,strSubID,strHourAvg,strValueAvg
0,15046,北_2,北_2
1,5,西北_0,西北_0
2,15060,西_1,西_1
3,15063,西_1,西_1
4,15071,西北_0,西北_0
5,15072,西_1,西_1
6,15076,北_0,北_0
7,15078,西北_1,西北_1
8,15085,西北_1,西北_1
9,15095,西北_1,西北_1
10,15101,西北_1,西北_1
11,16503,西_1,西_1
12,15111,东北_0,东北_0
13,15169,东_0,东_0
14,12112,东北_0,东北_0
15,12153,东_0,东_0
16,13275,东北_0,东北_0
17,13273,东南_0,东南_0
18,13274,南_0,南_0
19,15140,北_1,北_1
20,15144,北_2,北_2
21,12576,西北_3,西北_3
22,12577,北_1,北_1
23,15154,东北_1,东北_1
24,15162,东北_1,东北_1
25,15056,东南_1,东南_1
26,9930,西北_0,西北_0
27,15130,北_1,北_1
28,15139,东南_0,东南_0
29,12118,北_0,北_0
30,12119,北_0,北_0
31,12572,西北_0,西北_0
32,363,北_0,北_0
33,15058,西北_1,西北_1
34,15067,西_1,西_1
35,15079,西南_0,西南_0
36,1,西北_1,西北_1
37,15100,西北_1,西北_1
38,15108,西_1,西_1
39,15113,北_1,北_1
40,17700,西北_0,西北_0
41,13277,西南_0,西南_0
42,15143,北_2,北_2
43,15057,东北_0,东北_0
44,15129,东北_0,东北_0
45,15137,西_1,西_1
46,2,北_0,北_0
47,364,西北_0,西北_0
48,15041,西_0,西_0
49,15069,西_0,西_0
50,15082,西_1,西_1
51,15086,西北_1,西北_1
52,15087,西北_1,西北_1
53,15088,西北_1,西北_1
54,18966,西南_0,西南_0
55,12672,东北_1,东北_1
56,15115,西北_1,西北_1
57,15116,北_0,北_0
58,15166,西北_0,西北_0
59,12111,北_0,北_0
60,12116,东北_0,东北_0
61,12578,北_1,北_1
62,15141,西北_1,西北_1
63,12574,南_1,南_1
64,16500,西南_1,西南_1
65,15160,北_1,北_1
66,15055,北_0,北_0
67,9929,西北_0,西北_0
68,15117,西北_1,西北_1
69,15118,西_1,西_1
70,15120,东北_1,东北_1
71,12495,西_0,西_0
72,15042,西北_0,西北_0
73,15047,西_1,西_1
74,15062,北_1,北_1
75,15068,西_0,西_0
76,7,西北_0,西北_0
77,15073,西_0,西_0
78,15074,西_1,西_1
79,15081,西_1,西_1
80,15089,东南_0,东南_0
81,15090,西北_1,西北_1
82,15104,西_0,西_0
83,15105,西北_0,西北_0
84,16504,西_1,西_1
85,12110,东北_1,东北_1
86,12115,东南_0,东南_0
87,12152,北_0,北_0
88,15146,西南_1,西南_1
89,15153,东北_0,东北_0
90,15165,北_2,北_2
91,368,西_0,西_0
92,15043,西_1,西_1
93,15050,西北_1,西北_1
94,15064,东北_1,东北_1
95,15065,东_0,东_0
96,12492,西_0,西_0
97,15077,西_0,西_0
98,15083,西北_0,西北_0
99,362,西_1,西_1
100,18821,西_1,西_1
101,15102,西北_1,西北_1
102,15167,西北_1,西北_1
103,13272,东_0,东_0
104,13278,东_1,东_1
105,15148,西北_0,西北_0
106,15149,西_1,西_1
107,15152,西北_2,西北_2
108,15155,东_1,东_1
109,15164,北_1,北_1
110,15132,西北_1,西北_1
111,15136,西南_1,西南_1
112,15138,西南_1,西南_1
113,18020,北_0,北_0
114,15040,西北_1,西北_1
115,15045,西北_1,西北_1
116,15049,西_1,西_1
117,15066,西北_0,西北_0
118,15075,北_1,北_1
119,15097,西南_1,西南_1
120,12573,西北_1,西北_1
121,8,西_1,西_1
122,15098,西_1,西_1
123,15147,西_0,西_0
124,15161,北_2,北_2
125,15163,西北_0,西北_0
126,15135,西南_0,西南_0
127,371,东北_1,东北_1
128,12494,西_1,西_1
129,15044,西北_1,西北_1
130,15061,西南_1,西南_1
131,15070,东南_0,东南_0
132,15080,西北_1,西北_1
133,15099,西_0,西_0
134,15103,西南_0,西南_0
135,15106,西北_0,西北_0
136,15110,西北_1,西北_1
137,6,西北_1,西北_1
138,12155,北_0,北_0
139,13276,西南_0,西南_0
140,15142,北_1,北_1
141,15145,北_4,北_4
142,15150,西北_1,西北_1
143,15151,西_2,西_2
144,15119,西北_0,西北_0
145,15122,西北_1,西北_1
146,15131,南_0,南_0
147,12120,北_0,北_0
148,12493,北_0,北_0
149,15048,西_1,西_1
150,15059,西_1,西_1
151,4,西_0,西_0
152,12792,南_0,南_0
153,15084,西北_1,西北_1
154,15096,西_1,西_1
155,3,北_1,北_1
156,366,西_1,西_1
157,15107,西北_1,西北_1
158,15109,北_0,北_0
159,15112,西北_0,西北_0
160,15114,东北_3,东北_3
161,365,西北_1,西北_1
162,12113,北_0,北_0
163,12117,东北_0,东北_0
164,13271,东_0,东_0
165,12154,北_0,北_0
166,12579,北_2,北_2
167,15156,东北_2,东北_2
168,15157,北_3,北_3
169,15121,西北_0,西北_0
170,15133,北_1,北_1
171,15134,东_1,东_1
