,strSubID,strHourAvg,strValueAvg
0,12118,--,--
1,12119,--,--
2,12120,--,--
3,12494,8,8
4,18020,12,12
5,2,8,8
6,364,8,8
7,368,9,9
8,12495,8,8
9,12572,11,11
10,15040,9,9
11,15041,9,9
12,15042,9,9
13,15043,8,8
14,15044,10,10
15,15045,8,8
16,15046,9,9
17,15047,9,9
18,15048,8,8
19,5,6,6
20,363,8,8
21,15049,8,8
22,15050,8,8
23,15058,9,9
24,15059,10,10
25,15060,7,7
26,15061,9,9
27,15062,9,9
28,15063,7,7
29,15064,10,10
30,15065,8,8
31,15066,6,6
32,15067,8,8
33,15068,7,7
34,15069,10,10
35,15070,7,7
36,15071,7,7
37,7,7,7
38,12492,8,8
39,12792,8,8
40,15072,6,6
41,15073,7,7
42,15074,8,8
43,15075,8,8
44,15076,7,7
45,15077,10,10
46,15078,10,10
47,15079,7,7
48,15080,7,7
49,15081,7,7
50,15082,8,8
51,15083,8,8
52,1,7,7
53,15084,7,7
54,15085,8,8
55,15086,7,7
56,15087,7,7
57,15088,7,7
58,15089,6,6
59,15090,6,6
60,15095,7,7
61,15097,6,6
62,15099,6,6
63,18821,6,6
64,18966,7,7
65,3,8,8
66,366,10,10
67,12573,8,8
68,15100,7,7
69,15101,9,9
70,15102,9,9
71,15103,8,8
72,15104,8,8
73,15105,9,9
74,15106,9,9
75,15107,8,8
76,15108,9,9
77,16503,10,10
78,16504,9,9
79,8,7,7
80,12672,6,6
81,15109,6,6
82,15110,6,6
83,15111,5,5
84,15112,5,5
85,15113,4,4
86,15114,6,6
87,15115,7,7
88,15116,4,4
89,6,8,8
90,365,8,8
91,15166,10,10
92,15167,6,6
93,15169,7,7
94,17700,8,8
95,12110,3,3
96,12111,3,3
97,12112,3,3
98,12113,4,4
99,12114,5,5
100,12117,4,4
101,12153,6,6
102,12154,6,6
103,13271,2,2
104,13272,4,4
105,13275,2,2
106,13276,4,4
107,13277,3,3
108,13278,3,3
109,12115,5,5
110,12116,5,5
111,12152,4,4
112,13273,3,3
113,13274,4,4
114,15098,6,6
115,15146,7,7
116,15147,8,8
117,15148,5,5
118,12579,5,5
119,15140,6,6
120,15141,5,5
121,15142,7,7
122,15143,5,5
123,15144,2,2
124,15145,6,6
125,12574,5,5
126,12575,10,10
127,15149,5,5
128,15150,3,3
129,15151,3,3
130,15152,4,4
131,16500,7,7
132,12577,5,5
133,15153,3,3
134,15154,3,3
135,15155,3,3
136,15156,2,2
137,15157,3,3
138,15160,2,2
139,15162,4,4
140,15163,2,2
141,15164,2,2
142,15165,3,3
143,15055,5,5
144,15056,5,5
145,15057,7,7
146,9929,8,8
147,9930,7,7
148,15117,9,9
149,15118,7,7
150,15119,7,7
151,15120,6,6
152,15121,7,7
153,15122,9,9
154,15129,6,6
155,15130,8,8
156,15131,6,6
157,15132,6,6
158,15133,7,7
159,15134,4,4
160,15135,7,7
161,15136,8,8
162,15137,6,6
163,15138,4,4
164,15139,10,10
