,strSubID,strHourAvg,strValueAvg
0,371,11,11
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,18,18
5,18020,20,20
6,2,19,19
7,364,17,17
8,368,19,19
9,12493,--,0
10,12495,20,20
11,12572,24,24
12,15040,19,19
13,15041,19,19
14,15042,19,19
15,15043,19,19
16,15044,19,19
17,15045,19,19
18,15046,19,19
19,15047,19,19
20,15048,18,18
21,5,19,19
22,15049,18,18
23,15050,18,18
24,15058,19,19
25,15059,19,19
26,15060,18,18
27,15061,19,19
28,15062,19,19
29,15063,18,18
30,15064,20,20
31,15065,18,18
32,15066,17,17
33,15067,18,18
34,15068,18,18
35,15069,18,18
36,15070,18,18
37,15071,--,20
38,4,19,19
39,7,18,18
40,12492,20,20
41,12792,19,19
42,15072,18,18
43,15073,18,18
44,15074,18,18
45,15075,19,19
46,15076,19,19
47,15077,20,20
48,15078,19,19
49,15079,19,19
50,15080,19,19
51,15081,18,18
52,15082,19,19
53,15083,19,19
54,1,18,18
55,15084,18,18
56,15085,19,19
57,15086,18,18
58,15087,18,18
59,15088,18,18
60,15089,18,18
61,15090,17,17
62,15095,18,18
63,15097,18,18
64,15099,18,18
65,18821,18,18
66,18966,18,18
67,3,19,19
68,366,19,19
69,12573,17,17
70,15100,18,18
71,15101,19,19
72,15102,19,19
73,15103,19,19
74,15104,19,19
75,15105,19,19
76,15106,20,20
77,15107,19,19
78,15108,19,19
79,16503,19,19
80,16504,19,19
81,8,18,18
82,15109,19,19
83,15110,18,18
84,15111,18,18
85,15112,18,18
86,15113,16,16
87,15114,18,18
88,15115,18,18
89,15116,15,15
90,6,18,18
91,365,19,19
92,15166,20,20
93,15167,18,18
94,15169,18,18
95,17700,18,18
96,12110,13,13
97,12111,14,14
98,12112,13,13
99,12113,12,12
100,12117,13,13
101,12153,14,14
102,12155,--,--
103,13271,12,12
104,13272,14,14
105,13275,13,13
106,13276,12,12
107,13277,12,12
108,13278,13,13
109,12115,14,14
110,12116,14,14
111,12152,--,--
112,13273,13,13
113,13274,14,14
114,15098,18,18
115,15146,19,19
116,15147,21,21
117,15148,19,19
118,12154,14,14
119,12578,20,20
120,12579,19,19
121,15140,20,20
122,15141,20,20
123,15142,20,20
124,15143,19,19
125,15145,19,19
126,12574,19,19
127,12575,20,20
128,15149,19,19
129,15150,19,19
130,15151,18,18
131,15152,18,18
132,16500,19,19
133,12576,21,21
134,15153,19,19
135,15154,20,20
136,15155,20,20
137,15156,19,19
138,15157,19,19
139,15160,18,18
140,15161,19,19
141,15162,19,19
142,15163,19,19
143,15164,19,19
144,15165,20,20
145,15055,15,15
146,15056,16,16
147,15057,17,17
148,9929,--,17
149,9930,16,16
150,15117,17,17
151,15118,18,18
152,15119,19,19
153,15120,16,16
154,15121,19,19
155,15122,19,19
156,15129,16,16
157,15130,17,17
158,15131,18,18
159,15132,15,15
160,15133,17,17
161,15134,14,14
162,15135,18,18
163,15136,19,19
164,15137,18,18
165,15138,18,18
166,15139,19,19
