,strSubID,strHourAvg,strValueAvg
0,371,83,83
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,63,63
5,18020,81,81
6,2,59,59
7,364,80,80
8,368,73,73
9,12493,--,0
10,12495,78,78
11,12572,79,79
12,15040,71,71
13,15041,64,64
14,15042,78,78
15,15043,72,72
16,15044,71,71
17,15045,74,74
18,15046,79,79
19,15047,72,72
20,15048,76,76
21,5,56,56
22,363,64,64
23,15049,81,81
24,15050,70,70
25,15058,66,66
26,15059,80,80
27,15060,72,72
28,15061,77,77
29,15062,71,71
30,15063,67,67
31,15064,80,80
32,15065,86,86
33,15066,65,65
34,15067,68,68
35,15068,71,71
36,15069,75,75
37,15070,78,78
38,15071,90,90
39,4,79,79
40,7,74,74
41,12492,87,87
42,12792,84,84
43,15072,69,69
44,15073,72,72
45,15074,68,68
46,15075,79,79
47,15076,71,71
48,15077,83,83
49,15078,70,70
50,15079,66,66
51,15080,74,74
52,15081,91,91
53,15082,66,66
54,15083,74,74
55,1,59,59
56,362,70,70
57,15084,68,68
58,15085,68,68
59,15086,69,69
60,15087,67,67
61,15088,71,71
62,15089,62,62
63,15090,66,66
64,15095,71,71
65,15096,70,70
66,15097,70,70
67,15099,82,82
68,18821,69,69
69,18966,75,75
70,3,64,64
71,366,76,76
72,12573,63,63
73,15100,70,70
74,15101,69,69
75,15102,73,73
76,15103,72,72
77,15104,72,72
78,15105,80,80
79,15106,76,76
80,15107,63,63
81,15108,81,81
82,16503,69,69
83,16504,66,66
84,8,55,55
85,12672,75,75
86,15109,72,72
87,15110,76,76
88,15111,83,83
89,15112,72,72
90,15113,83,83
91,15114,89,89
92,15115,74,74
93,15116,72,72
94,6,61,61
95,15166,72,72
96,15167,78,78
97,15169,73,73
98,17700,73,73
99,12110,62,62
100,12111,46,46
101,12112,56,56
102,12113,58,58
103,12114,45,45
104,12117,60,60
105,12153,62,62
106,12155,--,--
107,13271,62,62
108,13272,50,50
109,13275,52,52
110,13276,55,55
111,13277,54,54
112,13278,66,66
113,12115,46,46
114,12116,55,--
115,12152,--,--
116,13273,59,59
117,13274,55,55
118,15098,68,68
119,15146,72,72
120,15147,93,93
121,15148,73,73
122,12154,70,70
123,12578,86,86
124,12579,82,82
125,15140,86,86
126,15141,83,83
127,15142,96,96
128,15143,100,100
129,15144,88,88
130,15145,85,85
131,12574,73,73
132,12575,74,74
133,15149,71,71
134,15150,69,69
135,15151,72,72
136,15152,67,67
137,16500,73,73
138,12576,69,69
139,12577,72,72
140,15153,79,79
141,15154,66,66
142,15155,65,65
143,15156,62,62
144,15157,73,73
145,15160,65,65
146,15161,66,66
147,15162,69,69
148,15163,70,70
149,15164,69,69
150,15165,61,61
151,15055,84,84
152,15056,84,84
153,15057,82,82
154,9929,79,79
155,9930,84,84
156,15117,71,71
157,15118,75,75
158,15119,81,81
159,15120,67,67
160,15121,74,74
161,15122,86,86
162,15129,68,68
163,15130,66,66
164,15131,73,73
165,15132,67,67
166,15133,73,73
167,15134,74,74
168,15135,75,75
169,15136,66,66
170,15137,80,80
171,15138,77,77
172,15139,78,78
