,strSubID,strHourAvg,strValueAvg
0,364,南_1,南_1
1,15045,西南_2,西南_2
2,15068,南_3,南_3
3,15077,西_1,西_1
4,15083,西_1,西_1
5,1,西北_2,西北_2
6,15085,西南_2,西南_2
7,15090,西南_2,西南_2
8,15106,西_1,西_1
9,15109,南_1,南_1
10,15110,南_3,南_3
11,12110,西南_3,西南_3
12,13272,西_0,西_0
13,15146,西南_2,西南_2
14,15141,南_3,南_3
15,12575,东南_1,东南_1
16,15153,西_1,西_1
17,15163,南_2,南_2
18,15057,西_1,西_1
19,15117,西_1,西_1
20,15122,北_1,北_1
21,15135,西北_1,西北_1
22,12493,南_1,南_1
23,15041,西南_1,西南_1
24,15047,西南_2,西南_2
25,15061,西南_2,西南_2
26,15064,西南_1,西南_1
27,15065,南_1,南_1
28,15066,西南_2,西南_2
29,15071,西南_1,西南_1
30,4,西南_2,西南_2
31,7,南_1,南_1
32,12492,西_2,西_2
33,15088,西北_1,西北_1
34,15099,西_2,西_2
35,16503,西_2,西_2
36,15114,西南_4,西南_4
37,6,西南_2,西南_2
38,12113,西南_2,西南_2
39,13274,西南_1,西南_1
40,15140,南_2,南_2
41,15152,西北_3,西北_3
42,15132,南_2,南_2
43,15138,西_3,西_3
44,2,北_0,北_0
45,15042,西南_2,西南_2
46,15043,南_2,南_2
47,5,西北_1,西北_1
48,15058,西北_3,西北_3
49,15067,西_2,西_2
50,15076,北_1,北_1
51,15079,西南_1,西南_1
52,15084,西南_2,西南_2
53,15086,西南_2,西南_2
54,15087,西_2,西_2
55,15089,东南_3,东南_3
56,15100,西_2,西_2
57,15103,西_2,西_2
58,15104,西南_2,西南_2
59,12672,西南_3,西南_3
60,12112,西南_1,西南_1
61,12117,东南_1,东南_1
62,12153,西南_1,西南_1
63,12155,北_0,北_0
64,13273,西南_0,西南_0
65,15144,西南_2,西南_2
66,15129,东北_1,东北_1
67,15137,西北_2,西北_2
68,15069,西南_1,西南_1
69,12792,西南_1,西南_1
70,15075,西北_2,西北_2
71,15107,西_2,西_2
72,15167,西_2,西_2
73,12114,西南_1,北_0
74,12154,西南_1,西南_1
75,13275,西南_2,西南_2
76,13277,西南_3,西南_3
77,15098,东南_2,东南_2
78,12579,西南_1,西南_1
79,12577,西_1,西_1
80,9929,西南_1,西南_1
81,12494,西_2,西_2
82,15049,南_2,南_2
83,15059,西_1,西_1
84,15074,南_2,南_2
85,362,西南_2,西南_2
86,15097,南_1,南_1
87,18966,南_1,南_1
88,12573,西南_2,西南_2
89,15102,西_1,西_1
90,15105,西_1,西_1
91,15108,西_2,西_2
92,8,南_1,南_1
93,15115,南_2,南_2
94,15116,南_2,南_2
95,13276,南_2,南_2
96,15142,南_2,南_2
97,15150,西南_3,西南_3
98,15154,西_2,西_2
99,15162,西_1,西_1
100,15055,西_2,西_2
101,15139,南_0,南_0
102,12118,北_0,北_0
103,18020,西南_1,西南_1
104,15040,西_2,西_2
105,15044,西_2,西_2
106,15073,西_1,西_1
107,15080,西北_1,西北_1
108,15081,西南_3,西南_3
109,15095,西南_2,西南_2
110,15096,西南_2,西南_2
111,366,西南_2,西南_2
112,15101,西南_3,西南_3
113,15113,西南_2,西南_2
114,365,西_1,西_1
115,17700,西_2,西_2
116,12111,北_1,北_1
117,13278,西_1,西_1
118,15145,西南_2,西南_2
119,15151,西_3,西_3
120,15156,西南_3,西南_3
121,15157,西南_2,西南_2
122,15160,西_2,西_2
123,15164,西_1,西_1
124,15120,西南_2,西南_2
125,15130,东_1,东_1
126,15131,西_1,西_1
127,15133,东北_1,东北_1
128,15134,南_3,南_3
129,12120,北_0,北_0
130,12495,西北_0,西北_0
131,15046,西北_3,西北_3
132,15048,西_2,西_2
133,15060,西南_2,西南_2
134,15070,西南_2,西南_2
135,15082,西_3,西_3
136,3,西_1,西_1
137,15166,西北_1,西北_1
138,15169,西南_1,西南_1
139,13271,西北_2,西北_2
140,12115,西南_2,西南_2
141,15148,西_2,西_2
142,15143,南_2,南_2
143,12574,西南_2,西南_2
144,15165,西南_2,西南_2
145,15056,南_2,南_2
146,15118,西_1,西_1
147,15119,北_1,北_1
148,15136,西_1,西_1
149,371,西南_2,西南_2
150,12119,北_0,北_0
151,368,西南_2,西南_2
152,12572,西_1,西_1
153,15050,西南_3,西南_3
154,15062,北_1,北_1
155,15063,西_2,西_2
156,15072,南_2,南_2
157,15078,西南_1,西南_1
158,18821,西_2,西_2
159,16504,西_2,西_2
160,15111,西南_3,西南_3
161,15112,南_3,南_3
162,12116,南_1,南_1
163,15147,西南_1,西南_1
164,15149,西南_3,西南_3
165,16500,西南_2,西南_2
166,12576,西南_1,西南_1
167,15155,西_1,西_1
168,15161,西_2,西_2
169,15121,东_1,东_1
