,strSubID,strHourAvg,strValueAvg
0,371,0,0
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,7,7
5,18020,6,6
6,2,8,8
7,364,6,--
8,368,8,8
9,12493,6,6
10,12495,7,7
11,12572,10,10
12,15040,8,8
13,15041,7,7
14,15042,8,8
15,15043,8,8
16,15044,7,--
17,15045,8,8
18,15046,8,8
19,15047,7,7
20,15048,8,8
21,5,7,7
22,363,6,6
23,15049,7,7
24,15050,7,7
25,15058,7,7
26,15059,7,7
27,15060,7,7
28,15061,7,7
29,15062,7,7
30,15063,7,7
31,15064,7,7
32,15065,7,7
33,15066,6,6
34,15067,7,7
35,15068,7,7
36,15069,6,6
37,15070,6,6
38,15071,6,6
39,7,7,7
40,12492,5,5
41,12792,6,6
42,15072,7,7
43,15073,7,7
44,15074,7,7
45,15075,7,7
46,15076,7,7
47,15077,6,6
48,15078,6,6
49,15079,7,7
50,15080,6,6
51,15081,6,6
52,15082,7,7
53,15083,6,6
54,1,8,8
55,15084,8,8
56,15085,8,8
57,15086,7,7
58,15087,8,8
59,15088,7,7
60,15089,8,8
61,15090,6,6
62,15095,7,7
63,15097,7,7
64,15099,6,6
65,18821,7,7
66,18966,8,8
67,3,8,8
68,366,7,7
69,12573,6,6
70,15100,8,8
71,15101,8,8
72,15102,8,8
73,15103,8,8
74,15104,8,8
75,15105,6,6
76,15106,7,7
77,15107,8,8
78,15108,5,5
79,16503,8,8
80,16504,8,8
81,8,6,6
82,12672,6,6
83,15109,6,6
84,15110,5,5
85,15111,5,5
86,15112,6,6
87,15113,3,3
88,15114,4,4
89,15115,4,4
90,15116,5,5
91,6,8,8
92,365,6,6
93,15166,7,7
94,15167,6,6
95,15169,6,6
96,17700,7,7
97,12110,2,2
98,12111,3,3
99,12112,1,1
100,12113,-1,-1
101,12114,0,0
102,12117,3,3
103,12153,1,1
104,12154,-1,-1
105,13271,-5,-5
106,13272,-1,-1
107,13275,-3,-3
108,13276,2,2
109,13277,2,2
110,13278,-2,-2
111,12115,4,4
112,12116,3,--
113,12152,3,3
114,13273,-2,-2
115,13274,-2,-2
116,15098,6,6
117,15146,6,6
118,15147,4,4
119,15148,5,5
120,12578,3,3
121,12579,3,3
122,15140,4,4
123,15141,5,5
124,15142,6,6
125,15143,6,6
126,15144,1,1
127,15145,2,2
128,12574,4,4
129,12575,5,5
130,15149,3,3
131,15150,4,4
132,15151,2,2
133,15152,1,1
134,16500,3,3
135,12577,1,1
136,15153,2,2
137,15154,1,1
138,15155,1,1
139,15156,3,3
140,15157,1,1
141,15160,1,1
142,15161,2,2
143,15162,2,2
144,15163,0,0
145,15164,1,1
146,15165,2,2
147,15055,4,4
148,15056,4,4
149,15057,6,6
150,9929,6,6
151,9930,6,6
152,15117,7,7
153,15118,6,6
154,15119,4,4
155,15120,6,6
156,15121,5,5
157,15122,6,6
158,15129,6,6
159,15130,7,7
160,15131,5,5
161,15132,5,5
162,15133,6,6
163,15134,4,4
164,15135,4,4
165,15136,5,5
166,15137,3,3
167,15138,1,1
168,15139,3,3
