,strSubID,strHourAvg,strValueAvg
0,12118,北_0,北_0
1,15067,西_2,西_2
2,7,南_1,南_1
3,15072,南_1,南_1
4,15077,西_1,西_1
5,20300,北_0,北_0
6,12115,西北_1,西北_1
7,15142,西南_1,西南_1
8,12575,西_1,西_1
9,15150,西北_2,西北_2
10,15152,北_3,北_3
11,15156,西北_3,西北_3
12,15056,西南_4,西南_4
13,15117,西北_1,西北_1
14,15135,东北_1,东北_1
15,15137,西北_2,西北_2
16,15139,东南_1,东南_1
17,371,西北_2,西北_2
18,5,西北_1,西北_1
19,363,北_1,北_1
20,15050,西_2,西_2
21,15063,西南_2,西南_2
22,15070,西_1,西_1
23,15078,西_1,西_1
24,15084,西南_2,西南_2
25,15086,西_2,西_2
26,15102,西北_2,西北_2
27,16504,西_2,西_2
28,12672,西_1,西_1
29,15110,西南_2,西南_2
30,15115,西南_1,西南_1
31,365,西北_1,西北_1
32,15166,西北_1,西北_1
33,13271,西_1,西_1
34,13275,西南_2,西南_2
35,13273,西_0,西_0
36,15098,南_2,南_2
37,15145,东南_1,东南_1
38,16500,西北_2,西北_2
39,15055,西_2,西_2
40,15057,西北_1,西北_1
41,9930,西北_1,西北_1
42,15122,西北_3,西北_3
43,15134,西_1,西_1
44,12119,北_0,北_0
45,2,北_0,北_0
46,15059,西_1,西_1
47,15068,西南_2,西南_2
48,12492,西_1,西_1
49,15074,西_2,西_2
50,3,西北_1,西北_1
51,15109,西南_1,西南_1
52,15167,西_2,西_2
53,12111,西_1,西_1
54,12112,南_1,南_1
55,13278,西_2,西_2
56,12152,西_1,西_1
57,15147,西南_2,西南_2
58,12574,西南_2,西南_2
59,15130,北_2,北_2
60,15138,西_2,西_2
61,12120,北_0,北_0
62,368,西南_2,西南_2
63,12495,西_1,西_1
64,15040,西_1,西_1
65,15044,西北_3,西北_3
66,15061,西南_2,西南_2
67,15066,西北_1,西北_1
68,15079,西南_1,西南_1
69,15101,西_1,西_1
70,15106,西北_1,西北_1
71,15107,西_2,西_2
72,15113,西南_1,西南_1
73,15169,西南_1,西南_1
74,17700,西北_2,西北_2
75,12113,西南_2,西南_2
76,13276,南_1,南_1
77,15146,西_2,西_2
78,15149,西_2,西_2
79,12576,西北_1,西北_1
80,15154,西北_3,西北_3
81,15155,北_2,北_2
82,15161,西北_2,西北_2
83,15163,西南_4,西南_4
84,15118,西_2,西_2
85,15119,西北_1,西北_1
86,15129,东北_1,东北_1
87,15133,东北_1,东北_1
88,15049,西南_1,西南_1
89,15060,西_2,西_2
90,15065,西_1,西_1
91,15071,西_1,西_1
92,15073,西_1,西_1
93,15083,西北_1,西北_1
94,15095,西_2,西_2
95,15099,西_2,西_2
96,15104,西_1,西_1
97,15112,西_2,西_2
98,12110,西南_2,西南_2
99,12153,西_1,西_1
100,12154,西南_1,西南_1
101,9929,西北_0,西北_0
102,15120,东北_1,东北_1
103,15132,西南_1,西南_1
104,12494,西南_2,西南_2
105,15046,西北_2,西北_2
106,15058,西北_2,西北_2
107,15069,西_1,西_1
108,12792,西南_1,西南_1
109,15081,西南_3,西南_3
110,15088,西北_2,西北_2
111,15089,东南_1,东南_1
112,12573,西_4,西_4
113,15100,西_2,西_2
114,15105,西_1,西_1
115,15111,西南_1,西南_1
116,15114,南_2,南_2
117,15148,西北_1,西北_1
118,12579,西南_1,西南_1
119,15143,西南_1,西南_1
120,15153,西北_1,西北_1
121,15157,西北_2,西北_2
122,15162,西北_1,西北_1
123,15136,西北_2,西北_2
124,18020,西北_0,西北_0
125,12493,西_1,西_1
126,15045,西_1,西_1
127,15047,西_2,西_2
128,15048,西_2,西_2
129,15075,北_2,北_2
130,15080,西北_2,西北_2
131,15082,西_2,西_2
132,15085,西南_2,西南_2
133,15090,西_2,西_2
134,15097,西南_2,西南_2
135,18966,南_2,南_2
136,366,西_2,西_2
137,15108,西_2,西_2
138,8,南_1,南_1
139,6,西北_1,西北_1
140,13274,西南_1,西南_1
141,12578,东南_0,东南_0
142,15151,西北_3,西北_3
143,12577,西北_1,西北_1
144,15160,西北_2,西北_2
145,15165,西北_2,西北_2
146,15131,西_1,西_1
147,364,西_1,西_1
148,12572,西_1,西_1
149,15041,西南_1,西南_1
150,15042,西_1,西_1
151,15043,西南_2,西南_2
152,15064,西_1,西_1
153,15076,北_1,北_1
154,1,西北_2,西北_2
155,15087,西南_2,西南_2
156,18821,西北_2,西北_2
157,15103,西_1,西_1
158,16503,西_2,西_2
159,15116,西南_1,西南_1
160,12117,东_1,东_1
161,13272,西_1,西_1
162,13277,西南_2,西南_2
163,15140,南_1,南_1
164,15141,东_2,东_2
165,15144,南_2,南_2
166,15164,西北_2,西北_2
167,15121,北_1,北_1
