,strSubID,strHourAvg,strValueAvg
0,371,1,1
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,4,4
5,2,4,4
6,364,3,3
7,368,6,6
8,12493,6,6
9,12495,8,8
10,12572,8,8
11,15040,5,5
12,15041,6,6
13,15042,5,5
14,15043,5,5
15,15044,6,6
16,15045,4,4
17,15046,6,6
18,15047,4,4
19,15048,4,4
20,5,4,4
21,363,8,8
22,15049,6,6
23,15050,5,5
24,15058,6,6
25,15059,6,6
26,15060,4,4
27,15061,6,6
28,15062,4,4
29,15063,4,4
30,15064,6,6
31,15065,5,5
32,15066,3,3
33,15067,6,6
34,15068,6,6
35,15069,6,6
36,15070,6,6
37,15071,6,6
38,7,4,4
39,12492,4,4
40,12792,5,5
41,15072,6,6
42,15073,4,4
43,15074,6,6
44,15075,8,8
45,15076,7,7
46,15077,6,6
47,15078,6,6
48,15079,6,6
49,15080,3,3
50,15081,3,3
51,15082,4,4
52,15083,4,4
53,1,4,4
54,15084,4,4
55,15085,5,5
56,15086,4,4
57,15087,3,3
58,15088,3,3
59,15089,4,4
60,15090,3,3
61,15095,3,3
62,15097,2,2
63,15099,3,3
64,18821,3,3
65,18966,4,4
66,3,4,4
67,366,5,5
68,12573,4,4
69,15100,5,5
70,15101,5,5
71,15102,4,4
72,15103,4,4
73,15104,3,3
74,15105,3,3
75,15106,4,4
76,15107,4,4
77,15108,4,4
78,16503,4,4
79,16504,4,4
80,8,4,4
81,12672,7,7
82,15109,6,6
83,15110,4,4
84,15111,4,4
85,15112,2,2
86,15113,3,3
87,15114,4,4
88,15115,7,7
89,15116,5,5
90,6,4,4
91,365,7,7
92,15166,7,7
93,15167,3,3
94,15169,7,7
95,17700,4,4
96,12110,4,4
97,12111,4,4
98,12112,4,4
99,12113,4,4
100,12117,4,4
101,12153,5,5
102,12154,4,4
103,13271,3,3
104,13272,4,4
105,13275,4,4
106,13276,4,4
107,13277,1,1
108,13278,4,4
109,12115,4,4
110,12116,4,4
111,12152,3,3
112,13273,4,4
113,13274,4,4
114,15098,2,2
115,15146,3,3
116,15147,4,4
117,15148,2,2
118,12578,4,4
119,12579,3,3
120,15140,2,2
121,15141,4,4
122,15142,3,3
123,15143,1,1
124,15144,2,2
125,15145,4,4
126,12574,2,2
127,12575,5,5
128,15149,4,4
129,15150,2,2
130,15151,2,2
131,15152,2,2
132,16500,3,3
133,12576,5,5
134,12577,5,5
135,15153,2,2
136,15154,3,3
137,15155,3,3
138,15156,2,2
139,15157,3,3
140,15160,3,3
141,15161,2,2
142,15162,3,3
143,15163,2,2
144,15164,3,3
145,15165,3,3
146,15055,4,4
147,15056,4,4
148,15057,4,4
149,9930,4,4
150,15117,2,2
151,15118,4,4
152,15119,3,3
153,15120,3,3
154,15121,5,5
155,15122,2,2
156,15129,2,2
157,15130,2,2
158,15131,3,3
159,15132,6,6
160,15133,3,3
161,15134,3,3
162,15135,3,3
163,15136,3,3
164,15137,2,2
165,15138,2,2
166,15139,5,5
