,strSubID,strHourAvg,strValueAvg
0,12118,--,--
1,12119,--,--
2,12120,--,--
3,12494,9,9
4,18020,10,10
5,2,8,8
6,364,7,7
7,368,9,9
8,12493,9,9
9,12495,10,10
10,12572,12,12
11,15040,8,8
12,15041,9,9
13,15042,8,8
14,15043,8,8
15,15044,8,8
16,15045,8,8
17,15046,8,8
18,15047,8,8
19,15048,8,8
20,5,7,7
21,363,10,10
22,15049,9,9
23,15050,7,7
24,15058,7,7
25,15059,7,7
26,15060,6,6
27,15061,8,8
28,15062,7,7
29,15063,6,6
30,15064,9,9
31,15065,7,7
32,15066,6,6
33,15067,7,7
34,15068,5,5
35,15069,9,9
36,15070,6,6
37,15071,5,5
38,4,6,6
39,7,6,6
40,12492,4,4
41,12792,4,4
42,15072,7,7
43,15073,7,7
44,15074,7,7
45,15075,7,7
46,15076,8,8
47,15077,7,7
48,15078,8,8
49,15079,5,5
50,15080,4,4
51,15081,4,4
52,15082,4,4
53,15083,4,4
54,1,7,7
55,362,8,8
56,15084,7,7
57,15085,8,8
58,15086,6,6
59,15087,7,7
60,15088,6,6
61,15089,6,6
62,15090,5,5
63,15095,6,6
64,15096,8,8
65,15097,5,5
66,15099,4,4
67,18821,5,5
68,18966,6,6
69,3,8,8
70,366,8,8
71,12573,7,7
72,15100,8,8
73,15101,8,8
74,15102,7,7
75,15103,7,7
76,15104,8,8
77,15105,8,8
78,15106,8,8
79,15107,8,8
80,15108,8,8
81,16503,8,8
82,16504,8,8
83,8,4,4
84,12672,5,5
85,15109,4,4
86,15110,4,4
87,15111,2,2
88,15112,2,2
89,15113,3,3
90,15114,5,5
91,15115,8,8
92,15116,8,8
93,6,8,8
94,365,8,8
95,15166,9,9
96,15167,7,7
97,15169,7,7
98,17700,7,7
99,12110,6,6
100,12111,6,6
101,12112,6,6
102,12113,6,6
103,12114,7,7
104,12117,7,7
105,12153,7,7
106,12154,7,7
107,12155,--,--
108,13271,6,6
109,13272,6,6
110,13275,6,6
111,13276,6,6
112,13277,5,5
113,13278,6,6
114,12115,6,6
115,12116,6,6
116,12152,6,6
117,13273,6,6
118,13274,6,6
119,15098,4,4
120,15146,3,3
121,15147,5,5
122,15148,2,2
123,12578,6,6
124,12579,5,5
125,15140,4,4
126,15141,4,4
127,15142,5,5
128,15143,4,4
129,15144,4,4
130,15145,8,8
131,12574,7,7
132,12575,8,8
133,15149,2,2
134,15150,2,2
135,15151,2,2
136,15152,2,2
137,16500,5,5
138,12576,3,3
139,12577,3,3
140,15153,1,1
141,15154,1,1
142,15155,1,1
143,15156,1,1
144,15157,1,1
145,15160,1,1
146,15161,1,1
147,15162,1,1
148,15163,0,0
149,15164,1,1
150,15165,1,1
151,15055,7,7
152,15056,7,7
153,15057,7,7
154,9929,10,10
155,9930,7,7
156,15117,8,8
157,15118,8,8
158,15119,7,7
159,15120,6,6
160,15121,8,8
161,15122,8,8
162,15129,6,6
163,15130,8,8
164,15131,6,6
165,15132,7,7
166,15133,6,6
167,15134,5,5
168,15135,8,8
169,15136,8,8
170,15137,7,7
171,15138,6,6
172,15139,9,9
