,strSubID,strHourAvg,strValueAvg
0,371,9,9
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,4,4
5,18020,7,7
6,2,10,10
7,364,11,11
8,368,9,9
9,12493,--,0
10,12495,7,7
11,12572,12,12
12,15040,10,10
13,15041,10,10
14,15042,9,9
15,15043,10,10
16,15044,9,9
17,15045,8,8
18,15046,8,8
19,15048,8,8
20,5,12,12
21,363,8,8
22,15049,8,8
23,15050,9,9
24,15058,9,9
25,15059,8,8
26,15060,9,9
27,15061,8,8
28,15062,9,9
29,15063,10,10
30,15064,8,8
31,15065,7,7
32,15066,11,11
33,15067,9,9
34,15068,8,8
35,15069,7,7
36,15070,7,7
37,15071,5,5
38,4,8,8
39,7,8,8
40,12492,6,6
41,12792,5,5
42,15072,9,9
43,15073,9,9
44,15074,8,8
45,15075,8,8
46,15076,8,8
47,15077,7,7
48,15078,8,8
49,15079,8,8
50,15080,9,9
51,15081,7,7
52,15082,10,10
53,15083,8,8
54,1,10,10
55,362,10,10
56,15084,10,10
57,15085,11,11
58,15086,10,10
59,15087,10,10
60,15088,9,9
61,15089,10,10
62,15090,9,9
63,15095,10,10
64,15096,10,10
65,15097,10,10
66,15099,7,7
67,18821,10,10
68,18966,10,10
69,3,10,10
70,366,9,9
71,12573,13,13
72,15100,9,9
73,15101,10,10
74,15102,10,10
75,15103,10,10
76,15104,9,9
77,15105,8,8
78,15106,8,8
79,15107,9,9
80,15108,6,6
81,16503,9,9
82,16504,10,10
83,8,8,8
84,12672,7,7
85,15109,8,8
86,15110,8,8
87,15111,8,8
88,15112,9,9
89,15113,5,5
90,15114,5,5
91,15115,4,4
92,15116,3,3
93,6,11,11
94,365,9,9
95,15166,9,9
96,15167,6,6
97,15169,5,5
98,17700,10,10
99,12110,6,6
100,12111,5,5
101,12112,5,5
102,12113,2,2
103,12117,5,5
104,12153,6,6
105,12155,--,--
106,13271,3,3
107,13272,5,5
108,13275,5,5
109,13276,7,7
110,13277,1,1
111,13278,6,6
112,12115,6,6
113,12116,5,5
114,12152,--,--
115,13273,4,4
116,13274,5,5
117,15098,7,7
118,15146,8,8
119,15147,3,3
120,15148,7,7
121,12154,5,5
122,12578,8,8
123,12579,8,8
124,15140,7,7
125,15141,4,4
126,15143,3,3
127,15144,6,6
128,15145,7,7
129,12574,9,9
130,12575,9,9
131,15149,6,6
132,15150,7,7
133,15151,6,6
134,15152,8,8
135,16500,6,6
136,12576,6,6
137,12577,6,6
138,15153,5,5
139,15154,8,8
140,15155,4,4
141,15156,6,6
142,15157,5,5
143,15160,7,7
144,15161,6,6
145,15162,6,6
146,15163,5,5
147,15164,5,5
148,15165,7,7
149,15055,3,3
150,15056,4,4
151,15057,5,5
152,9929,9,9
153,9930,9,9
154,15117,8,8
155,15118,10,10
156,15119,8,8
157,15120,9,9
158,15121,10,10
159,15122,4,4
160,15129,6,6
161,15130,11,11
162,15131,6,6
163,15132,9,9
164,15133,9,9
165,15134,4,4
166,15135,8,8
167,15136,8,8
168,15137,7,7
169,15138,6,6
170,15139,7,7
