,strSubID,strHourAvg,strValueAvg
0,371,-6,-6
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,-5,-5
5,18020,-3,-3
6,2,0,0
7,364,-3,-3
8,368,-1,-1
9,12493,-4,-4
10,12495,-4,-4
11,12572,0,0
12,15040,0,0
13,15041,-3,-3
14,15042,-2,-2
15,15043,0,0
16,15044,-4,-4
17,15045,0,0
18,15046,-1,-1
19,15047,-1,-1
20,15048,-2,-2
21,5,-1,-1
22,363,-3,-3
23,15049,-2,-2
24,15050,-2,-2
25,15058,-2,-2
26,15059,-2,-2
27,15060,-1,-1
28,15061,-1,-1
29,15062,0,0
30,15063,0,0
31,15064,-2,-2
32,15065,-2,-2
33,15066,-3,-3
34,15067,-2,-2
35,15068,-2,-2
36,15069,-4,-4
37,15070,-3,-3
38,15071,-4,-4
39,4,-1,-1
40,7,-2,-2
41,12492,-3,-3
42,12792,-3,-3
43,15072,0,0
44,15073,-1,-1
45,15074,-1,-1
46,15075,-1,-1
47,15076,-1,-1
48,15077,-2,-2
49,15078,-1,-1
50,15079,-3,-3
51,15080,-1,-1
52,15081,-2,-2
53,15082,-1,-1
54,15083,-2,-2
55,1,1,1
56,362,-1,-1
57,15084,1,1
58,15085,2,2
59,15086,0,0
60,15087,1,1
61,15088,0,0
62,15089,1,1
63,15090,0,0
64,15095,0,0
65,15096,-1,-1
66,15097,0,0
67,15099,-2,-2
68,18821,0,0
69,18966,0,0
70,3,1,1
71,366,-4,-4
72,12573,-3,-3
73,15100,0,0
74,15101,0,0
75,15102,-1,-1
76,15103,-2,-2
77,15104,-1,-1
78,15105,-4,-4
79,15106,-2,-2
80,15107,-1,-1
81,15108,-3,-3
82,16503,-1,-1
83,16504,-1,-1
84,8,-1,-1
85,12672,-4,-4
86,15109,-3,-3
87,15110,-4,-4
88,15111,-3,-3
89,15112,-4,-4
90,15113,-5,-5
91,15114,-7,-7
92,15115,-4,-4
93,15116,-4,-4
94,6,-1,-1
95,365,-4,-4
96,15166,-3,-3
97,15167,-1,-1
98,15169,-4,-4
99,17700,-3,-3
100,12110,-2,-2
101,12111,-3,-3
102,12112,-2,-2
103,12113,-4,-4
104,12117,-4,-4
105,12153,-2,-2
106,12154,-3,-3
107,12155,--,--
108,13271,-9,-9
109,13272,-3,-3
110,13275,-3,-3
111,13276,-3,-3
112,13277,-6,-6
113,13278,-3,-3
114,12115,-4,-4
115,12116,-5,-5
116,12152,-3,-3
117,13273,-4,-4
118,13274,-5,-5
119,15098,1,1
120,15146,-2,-2
121,15147,-5,-5
122,15148,-2,-2
123,12578,-3,-3
124,12579,-2,-2
125,15140,-3,-3
126,15141,-6,-6
127,15142,-4,-4
128,15143,-5,-5
129,15144,-2,-2
130,15145,-2,-2
131,12574,-2,-2
132,12575,-3,-3
133,15149,-2,-2
134,15150,-1,-1
135,15151,-3,-3
136,15152,-2,-2
137,16500,-2,-2
138,12577,-3,-3
139,15153,-5,-5
140,15154,-2,-2
141,15155,-3,-3
142,15156,-2,-2
143,15157,-3,-3
144,15160,-2,-2
145,15161,-1,-1
146,15162,-2,-2
147,15163,-3,-3
148,15164,-4,-4
149,15165,-1,-1
150,15055,-5,-5
151,15056,-4,-4
152,15057,-4,-4
153,9929,-5,-5
154,9930,-5,-5
155,15117,-4,-4
156,15118,-3,-3
157,15119,-3,-3
158,15120,-5,-5
159,15121,-4,-4
160,15122,-5,-5
161,15129,-3,-3
162,15130,-4,-4
163,15131,-3,-3
164,15132,-3,-3
165,15133,-4,-4
166,15134,-6,-6
167,15135,-3,-3
168,15136,-2,-2
169,15137,-2,-2
170,15138,-2,-2
171,15139,-3,-3
