,strSubID,strHourAvg,strValueAvg
0,371,57,57
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,76,76
5,18020,68,68
6,364,66,66
7,368,67,67
8,12495,73,73
9,12572,72,72
10,15040,64,64
11,15041,62,62
12,15042,69,69
13,15043,63,63
14,15044,67,67
15,15045,67,67
16,15046,67,67
17,15047,64,64
18,15048,63,63
19,5,48,48
20,363,64,64
21,15049,65,65
22,15050,62,62
23,15058,59,59
24,15059,62,62
25,15060,62,62
26,15061,62,62
27,15062,58,58
28,15063,58,58
29,15064,69,69
30,15065,67,67
31,15066,64,64
32,15067,60,60
33,15068,66,66
34,15069,65,65
35,15070,71,71
36,15071,79,79
37,4,64,64
38,7,64,64
39,12492,82,82
40,12792,80,80
41,15072,64,64
42,15073,62,62
43,15074,63,63
44,15075,66,66
45,15076,64,64
46,15077,65,65
47,15078,64,64
48,15079,72,72
49,15080,66,66
50,15081,82,82
51,15082,70,70
52,15083,70,70
53,1,48,48
54,362,72,72
55,15084,62,62
56,15085,65,65
57,15086,60,60
58,15087,60,60
59,15088,60,60
60,15089,58,58
61,15090,62,62
62,15095,66,66
63,15096,72,72
64,15097,68,68
65,15099,80,80
66,18821,66,66
67,18966,62,62
68,3,55,55
69,366,70,70
70,12573,57,57
71,15100,65,65
72,15101,65,65
73,15102,75,75
74,15103,78,78
75,15104,79,79
76,15105,74,74
77,15106,74,74
78,15107,79,79
79,15108,82,82
80,16503,72,72
81,16504,67,67
82,8,57,57
83,12672,74,74
84,15109,74,74
85,15110,74,74
86,15111,76,76
87,15112,79,79
88,15113,80,80
89,15114,81,81
90,15115,74,74
91,15116,77,77
92,6,52,52
93,365,69,69
94,15166,74,74
95,15167,80,80
96,15169,74,74
97,17700,69,69
98,12110,243,243
99,12111,59,59
100,12112,60,60
101,12113,192,192
102,12117,64,64
103,12153,60,60
104,12154,63,63
105,12155,--,--
106,13271,216,216
107,13272,56,56
108,13275,60,60
109,13276,56,56
110,13277,64,64
111,13278,250,250
112,12115,56,56
113,12116,60,60
114,12152,70,70
115,13273,59,59
116,13274,58,58
117,15098,73,73
118,15146,80,80
119,15147,87,87
120,15148,73,73
121,12578,83,83
122,12579,80,80
123,15140,80,80
124,15141,81,81
125,15142,85,85
126,15143,85,85
127,15144,87,87
128,12575,66,66
129,15149,74,74
130,15150,75,75
131,15151,82,82
132,15152,70,70
133,16500,73,73
134,12576,66,66
135,12577,71,71
136,15154,67,67
137,15155,70,70
138,15156,70,70
139,15157,71,71
140,15160,68,68
141,15161,73,73
142,15162,74,74
143,15163,71,71
144,15164,75,75
145,15165,66,66
146,15055,81,81
147,15056,78,78
148,15057,75,75
149,9929,76,76
150,15117,69,69
151,15118,74,74
152,15119,81,81
153,15120,71,71
154,15121,73,73
155,15122,88,88
156,15129,72,72
157,15130,73,73
158,15131,73,73
159,15132,66,66
160,15133,72,72
161,15134,73,73
162,15135,74,74
163,15136,70,70
164,15137,76,76
165,15138,80,80
166,15139,78,78
