,strSubID,strHourAvg,strValueAvg
0,371,-2,-2
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,1,1
5,18020,2,2
6,2,5,5
7,364,2,2
8,368,4,4
9,12493,2,2
10,12495,0,0
11,12572,4,4
12,15040,4,4
13,15041,4,4
14,15042,3,3
15,15043,5,5
16,15044,2,2
17,15045,4,4
18,15046,4,4
19,15047,4,4
20,15048,4,4
21,5,4,4
22,363,3,3
23,15049,4,4
24,15050,3,3
25,15058,2,2
26,15059,3,3
27,15060,3,3
28,15061,3,3
29,15062,4,4
30,15063,4,4
31,15064,2,2
32,15065,2,2
33,15066,3,3
34,15067,4,4
35,15068,3,3
36,15069,2,2
37,15070,3,3
38,15071,0,0
39,4,3,3
40,7,3,3
41,12492,1,1
42,12792,2,2
43,15072,3,3
44,15073,4,4
45,15074,4,4
46,15075,3,3
47,15076,3,3
48,15077,2,2
49,15078,3,3
50,15079,3,3
51,15080,3,3
52,15081,3,3
53,15082,4,4
54,15083,2,2
55,1,5,5
56,362,4,4
57,15084,5,5
58,15085,6,6
59,15086,5,5
60,15087,5,5
61,15088,4,4
62,15089,5,5
63,15090,3,3
64,15095,5,5
65,15096,4,4
66,15097,4,4
67,15099,3,3
68,18821,4,4
69,18966,4,4
70,3,5,5
71,366,1,1
72,12573,2,2
73,15100,4,4
74,15101,5,5
75,15102,4,4
76,15103,3,3
77,15104,4,4
78,15105,0,0
79,15106,3,3
80,15107,4,4
81,15108,2,2
82,16503,4,4
83,16504,3,3
84,8,4,4
85,15109,3,3
86,15110,3,3
87,15111,2,2
88,15112,3,3
89,15113,0,0
90,15114,0,0
91,15115,2,2
92,15116,2,2
93,6,4,4
94,15166,1,1
95,15167,3,3
96,15169,4,4
97,17700,2,2
98,12110,1,1
99,12111,0,0
100,12112,0,0
101,12113,-1,-1
102,12114,-1,-1
103,12117,-1,-1
104,12153,1,1
105,12154,0,0
106,12155,--,--
107,13271,-4,-4
108,13272,0,0
109,13275,-1,-1
110,13276,1,1
111,13277,-1,-1
112,13278,-1,-1
113,12115,0,0
114,12116,-1,-1
115,12152,2,2
116,13273,1803,1803
117,13274,-1,-1
118,15098,4,4
119,15146,3,3
120,15147,0,0
121,15148,2,2
122,12578,1,1
123,12579,2,2
124,15140,3,3
125,15141,3,3
126,15142,2,2
127,15143,2,2
128,15144,1,1
129,15145,1,1
130,12574,3,3
131,12575,2,2
132,15149,3,3
133,15150,3,3
134,15151,2,2
135,15152,2,2
136,16500,2,2
137,12576,2,2
138,12577,1,1
139,15153,1,1
140,15154,2,2
141,15155,1,1
142,15156,1,1
143,15157,1,1
144,15160,2,2
145,15161,2,2
146,15162,2,2
147,15163,0,0
148,15164,0,0
149,15165,2,2
150,15055,0,0
151,15056,0,0
152,15057,0,0
153,9929,2,2
154,9930,2,2
155,15117,3,3
156,15118,2,2
157,15119,2,2
158,15120,1,1
159,15121,1,1
160,15122,-2,-2
161,15129,2,2
162,15130,3,3
163,15131,1,1
164,15132,2,2
165,15133,1,1
166,15134,0,0
167,15135,2,2
168,15136,3,3
169,15137,2,2
170,15138,2,2
171,15139,2,2
