,strSubID,strHourAvg,strValueAvg
0,12495,东_0,东_0
1,12572,东北_1,东北_1
2,15041,东北_2,东北_2
3,15042,东北_1,东北_1
4,15045,东北_3,东北_3
5,363,东南_1,东南_1
6,15049,东北_1,东北_1
7,15063,东南_1,东南_1
8,15064,东北_2,东北_2
9,15077,东北_1,东北_1
10,15089,西北_1,西北_1
11,15090,东_2,东_2
12,12573,东北_1,东北_1
13,15103,东_1,东_1
14,15111,东北_2,东北_2
15,15167,东北_2,东北_2
16,12112,东北_2,东北_2
17,13278,东北_1,东北_1
18,12152,西北_1,西北_1
19,15143,北_2,北_2
20,15154,东南_0,东南_0
21,9929,东_0,东_0
22,15129,东南_1,东南_1
23,15132,东_2,东_2
24,371,东_2,东_2
25,12119,北_0,北_0
26,12120,北_0,北_0
27,12494,东北_2,东北_2
28,18020,东北_1,东北_1
29,15040,东北_2,东北_2
30,15043,东北_2,东北_2
31,15048,东北_1,东北_1
32,15050,北_2,北_2
33,15076,东_1,东_1
34,15100,东_2,东_2
35,15101,东北_1,东北_1
36,15104,东北_2,东北_2
37,16503,东_2,东_2
38,8,西_2,西_2
39,15109,东北_1,东北_1
40,17700,东北_1,东北_1
41,13277,东北_3,东北_3
42,12116,北_1,北_1
43,15098,西北_4,西北_4
44,15146,东北_1,东北_1
45,15141,东北_2,东北_2
46,15144,北_2,北_2
47,15156,东南_1,东南_1
48,15161,东北_1,东北_1
49,15162,东北_1,东北_1
50,9930,东_0,东_0
51,15117,东_2,东_2
52,15121,东南_0,东南_0
53,15130,东南_2,东南_2
54,15047,东_2,东_2
55,15080,东_2,东_2
56,15085,东_1,东_1
57,15087,东北_2,东北_2
58,15115,北_1,北_1
59,15166,东北_0,东北_0
60,12110,北_2,北_2
61,12153,东北_1,东北_1
62,13271,东北_0,东北_0
63,13276,北_2,北_2
64,15140,东北_2,东北_2
65,15152,东南_1,东南_1
66,15163,东_1,东_1
67,15056,北_1,北_1
68,15118,东_1,东_1
69,364,东南_0,东南_0
70,368,东北_2,东北_2
71,15061,北_1,北_1
72,15068,东北_3,东北_3
73,15070,东北_2,东北_2
74,12792,东北_3,东北_3
75,15074,北_1,北_1
76,15075,西_1,西_1
77,15083,东北_2,东北_2
78,1,南_2,南_2
79,15086,东北_1,东北_1
80,18966,西北_1,西北_1
81,15108,东北_2,东北_2
82,15114,北_2,北_2
83,12154,西_1,西_1
84,13274,西_0,西_0
85,15148,东北_0,东北_0
86,12579,东北_1,东北_1
87,15150,东_1,东_1
88,15165,南_0,南_0
89,15131,东北_1,东北_1
90,15134,东_2,东_2
91,15137,东_1,东_1
92,2,北_0,北_0
93,15062,东_1,东_1
94,15065,东北_1,东北_1
95,15078,东北_2,东北_2
96,15079,东北_2,东北_2
97,15095,东_1,东_1
98,15102,东_1,东_1
99,15107,东北_1,东北_1
100,16504,东北_1,东北_1
101,15110,东北_2,东北_2
102,365,东_1,东_1
103,15169,东北_1,东北_1
104,12113,北_3,北_3
105,13275,东北_1,东北_1
106,12115,东_1,东_1
107,13273,西南_0,西南_0
108,15147,东北_0,东北_0
109,15164,南_0,南_0
110,15119,东北_1,东北_1
111,15133,北_1,北_1
112,15058,东_2,东_2
113,15060,东北_2,东北_2
114,15066,东北_1,东北_1
115,15069,东_0,东_0
116,12492,东_1,东_1
117,15073,北_1,北_1
118,15084,东北_2,东北_2
119,15088,东_1,东_1
120,15097,东北_2,东北_2
121,15099,东_1,东_1
122,12672,东北_3,东北_3
123,15142,北_1,北_1
124,15145,北_2,北_2
125,15149,东北_1,东北_1
126,15151,东北_1,东北_1
127,15155,西南_0,西南_0
128,15138,东_2,东_2
129,15044,东_1,东_1
130,15059,东_1,东_1
131,15071,东北_1,东北_1
132,7,北_1,北_1
133,15072,东北_1,东北_1
134,15081,东北_2,东北_2
135,366,东北_2,东北_2
136,15106,东_1,东_1
137,15112,北_2,北_2
138,13272,东_1,东_1
139,15153,南_0,南_0
140,15157,北_1,北_1
141,15057,东_1,东_1
142,15122,东_3,东_3
143,15136,东_2,东_2
144,12118,北_0,北_0
145,12493,北_1,北_1
146,15046,东_2,东_2
147,5,西南_1,西南_1
148,15067,东_1,东_1
149,15082,东_1,东_1
150,18821,东南_2,东南_2
151,3,东_2,东_2
152,15105,东_2,东_2
153,15113,北_2,北_2
154,15116,北_1,北_1
155,6,东_2,东_2
156,12111,北_2,北_2
157,12117,西_2,西_2
158,12578,北_1,北_1
159,12575,东北_1,东北_1
160,16500,东_1,东_1
161,15160,北_0,北_0
162,15055,北_1,北_1
163,15120,北_1,北_1
164,15135,东南_1,东南_1
165,15139,东北_1,东北_1
