,strSubID,strHourAvg,strValueAvg
0,12118,--,--
1,12119,--,--
2,12120,--,--
3,18020,1,1
4,364,0,0
5,12495,0,0
6,12572,1,1
7,15040,2,2
8,15041,1,1
9,15042,1,1
10,15044,1,1
11,15045,2,2
12,15046,2,2
13,15047,2,2
14,15048,1,1
15,5,1,1
16,15049,1,1
17,15050,2,2
18,15058,2,2
19,15059,1,1
20,15060,2,2
21,15061,1,1
22,15062,1,1
23,15063,1,1
24,15064,1,1
25,15065,1,1
26,15066,2,2
27,15067,2,2
28,15068,2,2
29,15069,0,0
30,15071,1,1
31,4,2,2
32,7,1,1
33,12492,1,1
34,12792,3,3
35,15072,1,1
36,15073,1,1
37,15074,1,1
38,15075,1,1
39,15076,0,0
40,15077,1,1
41,15078,2,2
42,15079,2,2
43,15080,1,1
44,15081,3,3
45,15082,2,2
46,15083,3,3
47,1,2,2
48,362,2,2
49,15084,2,2
50,15085,1,1
51,15086,1,1
52,15087,2,2
53,15088,1,1
54,15089,2,2
55,15090,2,2
56,15095,2,2
57,15096,2,2
58,15097,2,2
59,15099,2,2
60,18821,2,2
61,18966,1,1
62,3,1,1
63,366,2,2
64,12573,1,1
65,15100,1,1
66,15101,2,2
67,15102,1,1
68,15103,1,1
69,15104,2,2
70,15105,1,1
71,15106,1,1
72,15107,2,2
73,15108,3,3
74,16503,2,2
75,16504,2,2
76,8,2,2
77,12672,2,2
78,15109,1,1
79,15110,2,2
80,15111,3,3
81,15112,2,2
82,15113,2,2
83,15114,1,1
84,15115,1,1
85,15116,1,1
86,6,1,1
87,365,1,1
88,15166,1,1
89,15167,4,4
90,15169,1,1
91,17700,1,1
92,12110,2,2
93,12111,2,2
94,12112,2,2
95,12113,2,2
96,12117,0,0
97,12153,1,1
98,12154,1,1
99,12155,--,--
100,13271,--,--
101,13272,0,0
102,13275,0,0
103,13276,1,1
104,13277,1,1
105,13278,0,0
106,12115,0,0
107,12116,1,1
108,13273,0,0
109,13274,1,1
110,15098,3,3
111,15146,2,2
112,15147,1,1
113,15148,2,2
114,12578,2,2
115,12579,2,2
116,15140,1,1
117,15141,1,1
118,15142,1,1
119,15143,2,2
120,15144,1,1
121,15145,1,1
122,12574,5,5
123,12575,1,1
124,15149,2,2
125,15150,3,3
126,15151,3,3
127,15152,5,5
128,16500,4,4
129,12576,1,1
130,12577,2,2
131,15153,2,2
132,15154,2,2
133,15156,5,5
134,15157,3,3
135,15160,4,4
136,15161,4,4
137,15162,4,4
138,15163,4,4
139,15164,3,3
140,15165,3,3
141,15055,1,1
142,15056,2,2
143,15057,0,0
144,9929,1,1
145,9930,1,1
146,15117,2,2
147,15118,1,1
148,15119,2,2
149,15120,1,1
150,15122,2,2
151,15129,1,1
152,15130,3,3
153,15131,1,1
154,15132,1,1
155,15133,1,1
156,15134,2,2
157,15135,1,1
158,15136,3,3
159,15137,3,3
160,15138,5,5
