,strSubID,strHourAvg,strValueAvg
0,363,东南_1,东南_1
1,15071,东_1,东_1
2,15073,西南_0,西南_0
3,15082,南_1,南_1
4,15090,西_1,西_1
5,15099,西_1,西_1
6,18966,西南_0,西南_0
7,15109,南_0,南_0
8,15112,南_2,南_2
9,17700,西_0,西_0
10,12114,南_0,南_0
11,12117,东_0,东_0
12,12115,东南_0,东南_0
13,13274,西南_0,西南_0
14,15098,东南_1,东南_1
15,15141,东南_2,东南_2
16,15164,西_0,西_0
17,15055,西北_0,西北_0
18,15130,东_1,东_1
19,12119,北_0,北_0
20,368,南_1,南_1
21,12493,北_0,北_0
22,15044,南_0,南_0
23,7,东南_0,东南_0
24,12492,西_0,西_0
25,12792,东南_1,东南_1
26,15075,西北_1,西北_1
27,15077,西南_0,西南_0
28,15116,东南_2,东南_2
29,12110,北_1,北_1
30,13272,西_0,西_0
31,13276,北_0,北_0
32,13277,西_2,西_2
33,12578,西南_1,西南_1
34,15142,西南_1,西南_1
35,15144,西南_0,西南_0
36,12574,南_0,南_0
37,15150,南_1,南_1
38,15117,南_1,南_1
39,15138,东南_0,东南_0
40,12118,北_0,北_0
41,12120,北_0,北_0
42,12494,西南_1,西南_1
43,12495,西_0,西_0
44,15048,东南_0,东南_0
45,15049,南_1,南_1
46,15058,西_1,西_1
47,15062,西北_0,西北_0
48,15067,西_0,西_0
49,15079,南_0,南_0
50,1,北_1,北_1
51,15089,南_1,南_1
52,15095,西_0,西_0
53,3,南_0,南_0
54,15101,西南_1,西南_1
55,16503,东南_0,东南_0
56,15166,南_1,南_1
57,12116,北_0,北_0
58,13273,西南_0,西南_0
59,15140,南_2,南_2
60,15156,南_1,南_1
61,15160,北_0,北_0
62,9930,西南_1,西南_1
63,15118,东南_2,东南_2
64,15135,南_1,南_1
65,15042,西南_0,西南_0
66,5,西_0,西_0
67,15060,南_1,南_1
68,15061,南_0,南_0
69,15072,南_1,南_1
70,15074,东南_1,东南_1
71,15084,西南_1,西南_1
72,18821,西北_1,西北_1
73,15106,南_0,南_0
74,15107,西南_1,西南_1
75,15108,南_1,南_1
76,16504,东南_1,东南_1
77,12111,北_1,北_1
78,12154,北_0,北_0
79,15151,北_0,北_0
80,16500,西南_1,西南_1
81,12576,南_0,南_0
82,15153,南_0,南_0
83,15157,东_1,东_1
84,15056,东_1,东_1
85,15057,东_1,东_1
86,12572,西南_0,西南_0
87,15043,南_0,南_0
88,15045,西南_0,西南_0
89,15046,北_1,北_1
90,15102,西南_1,西南_1
91,15114,南_2,南_2
92,15115,东_1,东_1
93,12112,东北_0,东北_0
94,12153,东北_0,东北_0
95,12155,北_0,北_0
96,15146,西南_1,西南_1
97,12575,东南_0,东南_0
98,15152,西北_0,西北_0
99,12577,东_1,东_1
100,15133,西南_1,西南_1
101,15139,南_1,南_1
102,371,西南_4,西南_4
103,18020,西北_0,西北_0
104,15059,东南_0,东南_0
105,15064,南_0,南_0
106,15065,南_0,南_0
107,15066,西南_1,西南_1
108,15069,东北_0,东北_0
109,4,西南_0,西南_0
110,15081,西南_0,西南_0
111,15085,西_0,西_0
112,15100,西南_0,西南_0
113,15103,南_1,南_1
114,15110,东南_2,东南_2
115,15113,南_2,南_2
116,365,西南_1,西南_1
117,15148,西南_1,西南_1
118,15154,南_1,南_1
119,15121,东_2,东_2
120,15131,东南_1,东南_1
121,15134,西_2,西_2
122,2,北_0,北_0
123,15040,西_1,西_1
124,15047,南_1,南_1
125,15068,南_1,南_1
126,15076,西_0,西_0
127,15078,南_0,南_0
128,15087,西_1,西_1
129,15088,西北_0,西北_0
130,366,东南_1,东南_1
131,8,西_0,西_0
132,6,南_1,南_1
133,15169,东北_1,东北_1
134,13278,东北_0,东北_0
135,12152,南_1,南_1
136,15147,南_0,南_0
137,12579,南_1,南_1
138,15143,西南_0,西南_0
139,15145,南_0,南_0
140,15149,东南_1,东南_1
141,15119,西南_1,西南_1
142,15120,南_1,南_1
143,15122,南_0,南_0
144,364,东南_1,东南_1
145,15041,南_1,南_1
146,15063,西南_1,西南_1
147,15070,南_1,南_1
148,15083,东南_1,东南_1
149,15086,西_0,西_0
150,15097,西_0,西_0
151,15104,西南_0,西南_0
152,15105,西南_0,西南_0
153,15111,南_2,南_2
154,15167,西南_1,西南_1
155,13271,东_0,东_0
156,13275,西北_0,西北_0
157,15155,南_0,南_0
158,15161,东北_0,东北_0
159,15162,北_0,北_0
160,15165,南_2,南_2
161,9929,西南_1,西南_1
162,15129,南_1,南_1
163,15136,南_1,南_1
164,15137,西南_0,西南_0
