,strSubID,strHourAvg,strValueAvg
0,371,5,5
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,6,6
5,18020,9,9
6,2,12,12
7,364,10,10
8,368,11,11
9,12493,--,0
10,12495,9,9
11,12572,10,10
12,15040,12,12
13,15041,11,11
14,15042,10,10
15,15043,12,12
16,15044,9,9
17,15045,11,11
18,15046,10,10
19,15047,11,11
20,15048,11,11
21,5,11,11
22,363,9,9
23,15049,10,10
24,15050,10,10
25,15058,10,10
26,15059,10,10
27,15060,11,11
28,15061,10,10
29,15062,11,11
30,15063,11,11
31,15064,9,9
32,15065,11,11
33,15066,10,10
34,15067,11,11
35,15068,10,10
36,15069,9,9
37,15070,9,9
38,15071,8,8
39,4,9,9
40,7,8,8
41,12492,8,8
42,12792,7,7
43,15072,11,11
44,15073,11,11
45,15074,11,11
46,15075,10,10
47,15076,11,11
48,15077,8,8
49,15078,11,11
50,15079,10,10
51,15080,9,9
52,15081,9,9
53,15082,10,10
54,15083,9,9
55,1,12,12
56,362,11,11
57,15084,11,11
58,15085,12,12
59,15086,11,11
60,15087,12,12
61,15088,10,10
62,15089,12,12
63,15090,10,10
64,15095,12,12
65,15096,11,11
66,15097,11,11
67,15099,8,8
68,18821,10,10
69,18966,11,11
70,3,11,11
71,366,9,9
72,12573,11,11
73,15100,11,11
74,15101,12,12
75,15102,10,10
76,15103,11,11
77,15104,5,5
78,15105,6,6
79,15106,7,7
80,15107,8,8
81,15108,6,6
82,16503,10,10
83,16504,10,10
84,8,12,12
85,12672,10,10
86,15109,10,10
87,15110,8,8
88,15111,8,8
89,15112,9,9
90,15113,5,5
91,15114,5,5
92,15115,7,7
93,15116,7,7
94,6,12,12
95,365,8,8
96,15166,5,5
97,15167,4,4
98,15169,10,10
99,17700,9,9
100,12110,1803,1803
101,12111,2,2
102,12112,3,3
103,12113,1,1
104,12117,1,1
105,12153,3,3
106,12155,--,--
107,13271,-3,-3
108,13272,1,1
109,13275,0,0
110,13276,4,4
111,13277,-1,-1
112,13278,2,2
113,12115,3,3
114,12152,--,--
115,13273,0,0
116,13274,3,3
117,15098,10,10
118,15146,5,5
119,15148,4,4
120,12154,3,3
121,12578,7,7
122,12579,8,8
123,15140,7,7
124,15141,7,7
125,15142,7,7
126,15143,8,8
127,15144,4,4
128,15145,4,4
129,12575,6,6
130,15149,5,5
131,15150,5,5
132,15151,5,5
133,15152,5,5
134,16500,5,5
135,12576,4,4
136,12577,3,3
137,15153,3,3
138,15154,4,4
139,15155,2,2
140,15156,4,4
141,15157,3,3
142,15160,4,4
143,15161,5,5
144,15162,4,4
145,15163,1,1
146,15164,3,3
147,15165,6,6
148,15055,4,4
149,15056,5,5
150,15057,5,5
151,9929,9,9
152,9930,8,8
153,15117,6,6
154,15118,9,9
155,15119,7,7
156,15120,8,8
157,15121,7,7
158,15122,2,2
159,15129,7,7
160,15131,4,4
161,15132,8,8
162,15133,8,8
163,15134,2,2
164,15135,8,8
165,15136,9,9
166,15137,6,6
167,15138,6,6
168,15139,7,7
