,strSubID,strHourAvg,strValueAvg
0,371,-7,-7
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,-8,-8
5,18020,-5,-5
6,2,-1,-1
7,364,-4,-4
8,368,-3,-3
9,12493,-6,-6
10,12495,-5,-5
11,12572,-1,-1
12,15040,-1,-1
13,15041,-4,-4
14,15042,-4,-4
15,15043,-2,-2
16,15044,-6,-6
17,15045,-2,-2
18,15046,-2,-2
19,15047,-3,-3
20,15048,-3,-3
21,5,-3,-3
22,363,-5,-5
23,15049,-4,-4
24,15050,-4,-4
25,15058,-5,-5
26,15059,-3,-3
27,15060,-3,-3
28,15061,-3,-3
29,15062,-2,-2
30,15063,-1,-1
31,15064,-4,-4
32,15065,-4,-4
33,15066,-5,-5
34,15067,-4,-4
35,15068,-5,-5
36,15069,-6,-6
37,15070,-5,-5
38,15071,-6,-6
39,4,-4,-4
40,7,-4,-4
41,12492,-6,-6
42,12792,-6,-6
43,15072,-3,-3
44,15073,-2,-2
45,15074,-3,-3
46,15075,-4,-4
47,15076,-3,-3
48,15077,-4,-4
49,15078,-4,-4
50,15079,-6,-6
51,15080,-4,-4
52,15081,-5,-5
53,15082,-3,-3
54,15083,-5,-5
55,1,-1,-1
56,362,-2,-2
57,15084,-1,-1
58,15085,0,0
59,15086,0,0
60,15087,0,0
61,15088,-1,-1
62,15089,-1,-1
63,15090,-3,-3
64,15095,0,0
65,15096,-2,-2
66,15097,-2,-2
67,15099,-3,-3
68,18821,-2,-2
69,18966,-1,-1
70,3,-1,-1
71,366,-5,-5
72,15100,-2,-2
73,15101,-2,-2
74,15102,-2,-2
75,15103,-3,-3
76,15104,-4,-4
77,15105,-5,-5
78,15106,-4,-4
79,15107,-3,-3
80,15108,-6,-6
81,16503,-3,-3
82,16504,-3,-3
83,8,-3,-3
84,12672,-6,-6
85,15109,-6,-6
86,15110,-6,-6
87,15111,-6,-6
88,15112,-5,-5
89,15113,-8,-8
90,15114,-9,-9
91,15115,-8,-8
92,15116,-8,-8
93,6,-2,-2
94,365,-6,-6
95,15166,-4,-4
96,15167,-5,-5
97,15169,-7,-7
98,17700,-5,-5
99,12110,-6,-6
100,12111,-6,-6
101,12112,-6,-6
102,12113,-8,-8
103,12117,-7,-7
104,12153,-6,-6
105,12154,-7,-7
106,12155,--,--
107,13271,-11,-11
108,13272,-7,-7
109,13275,-7,-7
110,13276,-6,-6
111,13277,-10,-10
112,13278,-6,-6
113,12115,-8,-8
114,12116,-9,-9
115,12152,-6,-6
116,13273,-9,-9
117,13274,-8,-8
118,15098,-2,-2
119,15146,-4,-4
120,15147,-8,-8
121,15148,-4,-4
122,12578,-5,-5
123,12579,-6,-6
124,15140,-6,-6
125,15141,-8,-8
126,15142,-6,-6
127,15143,-7,-7
128,15144,-4,-4
129,15145,-4,-4
130,12574,-4,-4
131,15149,-5,-5
132,15150,-4,-4
133,15151,-6,-6
134,15152,-4,-4
135,16500,-4,-4
136,12577,-7,-7
137,15153,-8,-8
138,15154,-4,-4
139,15155,-6,-6
140,15156,-5,-5
141,15157,-5,-5
142,15160,-4,-4
143,15161,-4,-4
144,15162,-5,-5
145,15163,-5,-5
146,15164,-7,-7
147,15165,-4,-4
148,15055,-9,-9
149,15056,-7,-7
150,15057,-6,-6
151,9929,-6,-6
152,9930,-8,-8
153,15117,-5,-5
154,15118,-5,-5
155,15119,-6,-6
156,15120,-6,-6
157,15121,-5,-5
158,15122,-6,-6
159,15129,-6,-6
160,15130,-5,-5
161,15131,-5,-5
162,15132,-4,-4
163,15133,-5,-5
164,15134,-9,-9
165,15135,-5,-5
166,15136,-4,-4
167,15137,-5,-5
168,15138,-5,-5
169,15139,-6,-6
