,strSubID,strHourAvg,strValueAvg
0,12119,北_0,北_0
1,12120,北_0,北_0
2,18020,北_0,北_0
3,15040,西北_1,西北_1
4,15066,南_1,南_1
5,15073,西_0,西_0
6,15085,西北_1,西北_1
7,3,西南_0,西南_0
8,15108,东南_1,东南_1
9,8,西_0,西_0
10,15116,北_0,北_0
11,15166,南_1,南_1
12,12112,东北_1,东北_1
13,13272,东北_0,东北_0
14,13277,西南_0,西南_0
15,13274,西北_0,西北_0
16,12578,东_0,东_0
17,12576,西北_0,西北_0
18,15162,西北_0,西北_0
19,15120,西南_1,西南_1
20,15130,南_2,南_2
21,15139,南_0,南_0
22,15041,东南_0,东南_0
23,15048,南_0,南_0
24,15070,西南_1,西南_1
25,15081,西南_1,西南_1
26,15087,西南_1,西南_1
27,18966,西南_0,西南_0
28,12573,南_1,南_1
29,15103,西南_0,西南_0
30,15111,东南_2,东南_2
31,15113,南_1,南_1
32,15114,西南_1,西南_1
33,13271,南_0,南_0
34,13273,南_0,南_0
35,12575,南_0,南_0
36,15164,南_0,南_0
37,371,东北_2,东北_2
38,2,北_0,北_0
39,368,西南_1,西南_1
40,15045,西南_0,西南_0
41,15049,南_1,南_1
42,15071,东_0,东_0
43,15075,西北_1,西北_1
44,15077,西_0,西_0
45,15080,北_0,北_0
46,1,北_1,北_1
47,15088,西北_0,西北_0
48,15089,南_1,南_1
49,15100,西_1,西_1
50,15102,西_0,西_0
51,15107,西南_1,西南_1
52,16503,东南_1,东南_1
53,15109,南_0,南_0
54,6,西南_1,西南_1
55,13276,南_0,南_0
56,15151,西北_0,西北_0
57,15055,东_1,东_1
58,9929,西南_0,西南_0
59,15122,东南_0,东南_0
60,15132,东南_1,东南_1
61,15133,南_2,南_2
62,15042,西南_0,西南_0
63,15059,东南_0,东南_0
64,15061,南_1,南_1
65,15074,东南_0,东南_0
66,15096,西南_1,西南_1
67,16504,南_1,南_1
68,15167,西_0,西_0
69,12110,北_114,北_114
70,12117,东北_0,东北_0
71,13275,东北_0,东北_0
72,13278,西南_0,西南_0
73,15148,西_0,西_0
74,12574,西南_1,西南_1
75,15149,西北_0,西北_0
76,12577,西北_0,西北_0
77,15155,西_0,西_0
78,15160,西北_1,西北_1
79,15163,西_0,西_0
80,15165,西南_2,西南_2
81,15118,东南_1,东南_1
82,15129,南_1,南_1
83,15060,南_1,南_1
84,15063,西南_1,西南_1
85,15067,北_0,北_0
86,12492,西北_1,西北_1
87,15072,南_1,南_1
88,15076,西北_0,西北_0
89,15082,西南_1,西南_1
90,15084,西南_0,西南_0
91,15086,西_0,西_0
92,15090,西_1,西_1
93,15097,西南_1,西南_1
94,18821,西北_1,西北_1
95,15104,西南_1,西南_1
96,15106,南_0,南_0
97,12672,西南_1,西南_1
98,15169,东北_1,东北_1
99,12116,西_0,北_0
100,15098,南_1,南_1
101,15146,西南_1,西南_1
102,15147,西南_0,西南_0
103,15140,南_1,南_1
104,15141,东_1,东_1
105,15143,南_0,南_0
106,15144,北_1,北_1
107,15150,西_0,西_0
108,15152,西北_1,西北_1
109,15056,东_1,东_1
110,364,东南_1,东南_1
111,12572,西南_1,西南_1
112,15044,东北_1,东北_1
113,363,东南_1,东南_1
114,15050,南_1,南_1
115,15062,西_0,西_0
116,15065,东北_0,东北_0
117,15068,南_1,南_1
118,7,东_0,东_0
119,362,西南_1,西南_1
120,15101,西_1,西_1
121,15112,南_1,南_1
122,12113,东北_0,东北_0
123,12154,西北_0,西北_0
124,12579,南_1,南_1
125,15161,西_1,西_1
126,9930,南_0,南_0
127,15121,东_1,东_1
128,15131,东南_1,东南_1
129,15137,南_0,南_0
130,12118,北_0,北_0
131,12493,北_0,北_0
132,12495,西_0,西_0
133,15043,西南_1,西南_1
134,15046,北_2,北_2
135,15047,西南_0,西南_0
136,15058,西_0,西_0
137,15069,东_0,东_0
138,15079,南_1,南_1
139,15095,西_1,西_1
140,15099,西北_0,西北_0
141,12115,东_0,东_0
142,12152,北_0,北_0
143,16500,西_0,西_0
144,15153,西_0,西_0
145,15156,西南_1,西南_1
146,15117,东_1,东_1
147,15135,南_1,南_1
148,12494,南_1,南_1
149,5,西_0,西_0
150,15064,东南_0,东南_0
151,4,西_1,西_1
152,12792,东南_1,东南_1
153,15078,西南_0,西南_0
154,15083,东南_1,东南_1
155,15105,东南_2,东南_2
156,15110,东_1,东_1
157,15115,东北_0,东北_0
158,365,东南_0,东南_0
159,17700,西_1,西_1
160,12111,南_0,南_0
161,12153,东_0,东_0
162,12155,北_0,北_0
163,15142,南_0,南_0
164,15145,西北_1,西北_1
165,15154,西_1,西_1
166,15057,东南_1,东南_1
167,15119,南_0,南_0
168,15134,西北_2,西北_2
169,15136,西南_1,西南_1
170,15138,东北_0,东北_0
