,strSubID,strHourAvg,strValueAvg
0,12119,北_0,北_0
1,15043,西北_0,西北_0
2,15045,北_1,北_1
3,15047,西北_1,西北_1
4,15049,西北_1,西北_1
5,15065,东北_1,东北_1
6,15071,东_1,东_1
7,7,北_1,北_1
8,15079,东北_1,东北_1
9,1,东南_1,东南_1
10,3,西北_1,西北_1
11,15101,北_1,北_1
12,15166,北_0,北_0
13,15098,西北_2,西北_2
14,15148,南_1,南_1
15,15143,南_1,南_1
16,15149,东_1,东_1
17,15152,东南_2,东南_2
18,15154,东南_2,东南_2
19,15163,东南_1,东南_1
20,15055,西南_1,西南_1
21,15057,西_1,西_1
22,15130,东_1,东_1
23,371,西南_2,西南_2
24,2,北_0,北_0
25,12495,西_0,西_0
26,15041,西北_1,西北_1
27,15046,北_2,北_2
28,15048,西北_1,西北_1
29,15067,西南_1,西南_1
30,15068,东_1,东_1
31,15116,东南_3,东南_3
32,365,西北_0,西北_0
33,15167,东南_1,东南_1
34,12116,北_2,北_2
35,12579,南_1,南_1
36,15142,北_1,北_1
37,15144,南_2,南_2
38,15151,东南_2,东南_2
39,15157,东南_2,东南_2
40,5,西南_1,西南_1
41,15084,北_1,北_1
42,15086,南_1,南_1
43,12573,东北_1,东北_1
44,15114,南_2,南_2
45,15115,南_1,南_1
46,15169,西南_0,西南_0
47,17700,东北_1,东北_1
48,12114,南_0,南_0
49,12153,西南_1,西南_1
50,15147,东_1,东_1
51,15145,东南_1,东南_1
52,15153,南_1,南_1
53,15119,东北_2,东北_2
54,15134,西南_2,西南_2
55,364,东南_0,东南_0
56,15042,东北_1,东北_1
57,15058,东北_1,东北_1
58,15060,东北_1,东北_1
59,15061,东_1,东_1
60,15081,北_1,北_1
61,15087,东北_1,东北_1
62,18966,西北_1,西北_1
63,15108,东北_2,东北_2
64,16504,东北_1,东北_1
65,12110,西南_1,西南_1
66,12113,南_2,南_2
67,12155,北_0,北_0
68,13277,西南_2,西南_2
69,12578,南_1,南_1
70,12576,东南_1,东南_1
71,15164,东_2,东_2
72,15165,东南_2,东南_2
73,15122,东_1,东_1
74,15129,西北_1,西北_1
75,12118,北_0,北_0
76,12120,北_0,北_0
77,12494,东北_3,东北_3
78,15062,东南_1,东南_1
79,15063,东南_1,东南_1
80,15064,东北_1,东北_1
81,15072,东_1,东_1
82,15075,西北_1,西北_1
83,15083,西北_1,西北_1
84,15095,北_1,北_1
85,15096,东北_1,东北_1
86,15097,北_0,北_0
87,15100,西_1,西_1
88,15103,北_1,北_1
89,15105,西_1,西_1
90,15106,东北_1,东北_1
91,15109,西_1,西_1
92,13272,西_0,西_0
93,13278,西北_1,西北_1
94,12152,北_0,北_0
95,12154,东南_1,东南_1
96,15156,东_2,东_2
97,15120,南_2,南_2
98,15131,东北_1,东北_1
99,15139,北_1,北_1
100,12572,西_0,西_0
101,15050,北_1,北_1
102,15059,西北_1,西北_1
103,362,东北_1,东北_1
104,15089,北_1,北_1
105,15104,东_1,东_1
106,16503,北_1,北_1
107,15110,西南_2,西南_2
108,15113,南_2,南_2
109,15140,东南_1,东南_1
110,12574,东北_3,东北_3
111,15150,东_2,东_2
112,15162,南_2,南_2
113,15121,东_1,东_1
114,18020,东北_0,东北_0
115,368,北_1,北_1
116,15066,北_1,北_1
117,15070,东北_1,东北_1
118,12492,北_1,北_1
119,12792,南_0,南_0
120,15077,西_0,西_0
121,15085,东南_1,东南_1
122,15090,北_1,北_1
123,18821,南_1,南_1
124,15107,东北_1,东北_1
125,15111,西_1,西_1
126,6,西北_1,西北_1
127,12111,东北_1,东北_1
128,12112,东南_2,东南_2
129,12117,东南_1,东南_1
130,13271,西北_1,西北_1
131,13275,南_1,南_1
132,12115,西南_1,西南_1
133,13273,东南_0,东南_0
134,13274,南_1,南_1
135,15141,东南_2,东南_2
136,16500,东南_1,东南_1
137,15160,东南_2,东南_2
138,15118,东_1,东_1
139,15132,南_2,南_2
140,15135,东北_1,东北_1
141,15136,东_2,东_2
142,15137,东南_2,东南_2
143,12493,北_0,北_0
144,15040,东_1,东_1
145,15044,西北_2,西北_2
146,15069,东南_1,东南_1
147,15073,北_0,北_0
148,15074,西北_1,西北_1
149,15076,东北_0,东北_0
150,15078,西北_1,西北_1
151,15080,东北_1,东北_1
152,15082,东北_1,东北_1
153,15088,东南_1,东南_1
154,15099,东北_1,东北_1
155,366,东北_1,东北_1
156,15102,北_1,北_1
157,8,西_1,西_1
158,12672,西北_1,西北_1
159,15112,西_1,西_1
160,13276,南_1,南_1
161,15155,南_2,南_2
162,15056,东_2,东_2
163,9930,东北_0,东北_0
164,15117,东_1,东_1
165,15133,南_2,南_2
166,15138,东_2,东_2
