,strSubID,strHourAvg,strValueAvg
0,371,66,66
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,97,97
5,18020,92,92
6,2,74,74
7,364,77,77
8,368,84,84
9,12493,76,76
10,12495,79,79
11,12572,78,78
12,15040,84,84
13,15041,76,76
14,15042,87,87
15,15043,82,82
16,15044,82,82
17,15045,86,86
18,15046,86,86
19,15047,84,84
20,15048,80,80
21,5,64,64
22,363,72,72
23,15049,82,82
24,15050,81,81
25,15058,80,80
26,15059,80,80
27,15060,84,84
28,15061,80,80
29,15062,83,83
30,15063,89,89
31,15064,86,86
32,15065,75,75
33,15066,82,82
34,15067,74,74
35,15068,84,84
36,15069,72,72
37,15070,77,77
38,15071,84,84
39,7,78,78
40,12492,96,96
41,12792,96,96
42,15072,81,81
43,15073,84,84
44,15074,82,82
45,15075,80,80
46,15076,79,79
47,15077,80,80
48,15078,83,83
49,15079,88,88
50,15080,87,87
51,15081,96,96
52,15082,93,93
53,15083,92,92
54,1,76,76
55,15084,96,96
56,15085,92,92
57,15086,84,84
58,15087,88,88
59,15088,89,89
60,15089,87,87
61,15090,98,98
62,15095,92,92
63,15097,98,98
64,15099,98,98
65,18821,99,99
66,18966,88,88
67,3,75,75
68,366,88,88
69,12573,80,80
70,15100,88,88
71,15101,92,92
72,15102,94,94
73,15103,96,96
74,15104,96,96
75,15105,92,92
76,15106,96,96
77,15107,95,95
78,15108,98,98
79,16503,96,96
80,16504,94,94
81,8,72,72
82,12672,86,86
83,15109,89,89
84,15110,71,71
85,15111,96,96
86,15112,93,93
87,15113,85,85
88,15114,71,71
89,15115,76,76
90,15116,81,81
91,6,76,76
92,365,75,75
93,15166,93,93
94,15167,90,90
95,15169,78,78
96,17700,82,82
97,12110,66,66
98,12111,54,54
99,12112,61,61
100,12113,61,61
101,12114,48,48
102,12117,69,69
103,12153,58,58
104,12154,63,63
105,13271,65,65
106,13275,55,55
107,13276,57,57
108,13277,62,62
109,13278,66,66
110,12115,51,51
111,12116,65,65
112,12152,67,67
113,13273,54,54
114,13274,55,55
115,15098,100,100
116,15146,98,98
117,15147,98,98
118,15148,100,100
119,12578,81,81
120,12579,83,83
121,15140,92,92
122,15141,85,85
123,15142,87,87
124,15143,93,93
125,15144,75,75
126,15145,75,75
127,12575,98,98
128,15149,98,98
129,15150,100,100
130,15151,100,100
131,15152,100,100
132,16500,97,97
133,12576,97,97
134,12577,98,98
135,15153,96,96
136,15154,99,99
137,15155,99,99
138,15156,99,99
139,15157,100,100
140,15160,100,100
141,15161,100,100
142,15162,100,100
143,15163,90,90
144,15164,93,93
145,15165,93,93
146,15055,82,82
147,15056,78,78
148,15057,75,75
149,9929,77,77
150,9930,89,89
151,15117,75,75
152,15118,94,94
153,15119,100,100
154,15120,84,84
155,15121,94,94
156,15122,84,84
157,15129,94,94
158,15130,77,77
159,15131,97,97
160,15132,71,71
161,15133,93,93
162,15134,77,77
163,15135,100,100
164,15136,96,96
165,15137,100,100
166,15138,100,100
167,15139,98,98
