,strSubID,strHourAvg,strValueAvg
0,371,32,32
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,45,45
5,18020,28,28
6,2,29,29
7,364,36,36
8,368,35,35
9,12493,--,0
10,12495,30,30
11,12572,33,33
12,15040,36,36
13,15041,33,33
14,15042,34,34
15,15043,35,35
16,15044,37,37
17,15045,36,36
18,15046,36,36
19,15047,38,38
20,15048,33,33
21,5,30,30
22,363,28,28
23,15049,36,36
24,15050,36,36
25,15058,31,31
26,15059,32,32
27,15060,32,32
28,15061,34,34
29,15062,34,34
30,15063,32,32
31,15064,32,32
32,15065,35,35
33,15066,37,37
34,15067,32,32
35,15068,35,35
36,15069,32,32
37,15070,34,34
38,15071,35,35
39,7,32,32
40,12492,37,37
41,12792,36,36
42,15072,39,39
43,15073,32,32
44,15074,35,35
45,15075,32,32
46,15076,34,34
47,15077,30,30
48,15078,33,33
49,15079,34,34
50,15080,38,38
51,15081,38,38
52,15082,37,37
53,15083,36,36
54,1,30,30
55,362,36,36
56,15084,36,36
57,15085,36,36
58,15086,37,37
59,15087,37,37
60,15088,38,38
61,15089,36,36
62,15090,34,34
63,15095,39,39
64,15096,36,36
65,15097,39,39
66,18821,35,35
67,18966,37,37
68,3,32,32
69,366,35,35
70,12573,37,37
71,15100,33,33
72,15101,36,36
73,15102,38,38
74,15103,35,35
75,15104,40,40
76,15105,37,37
77,15106,40,40
78,15107,41,41
79,15108,43,43
80,16503,39,39
81,16504,39,39
82,8,30,30
83,12672,34,34
84,15109,36,36
85,15110,32,32
86,15111,29,29
87,15112,28,28
88,15113,30,30
89,15114,31,31
90,15115,28,28
91,15116,28,28
92,6,31,31
93,365,35,35
94,15166,38,38
95,15167,42,42
96,15169,30,30
97,17700,37,37
98,12110,25,25
99,12111,43,43
100,12112,26,26
101,12113,27,27
102,12117,28,28
103,12153,38,38
104,12155,--,--
105,13271,24,24
106,13272,39,39
107,13275,19,19
108,13276,17,17
109,13277,21,21
110,13278,26,26
111,12115,32,32
112,12116,58,--
113,12152,--,--
114,13273,33,33
115,13274,32,32
116,15098,39,39
117,15146,38,38
118,15147,36,36
119,15148,34,34
120,12154,36,36
121,12578,28,28
122,12579,29,29
123,15140,28,28
124,15141,25,25
125,15142,25,25
126,15143,29,29
127,15144,24,24
128,15145,29,29
129,12574,36,36
130,12575,32,32
131,15149,33,33
132,15150,32,32
133,15151,31,31
134,15152,33,33
135,16500,37,37
136,12576,28,28
137,12577,26,26
138,15153,26,26
139,15154,27,27
140,15155,25,25
141,15156,22,22
142,15157,27,27
143,15160,30,30
144,15161,33,33
145,15162,29,29
146,15163,19,19
147,15164,23,23
148,15165,24,24
149,15055,29,29
150,15056,33,33
151,15057,28,28
152,9929,39,39
153,9930,38,38
154,15117,41,41
155,15118,42,42
156,15119,41,41
157,15120,38,38
158,15121,40,40
159,15122,46,46
160,15129,44,44
161,15130,40,40
162,15131,43,43
163,15132,38,38
164,15133,35,35
165,15134,31,31
166,15135,40,40
167,15136,44,44
168,15137,41,41
169,15138,40,40
170,15139,37,37
