,strSubID,strHourAvg,strValueAvg
0,371,9,9
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,16,16
5,18020,11,11
6,2,14,14
7,364,12,12
8,368,14,14
9,12493,--,0
10,12495,12,12
11,12572,15,15
12,15040,14,14
13,15041,14,14
14,15042,13,13
15,15043,14,14
16,15044,13,13
17,15045,13,13
18,15046,12,12
19,15047,14,14
20,15048,12,12
21,5,14,14
22,363,14,14
23,15049,12,12
24,15050,14,14
25,15058,14,14
26,15059,12,12
27,15060,13,13
28,15061,13,13
29,15062,13,13
30,15063,14,14
31,15064,13,13
32,15065,11,11
33,15066,14,14
34,15067,13,13
35,15068,13,13
36,15069,11,11
37,15070,12,12
38,15071,10,10
39,4,12,12
40,7,11,11
41,12492,11,11
42,12792,11,11
43,15072,14,14
44,15073,13,13
45,15074,14,14
46,15075,12,12
47,15076,13,13
48,15077,12,12
49,15078,13,13
50,15079,12,12
51,15080,13,13
52,15081,11,11
53,15082,15,15
54,15083,13,13
55,1,15,15
56,362,14,14
57,15084,15,15
58,15085,15,15
59,15086,15,15
60,15087,15,15
61,15088,14,14
62,15089,15,15
63,15090,14,14
64,15095,14,14
65,15096,14,14
66,15097,14,14
67,15099,13,13
68,18821,14,14
69,18966,14,14
70,3,15,15
71,366,12,12
72,15100,14,14
73,15101,14,14
74,15102,14,14
75,15103,14,14
76,15104,13,13
77,15105,10,10
78,15106,12,12
79,15107,14,14
80,15108,12,12
81,16503,14,14
82,16504,14,14
83,8,15,15
84,12672,13,13
85,15109,13,13
86,15110,12,12
87,15111,12,12
88,15112,14,14
89,15113,11,11
90,15114,10,10
91,15115,13,13
92,15116,13,13
93,6,14,14
94,15166,13,13
95,15167,12,12
96,15169,13,13
97,17700,13,13
98,12110,13,13
99,12111,14,14
100,12112,13,13
101,12113,12,12
102,12114,13,13
103,12117,13,13
104,12153,13,13
105,12155,--,--
106,13271,8,8
107,13272,11,11
108,13275,12,12
109,13276,13,13
110,13277,12,12
111,13278,12,12
112,12115,15,15
113,12116,14,14
114,12152,--,--
115,13273,10,10
116,13274,14,14
117,15098,14,14
118,15146,13,13
119,15147,9,9
120,15148,12,12
121,12154,12,12
122,12578,12,12
123,12579,13,13
124,15140,12,12
125,15141,10,10
126,15142,10,10
127,15143,8,8
128,15144,12,12
129,15145,12,12
130,12574,12,12
131,12575,12,12
132,15149,12,12
133,15150,13,13
134,15151,12,12
135,15152,12,12
136,16500,13,13
137,12576,13,13
138,12577,12,12
139,15153,10,10
140,15154,13,13
141,15155,11,11
142,15156,13,13
143,15157,12,12
144,15160,12,12
145,15161,12,12
146,15162,12,12
147,15163,10,10
148,15164,11,11
149,15165,13,13
150,15055,9,9
151,15056,10,10
152,15057,10,10
153,9930,10,10
154,15117,13,13
155,15118,14,14
156,15119,12,12
157,15120,12,12
158,15121,13,13
159,15122,10,10
160,15129,13,13
161,15130,13,13
162,15131,12,12
163,15132,13,13
164,15133,13,13
165,15134,9,9
166,15135,13,13
167,15136,14,14
168,15137,12,12
169,15138,12,12
170,15139,13,13
