,strSubID,strHourAvg,strValueAvg
0,371,30,30
1,12118,--,--
2,12119,--,--
3,12120,--,--
4,12494,37,37
5,18020,25,25
6,2,26,26
7,364,31,31
8,368,32,32
9,12495,36,36
10,12572,25,25
11,15040,33,33
12,15041,26,26
13,15042,30,30
14,15043,32,32
15,15044,28,28
16,15045,35,35
17,15046,33,33
18,15047,32,32
19,15048,29,29
20,5,27,27
21,15049,29,29
22,15050,29,29
23,15058,24,24
24,15059,27,27
25,15060,26,26
26,15061,24,24
27,15062,25,25
28,15063,25,25
29,15064,28,28
30,15065,31,31
31,15066,28,28
32,15067,25,25
33,15068,26,26
34,15069,22,22
35,15070,26,26
36,15071,30,30
37,7,26,26
38,12492,32,32
39,12792,25,25
40,15072,36,36
41,15073,27,27
42,15074,25,25
43,15075,26,26
44,15076,34,34
45,15077,23,23
46,15078,25,25
47,15079,26,26
48,15080,33,33
49,15081,30,30
50,15082,27,27
51,15083,27,27
52,1,26,26
53,15084,34,34
54,15085,36,36
55,15086,35,35
56,15087,35,35
57,15088,39,39
58,15089,33,33
59,15090,31,31
60,15095,44,44
61,15097,44,44
62,15099,34,34
63,18821,40,40
64,18966,41,41
65,20300,--,--
66,3,30,30
67,12573,23,23
68,15100,30,30
69,15101,33,33
70,15102,34,34
71,15103,36,36
72,15104,34,34
73,15105,27,27
74,15106,39,39
75,15107,37,37
76,15108,34,34
77,16503,38,38
78,16504,38,38
79,8,26,26
80,12672,26,26
81,15109,32,32
82,15110,30,30
83,15111,30,30
84,15112,34,34
85,15113,34,34
86,15114,37,37
87,15115,28,28
88,15116,26,26
89,6,22,22
90,365,26,26
91,15166,31,31
92,15167,35,35
93,15169,30,30
94,17700,30,30
95,12110,36,36
96,12111,38,38
97,12112,33,33
98,12113,26,26
99,12114,33,33
100,12117,30,30
101,12153,28,28
102,12154,31,31
103,13271,28,28
104,13272,35,35
105,13275,35,35
106,13276,30,30
107,13277,24,24
108,13278,34,34
109,12115,27,27
110,12116,31,31
111,12152,37,37
112,13273,25,25
113,13274,25,25
114,15098,36,36
115,15146,33,33
116,15147,32,32
117,15148,39,39
118,12578,42,42
119,12579,45,45
120,15140,44,44
121,15141,48,48
122,15142,41,41
123,15143,55,55
124,15144,53,53
125,15145,46,46
126,12574,34,34
127,12575,25,25
128,15149,31,31
129,15150,38,38
130,15151,39,39
131,15152,38,38
132,16500,28,28
133,12576,37,37
134,12577,34,34
135,15153,40,40
136,15154,39,39
137,15155,42,42
138,15156,38,38
139,15157,39,39
140,15160,33,33
141,15161,38,38
142,15162,38,38
143,15163,39,39
144,15164,39,39
145,15165,41,41
146,15055,25,25
147,15056,31,31
148,15057,21,21
149,9929,26,26
150,15117,21,21
151,15118,25,25
152,15119,32,32
153,15120,27,27
154,15121,30,30
155,15122,24,24
156,15129,26,26
157,15130,20,20
158,15131,40,40
159,15132,27,27
160,15133,24,24
161,15134,32,32
162,15135,38,38
163,15136,42,42
164,15137,46,46
165,15138,46,46
166,15139,32,32
