,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-28 18:00:00,64,64,78,39,27,7,602,31,62,4,12,4,10,13,26
1,2,2020-11-28 18:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-28 18:00:00,59,59,67,46,32,9,886,28,56,4,11,3,8,12,24
3,4,2020-11-28 18:00:00,61,61,72,46,32,9,879,37,73,4,11,2,5,12,23
4,5,2020-11-28 18:00:00,59,59,68,42,29,9,886,35,70,6,17,3,7,12,23
5,6,2020-11-28 18:00:00,58,58,66,36,25,7,693,37,74,4,11,3,8,12,24
6,7,2020-11-28 18:00:00,60,60,70,35,24,6,568,36,72,6,16,,,13,25
7,8,2020-11-28 18:00:00,64,64,77,35,24,8,721,35,70,7,20,,,12,23
8,362,2020-11-28 18:00:00,72,72,94,49,34,5,440,31,62,6,17,4,10,14,28
9,363,2020-11-28 18:00:00,66,66,81,40,28,5,473,33,65,4,10,3,8,14,28
10,364,2020-11-28 18:00:00,60,60,70,46,32,8,750,33,66,4,12,3,8,14,27
11,365,2020-11-28 18:00:00,63,63,76,35,24,7,657,33,66,5,13,3,8,11,22
12,366,2020-11-28 18:00:00,56,56,61,42,29,7,694,32,64,4,11,3,8,14,28
13,368,2020-11-28 18:00:00,65,65,79,52,36,7,653,33,66,4,11,2,6,11,22
14,371,2020-11-28 18:00:00,45,44,44,45,31,6,506,13,26,3,9,15,48,26,52
15,9929,2020-11-28 18:00:00,68,68,86,40,28,10,950,33,65,4,11,4,10,19,38
16,9930,2020-11-28 18:00:00,59,59,67,42,29,6,599,25,50,6,18,5,16,18,36
17,12110,2020-11-28 18:00:00,79,70,89,79,58,7,692,22,44,11,31,9,26,24,48
18,12111,2020-11-28 18:00:00,79,68,86,79,58,9,896,29,58,11,33,5,14,17,34
19,12112,2020-11-28 18:00:00,68,58,65,68,49,7,698,28,56,10,28,5,14,24,47
20,12113,2020-11-28 18:00:00,93,93,136,65,47,13,1236,26,52,8,22,4,10,19,37
21,12114,2020-11-28 18:00:00,57,57,63,45,31,10,978,28,55,5,14,12,37,21,42
22,12115,2020-11-28 18:00:00,76,76,101,60,43,12,1131,25,49,12,34,9,26,21,42
23,12116,2020-11-28 18:00:00,84,84,118,74,54,24,2324,36,72,13,37,2,6,16,31
24,12117,2020-11-28 18:00:00,61,61,72,49,34,7,635,31,61,4,12,3,7,22,43
25,12118,2020-11-28 18:00:00,59,59,67,58,41,,,21,41,4,12,,,,
26,12119,2020-11-28 18:00:00,80,80,110,52,36,,,12,23,4,11,,,,
27,12120,2020-11-28 18:00:00,55,55,59,49,34,,,19,38,5,13,,,,
28,12151,2020-11-28 18:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-28 18:00:00,59,59,67,39,27,9,846,24,48,7,19,10,30,23,46
30,12153,2020-11-28 18:00:00,59,59,68,54,38,7,686,33,65,5,14,3,8,18,36
31,12154,2020-11-28 18:00:00,56,56,61,45,31,,,29,57,4,10,5,15,20,40
32,12155,2020-11-28 18:00:00,57,57,63,49,34,11,1010,26,51,3,9,5,16,20,40
33,12492,2020-11-28 18:00:00,53,53,55,32,22,5,406,32,63,6,16,3,7,17,33
34,12493,2020-11-28 18:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-28 18:00:00,62,62,73,60,43,8,785,20,40,32,95,5,15,20,39
36,12495,2020-11-28 18:00:00,55,55,60,28,19,6,518,29,57,3,9,2,4,9,17
37,12572,2020-11-28 18:00:00,58,58,66,35,24,4,397,32,64,4,11,5,14,13,26
38,12573,2020-11-28 18:00:00,60,60,70,38,26,10,924,29,57,6,16,6,18,14,28
39,12574,2020-11-28 18:00:00,58,58,65,40,28,7,636,12,23,8,22,12,38,26,51
40,12575,2020-11-28 18:00:00,50,50,50,23,16,5,482,17,33,4,10,12,38,26,52
41,12576,2020-11-28 18:00:00,51,51,52,45,31,7,605,27,53,14,40,6,17,21,41
42,12577,2020-11-28 18:00:00,51,51,52,29,20,6,560,22,44,1,2,3,9,19,37
43,12578,2020-11-28 18:00:00,66,66,82,48,33,7,621,36,71,5,15,1,2,6,11
44,12579,2020-11-28 18:00:00,63,63,76,36,25,10,983,35,70,5,14,4,10,10,20
45,12672,2020-11-28 18:00:00,72,72,93,43,30,6,511,32,63,4,12,1,3,10,20
46,12792,2020-11-28 18:00:00,69,69,87,39,27,5,483,34,67,13,38,2,5,12,23
