,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-22 18:00:00,125,89,127,125,95,5,475,22,44,6,17,28,88,45,89
1,2,2020-12-22 18:00:00,92,73,96,92,68,7,662,22,43,5,15,29,91,47,94
2,3,2020-12-22 18:00:00,98,78,105,98,73,11,1091,32,64,5,14,22,68,46,91
3,4,2020-12-22 18:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-22 18:00:00,105,78,105,105,79,12,1110,18,36,7,20,34,106,54,104
5,6,2020-12-22 18:00:00,78,64,77,78,57,12,1143,46,91,5,15,12,37,46,92
6,7,2020-12-22 18:00:00,109,89,127,109,82,11,1021,35,70,9,25,17,52,40,80
7,8,2020-12-22 18:00:00,124,96,142,124,94,8,768,13,25,6,16,34,107,50,99
8,362,2020-12-22 18:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-22 18:00:00,108,80,109,108,81,7,678,13,25,5,15,32,102,52,102
10,364,2020-12-22 18:00:00,90,67,84,90,67,11,1020,13,25,5,13,30,94,47,93
11,365,2020-12-22 18:00:00,92,72,93,92,68,10,920,36,71,5,13,18,55,48,96
12,366,2020-12-22 18:00:00,115,90,129,115,87,10,969,45,89,6,18,19,58,46,92
13,368,2020-12-22 18:00:00,105,83,115,105,79,9,821,36,71,5,14,16,51,40,79
14,371,2020-12-22 18:00:00,113,89,128,113,85,9,863,14,28,5,15,25,77,39,77
15,9929,2020-12-22 18:00:00,138,98,145,138,105,12,1141,20,40,5,15,30,94,54,104
16,9930,2020-12-22 18:00:00,135,102,153,135,103,10,928,16,32,8,23,26,82,43,86
17,12110,2020-12-22 18:00:00,245,133,215,245,195,15,1417,28,56,17,49,19,58,37,74
18,12111,2020-12-22 18:00:00,172,107,164,172,130,7,696,22,44,8,23,22,70,40,80
19,12112,2020-12-22 18:00:00,183,127,203,183,138,14,1336,64,128,12,36,7,22,38,75
20,12113,2020-12-22 18:00:00,150,128,206,150,115,20,1972,40,80,19,56,11,34,45,89
21,12114,2020-12-22 18:00:00,236,147,244,236,186,17,1633,56,111,48,144,5,13,40,80
22,12115,2020-12-22 18:00:00,133,107,163,133,101,13,1293,41,82,13,37,20,63,44,88
23,12116,2020-12-22 18:00:00,186,146,242,186,140,18,1737,49,97,49,147,9,28,42,84
24,12117,2020-12-22 18:00:00,150,103,155,150,115,14,1339,17,34,12,35,25,80,42,83
25,12118,2020-12-22 18:00:00,108,85,119,108,81,,,25,49,7,21,,,,
26,12119,2020-12-22 18:00:00,155,110,170,155,118,,,39,78,7,20,,,,
27,12120,2020-12-22 18:00:00,205,120,189,205,155,,,31,61,14,40,,,,
28,12151,2020-12-22 18:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-22 18:00:00,118,94,138,118,89,11,1023,30,60,7,21,22,69,40,80
30,12153,2020-12-22 18:00:00,134,96,141,134,102,15,1428,43,85,11,32,10,30,39,77
