,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-01 15:00:00,168,130,209,168,127,6,562,15,30,5,15,36,115,34,68
1,2,2020-11-01 15:00:00,137,137,223,137,104,13,1256,,,6,16,36,113,32,63
2,3,2020-11-01 15:00:00,169,144,237,169,128,10,971,21,42,5,15,37,116,33,66
3,4,2020-11-01 15:00:00,144,124,198,144,110,10,932,17,34,5,14,40,126,34,67
4,5,2020-11-01 15:00:00,109,109,168,108,81,11,1068,22,43,6,17,40,125,32,64
5,6,2020-11-01 15:00:00,131,131,211,129,98,10,919,28,55,5,15,33,105,38,76
6,7,2020-11-01 15:00:00,132,132,214,119,90,6,568,16,31,5,15,38,121,42,84
7,8,2020-11-01 15:00:00,119,119,187,105,79,8,765,14,28,,,37,118,29,58
8,362,2020-11-01 15:00:00,122,122,193,104,78,9,895,19,38,5,14,34,107,31,62
9,363,2020-11-01 15:00:00,115,111,172,115,87,9,826,22,43,5,15,35,111,31,61
10,364,2020-11-01 15:00:00,147,124,198,147,112,11,1081,26,51,6,16,39,124,37,73
11,365,2020-11-01 15:00:00,137,130,209,137,104,9,850,24,47,5,15,36,115,34,67
12,366,2020-11-01 15:00:00,163,139,228,163,124,10,955,32,64,6,17,37,117,34,68
13,368,2020-11-01 15:00:00,139,127,204,139,106,9,839,20,40,5,14,35,111,30,60
14,371,2020-11-01 15:00:00,91,91,132,53,37,6,555,9,18,3,8,30,93,47,94
15,9929,2020-11-01 15:00:00,210,157,263,210,160,13,1262,24,47,5,15,39,122,35,69
16,9930,2020-11-01 15:00:00,175,149,247,175,132,33,3207,21,41,8,24,32,100,26,52
17,12110,2020-11-01 15:00:00,118,118,186,90,67,5,433,11,22,5,13,30,94,29,58
18,12111,2020-11-01 15:00:00,143,128,205,143,109,15,1460,17,34,8,22,31,97,23,46
19,12112,2020-11-01 15:00:00,136,136,222,109,82,7,645,29,58,4,12,31,97,35,69
20,12113,2020-11-01 15:00:00,166,141,231,166,126,17,1660,19,38,6,16,34,107,39,77
21,12114,2020-11-01 15:00:00,163,128,206,163,124,22,2174,28,56,7,21,38,121,26,51
