,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-25 16:00:00,99,90,129,99,74,10,953,23,46,9,25,19,60,37,73
1,2,2020-12-25 16:00:00,94,84,118,94,70,9,843,27,53,8,23,20,63,38,75
2,3,2020-12-25 16:00:00,102,86,121,102,76,13,1281,24,47,8,23,22,69,40,79
3,4,2020-12-25 16:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-25 16:00:00,109,85,119,109,82,13,1267,21,41,,,,,42,83
5,6,2020-12-25 16:00:00,77,75,100,77,56,11,1064,22,44,8,22,22,70,40,80
6,7,2020-12-25 16:00:00,97,89,128,97,72,11,1050,28,55,9,26,17,52,35,70
7,8,2020-12-25 16:00:00,109,88,126,109,82,10,971,21,41,10,30,22,69,38,76
8,362,2020-12-25 16:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-25 16:00:00,107,87,123,107,80,10,901,18,36,8,23,24,76,39,77
10,364,2020-12-25 16:00:00,92,78,106,92,68,8,753,25,49,7,19,20,64,38,75
11,365,2020-12-25 16:00:00,75,73,95,75,55,9,839,19,37,7,19,23,73,40,80
12,366,2020-12-25 16:00:00,75,71,91,75,55,10,949,33,65,7,21,19,58,39,78
13,368,2020-12-25 16:00:00,107,99,147,107,80,9,898,27,54,7,20,16,50,33,66
14,371,2020-12-25 16:00:00,88,76,101,88,65,10,937,17,33,8,22,23,72,33,66
15,9929,2020-12-25 16:00:00,110,96,142,110,83,14,1340,24,47,7,21,24,76,41,82
16,9930,2020-12-25 16:00:00,115,99,147,115,87,11,1028,23,46,10,28,20,62,34,67
17,12110,2020-12-25 16:00:00,162,120,190,162,123,8,718,29,57,12,34,18,55,27,53
18,12111,2020-12-25 16:00:00,155,111,172,155,118,11,1016,27,53,14,40,22,68,23,46
19,12112,2020-12-25 16:00:00,142,115,179,142,108,13,1266,43,86,10,30,21,67,28,56
20,12113,2020-12-25 16:00:00,138,118,186,138,105,19,1804,35,69,13,39,17,52,33,66
21,12114,2020-12-25 16:00:00,158,116,182,158,120,12,1197,31,61,12,34,20,63,27,53
22,12115,2020-12-25 16:00:00,117,113,175,117,88,13,1271,33,65,10,30,22,68,33,65
23,12116,2020-12-25 16:00:00,133,111,172,133,101,14,1312,35,69,24,71,20,62,34,67
24,12117,2020-12-25 16:00:00,144,113,175,144,110,16,1572,20,39,10,29,24,74,34,67
25,12118,2020-12-25 16:00:00,118,109,168,118,89,,,23,46,8,24,,,,
26,12119,2020-12-25 16:00:00,500,500,985,500,985,,,29,58,,,,,,
27,12120,2020-12-25 16:00:00,149,115,180,149,114,,,23,46,10,29,,,,
28,12151,2020-12-25 16:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-25 16:00:00,114,107,163,114,86,11,1072,25,50,9,25,23,72,29,58
30,12153,2020-12-25 16:00:00,139,109,168,139,106,14,1338,30,60,12,35,16,49,25,50
31,12154,2020-12-25 16:00:00,133,104,158,133,101,11,1061,32,63,9,25,15,46,27,54
