,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2021-01-02 18:00:00,102,102,153,97,72,16,1537,41,81,13,38,3,9,13,25
1,2,2021-01-02 18:00:00,86,86,121,75,55,14,1385,46,91,10,29,2,5,8,15
2,3,2021-01-02 18:00:00,90,90,129,78,57,19,1853,45,90,10,29,2,5,7,14
3,4,2021-01-02 18:00:00,0,,,,,,,,,,,,,,
4,5,2021-01-02 18:00:00,78,74,97,78,57,11,1074,47,93,16,46,2,5,13,26
5,6,2021-01-02 18:00:00,77,77,104,69,50,14,1377,48,96,9,25,2,5,8,16
6,7,2021-01-02 18:00:00,89,89,127,85,63,17,1659,43,85,17,50,2,6,13,26
7,8,2021-01-02 18:00:00,100,96,142,100,75,13,1290,42,84,14,40,3,9,25,49
8,362,2021-01-02 18:00:00,0,,,,,,,,,,,,,,
9,363,2021-01-02 18:00:00,66,66,82,,,8,790,41,82,6,18,3,8,15,29
10,364,2021-01-02 18:00:00,69,69,87,67,48,9,839,42,83,7,19,3,8,7,14
11,365,2021-01-02 18:00:00,81,81,111,74,54,13,1296,43,86,10,28,3,7,8,16
12,366,2021-01-02 18:00:00,100,100,150,88,65,14,1391,50,99,9,27,1,2,9,17
13,368,2021-01-02 18:00:00,99,96,142,99,74,14,1319,40,79,9,26,3,7,9,17
14,371,2021-01-02 18:00:00,80,72,94,80,59,11,1071,16,32,7,19,17,54,29,58
15,9929,2021-01-02 18:00:00,84,75,100,84,62,18,1710,43,85,9,25,3,7,25,50
16,9930,2021-01-02 18:00:00,84,80,110,84,62,18,1711,43,86,9,25,2,5,20,40
17,12110,2021-01-02 18:00:00,204,121,191,204,154,13,1266,35,69,24,71,5,15,23,46
18,12111,2021-01-02 18:00:00,145,95,140,145,111,12,1187,33,66,19,55,8,23,21,42
19,12112,2021-01-02 18:00:00,136,136,222,135,103,26,2564,60,119,22,64,5,14,23,46
20,12113,2021-01-02 18:00:00,148,117,183,148,113,22,2138,40,79,18,53,5,15,25,50
21,12114,2021-01-02 18:00:00,134,100,149,134,102,15,1462,43,86,23,67,8,24,23,46
22,12115,2021-01-02 18:00:00,114,114,177,107,80,18,1769,39,78,21,62,7,21,23,46
23,12116,2021-01-02 18:00:00,138,122,194,138,105,21,2077,53,106,7,21,2,6,18,36
24,12117,2021-01-02 18:00:00,103,76,102,103,77,19,1875,21,42,10,28,13,39,29,57
25,12118,2021-01-02 18:00:00,98,82,114,98,73,,,38,75,9,27,,,,
26,12119,2021-01-02 18:00:00,144,122,193,144,110,,,44,88,16,47,,,,
27,12120,2021-01-02 18:00:00,137,101,152,137,104,,,31,62,17,49,,,,
28,12151,2021-01-02 18:00:00,0,,,,,,,,,,,,,,
29,12152,2021-01-02 18:00:00,84,79,107,84,62,12,1196,42,84,7,21,7,21,23,46
30,12153,2021-01-02 18:00:00,110,97,144,110,83,22,2175,46,92,16,48,2,4,18,35
31,12154,2021-01-02 18:00:00,122,114,177,122,92,24,2307,38,75,9,26,2,4,18,35
32,12155,2021-01-02 18:00:00,0,,,,,,,,,,,,,,
33,12492,2021-01-02 18:00:00,84,79,107,84,62,11,1041,42,83,23,69,2,5,15,29
34,12493,2021-01-02 18:00:00,70,70,90,67,48,10,922,43,86,8,22,2,4,9,17
35,12494,2021-01-02 18:00:00,138,106,161,138,105,26,2598,27,54,36,108,9,28,14,28
36,12495,2021-01-02 18:00:00,79,71,92,79,58,9,865,37,73,6,17,3,8,7,14
37,12572,2021-01-02 18:00:00,77,77,104,68,49,13,1231,38,76,5,13,3,9,9,18
38,12573,2021-01-02 18:00:00,72,72,94,72,52,14,1314,45,89,10,30,4,12,15,30
39,12574,2021-01-02 18:00:00,114,83,116,114,86,15,1480,32,64,15,45,10,29,20,40
40,12575,2021-01-02 18:00:00,117,104,157,117,88,14,1393,45,89,19,56,2,5,19,38
41,12576,2021-01-02 18:00:00,150,111,171,150,115,15,1499,45,90,32,95,3,8,16,31
42,12577,2021-01-02 18:00:00,133,89,128,133,101,17,1614,42,83,27,81,3,9,16,31
43,12578,2021-01-02 18:00:00,119,99,148,119,90,10,908,40,80,7,21,2,6,19,37
44,12579,2021-01-02 18:00:00,118,100,150,118,89,16,1564,35,69,9,25,10,31,22,43
45,12672,2021-01-02 18:00:00,88,88,126,84,62,11,1081,40,80,9,26,2,5,27,54
46,12792,2021-01-02 18:00:00,91,91,131,85,63,14,1314,46,92,24,72,3,7,20,39
47,13271,2021-01-02 18:00:00,78,67,83,78,57,15,1461,24,47,7,19,11,34,29,58
48,13272,2021-01-02 18:00:00,123,105,160,123,93,12,1115,42,84,13,38,4,10,19,37
49,13273,2021-01-02 18:00:00,88,76,102,88,65,26,2552,42,84,20,58,3,7,21,41
50,13274,2021-01-02 18:00:00,81,81,112,72,52,11,1093,35,70,9,25,7,22,26,51
51,13275,2021-01-02 18:00:00,105,88,126,105,79,13,1211,47,94,32,94,3,7,20,40
52,13276,2021-01-02 18:00:00,94,70,89,94,70,9,860,26,51,10,29,14,43,28,55
53,13277,2021-01-02 18:00:00,88,72,94,88,65,26,2535,54,107,24,71,2,4,22,44
54,13278,2021-01-02 18:00:00,89,83,115,89,66,21,2046,38,75,24,72,5,14,21,42
55,15040,2021-01-02 18:00:00,84,83,115,84,62,17,1613,44,87,9,27,2,6,7,14
56,15041,2021-01-02 18:00:00,81,81,111,72,52,12,1123,45,90,9,25,3,7,9,17
57,15042,2021-01-02 18:00:00,83,81,111,83,61,16,1571,47,93,12,36,2,4,8,16
58,15043,2021-01-02 18:00:00,88,83,115,88,65,14,1305,46,91,9,25,4,10,9,18
59,15044,2021-01-02 18:00:00,79,79,107,79,58,13,1281,43,86,8,22,3,8,10,19
60,15045,2021-01-02 18:00:00,80,80,110,78,57,14,1379,46,92,10,29,3,8,10,19
61,15046,2021-01-02 18:00:00,82,82,114,73,53,15,1462,42,84,13,37,3,9,10,19
62,15047,2021-01-02 18:00:00,89,89,127,69,50,16,1538,43,86,11,31,3,7,8,16
63,15048,2021-01-02 18:00:00,80,80,110,77,56,14,1382,50,99,10,29,3,8,8,16
64,15049,2021-01-02 18:00:00,80,78,105,80,59,16,1580,50,99,9,27,2,5,10,19
65,15050,2021-01-02 18:00:00,78,77,104,78,57,11,1044,50,100,10,28,2,5,11,22
66,15055,2021-01-02 18:00:00,77,65,79,77,56,23,2215,60,120,45,134,5,13,22,44
67,15056,2021-01-02 18:00:00,67,62,74,67,48,27,2647,37,74,62,232,6,17,31,62
68,15057,2021-01-02 18:00:00,92,82,114,92,68,22,2111,43,85,51,151,4,11,23,46
69,15058,2021-01-02 18:00:00,88,88,125,79,58,13,1239,53,105,10,28,2,5,13,25
70,15059,2021-01-02 18:00:00,92,92,133,78,57,12,1154,46,91,9,26,4,10,13,25
71,15060,2021-01-02 18:00:00,79,76,102,79,58,10,967,44,87,6,17,3,7,11,21
72,15061,2021-01-02 18:00:00,89,89,127,85,63,16,1532,52,103,9,26,2,5,10,20
73,15062,2021-01-02 18:00:00,85,83,115,85,63,14,1364,47,94,11,33,2,6,11,22
74,15063,2021-01-02 18:00:00,85,85,119,85,63,16,1533,44,88,11,32,4,10,11,21
75,15064,2021-01-02 18:00:00,88,88,125,75,55,19,1859,48,96,12,35,3,8,10,19
76,15065,2021-01-02 18:00:00,95,80,110,95,71,13,1259,38,76,7,20,3,9,13,26
77,15066,2021-01-02 18:00:00,80,77,104,80,59,5,484,39,78,8,22,6,18,11,21
78,15067,2021-01-02 18:00:00,97,85,120,97,72,15,1483,46,92,14,42,2,5,14,27
79,15068,2021-01-02 18:00:00,105,96,142,105,79,24,2379,48,96,24,70,3,9,14,27
