,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-17 20:00:00,88,62,74,88,65,16,1539,34,67,3,8,2,5,7,14
1,2,2020-11-17 20:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-17 20:00:00,87,65,79,87,64,18,1713,33,65,2,6,1,2,9,18
3,4,2020-11-17 20:00:00,84,60,70,84,62,13,1238,35,70,2,5,2,4,11,22
4,5,2020-11-17 20:00:00,53,41,41,53,37,14,1340,35,69,3,8,3,8,15,30
5,6,2020-11-17 20:00:00,70,57,63,70,51,17,1657,39,78,2,5,1,2,9,18
6,7,2020-11-17 20:00:00,73,62,74,73,53,14,1332,,,3,7,2,4,6,11
7,8,2020-11-17 20:00:00,49,48,48,49,34,10,986,31,62,2,6,1,1,22,43
8,362,2020-11-17 20:00:00,63,53,56,63,45,17,1628,35,70,3,7,1,1,8,16
9,363,2020-11-17 20:00:00,33,27,27,33,23,9,852,22,43,2,6,7,21,22,44
10,364,2020-11-17 20:00:00,30,28,28,30,21,12,1163,28,55,2,6,6,19,22,43
11,365,2020-11-17 20:00:00,54,44,44,54,38,11,1064,35,69,2,5,5,14,14,28
12,366,2020-11-17 20:00:00,55,36,36,55,39,17,1651,40,80,3,7,1,2,8,16
13,368,2020-11-17 20:00:00,74,56,62,74,54,16,1569,34,67,2,5,1,3,9,17
14,371,2020-11-17 20:00:00,19,,,,,7,640,10,20,2,4,19,59,36,71
15,9929,2020-11-17 20:00:00,85,71,92,85,63,13,1300,33,65,2,4,3,8,9,18
16,9930,2020-11-17 20:00:00,68,64,77,68,49,18,1769,25,49,3,8,4,10,10,20
17,12110,2020-11-17 20:00:00,25,18,18,25,17,6,562,16,31,3,9,9,28,21,41
18,12111,2020-11-17 20:00:00,43,35,35,43,30,24,2386,23,46,18,54,5,15,11,21
19,12112,2020-11-17 20:00:00,24,11,11,13,9,6,563,24,48,2,4,13,41,24,48
20,12113,2020-11-17 20:00:00,16,5,5,12,8,10,924,9,17,3,8,16,49,26,51
21,12114,2020-11-17 20:00:00,39,32,32,39,27,6,527,23,46,2,5,6,17,14,28
22,12115,2020-11-17 20:00:00,20,20,20,13,9,6,567,10,19,2,6,14,43,26,51
23,12116,2020-11-17 20:00:00,26,26,26,25,17,8,796,18,35,21,61,9,26,10,20
24,12117,2020-11-17 20:00:00,23,12,12,23,16,8,707,12,23,2,5,9,28,25,50
25,12118,2020-11-17 20:00:00,23,11,11,23,16,,,10,19,2,4,,,,
26,12119,2020-11-17 20:00:00,500,49,49,500,985,,,10,20,3,8,,,,
27,12120,2020-11-17 20:00:00,35,19,19,35,24,,,17,34,3,8,,,,
28,12151,2020-11-17 20:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-17 20:00:00,16,9,9,5,3,7,675,10,20,3,8,16,51,29,57
30,12153,2020-11-17 20:00:00,28,17,17,28,19,6,541,13,26,2,5,9,28,19,37
31,12154,2020-11-17 20:00:00,23,18,18,23,16,7,626,13,26,1,2,,,22,43
32,12155,2020-11-17 20:00:00,18,9,9,18,12,6,529,14,28,2,6,13,40,22,44
33,12492,2020-11-17 20:00:00,88,62,73,88,65,20,1924,32,63,2,6,3,8,9,18
34,12493,2020-11-17 20:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-17 20:00:00,128,64,77,128,97,15,1414,23,45,4,10,6,19,14,28
36,12495,2020-11-17 20:00:00,51,51,51,45,31,14,1390,35,69,2,5,2,4,10,20
37,12572,2020-11-17 20:00:00,68,52,54,68,49,14,1330,44,88,2,6,4,10,12,24
38,12573,2020-11-17 20:00:00,43,37,37,43,30,12,1196,38,76,2,6,4,11,17,33
39,12574,2020-11-17 20:00:00,85,62,74,85,63,12,1195,14,27,4,11,11,33,24,47
40,12575,2020-11-17 20:00:00,63,53,56,63,45,10,929,16,31,4,10,12,38,25,50
41,12576,2020-11-17 20:00:00,80,68,85,80,59,8,744,21,42,2,5,9,28,16,31
42,12577,2020-11-17 20:00:00,73,55,60,73,53,9,824,14,27,2,4,10,32,21,41
43,12578,2020-11-17 20:00:00,39,39,39,38,26,12,1200,22,43,3,7,8,24,23,46
44,12579,2020-11-17 20:00:00,32,32,32,26,18,11,1038,21,42,3,7,10,30,28,56
45,12672,2020-11-17 20:00:00,49,35,35,49,34,9,836,31,61,1,3,1,2,19,37
46,12792,2020-11-17 20:00:00,83,58,66,83,61,16,1521,39,77,2,6,2,4,9,17
47,13271,2020-11-17 20:00:00,32,31,31,32,22,11,1080,17,33,4,10,6,19,19,38
48,13272,2020-11-17 20:00:00,42,42,42,32,22,7,695,17,34,2,4,8,25,19,38
49,13273,2020-11-17 20:00:00,29,22,22,29,20,6,582,12,23,1,3,12,38,23,46
50,13274,2020-11-17 20:00:00,32,19,19,32,22,5,496,10,20,2,6,10,32,18,35
51,13275,2020-11-17 20:00:00,48,45,45,48,33,2,110,16,31,5,15,8,25,19,37
52,13276,2020-11-17 20:00:00,32,32,32,25,17,6,506,11,22,6,18,11,34,21,41
53,13277,2020-11-17 20:00:00,49,17,17,49,34,12,1144,27,53,2,4,6,18,19,37
54,13278,2020-11-17 20:00:00,33,30,30,33,23,4,383,16,32,4,10,8,23,18,36
55,15040,2020-11-17 20:00:00,53,52,53,53,37,20,1990,37,74,3,8,2,5,10,19
56,15041,2020-11-17 20:00:00,57,50,50,57,40,13,1203,39,78,2,6,2,4,14,27
57,15042,2020-11-17 20:00:00,87,60,70,87,64,17,1616,36,72,2,5,,,9,18
58,15043,2020-11-17 20:00:00,53,51,52,53,37,22,2126,38,75,2,6,3,7,12,24
59,15044,2020-11-17 20:00:00,70,55,59,70,51,16,1537,39,78,2,5,2,4,9,17
60,15045,2020-11-17 20:00:00,93,57,63,93,69,16,1519,36,71,2,6,2,4,11,22
61,15046,2020-11-17 20:00:00,79,55,60,79,58,17,1650,36,72,3,7,3,8,14,27
62,15047,2020-11-17 20:00:00,63,60,70,63,45,15,1432,37,73,2,5,2,5,11,21
63,15048,2020-11-17 20:00:00,82,58,66,82,60,13,1275,37,74,3,7,2,4,10,20
64,15049,2020-11-17 20:00:00,46,39,39,46,32,11,1098,37,74,3,7,2,6,13,26
65,15050,2020-11-17 20:00:00,62,45,45,62,44,13,1267,38,75,3,8,2,4,14,27
66,15055,2020-11-17 20:00:00,16,15,15,6,4,14,1324,12,24,3,8,16,50,28,56
67,15056,2020-11-17 20:00:00,15,10,10,12,8,10,997,10,19,3,8,15,47,33,65
68,15057,2020-11-17 20:00:00,18,16,16,18,12,12,1135,12,23,3,7,11,33,29,57
