,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-28 06:00:00,313,196,341,313,263,32,3133,43,85,16,48,3,9,4,8
1,2,2020-12-28 06:00:00,215,141,231,215,165,21,2072,41,82,6,18,2,4,3,5
2,3,2020-12-28 06:00:00,271,170,290,271,221,36,3513,43,85,11,33,2,6,3,5
3,4,2020-12-28 06:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-28 06:00:00,170,103,156,170,129,18,1717,30,59,6,18,14,43,27,54
5,6,2020-12-28 06:00:00,169,110,170,169,128,23,2257,43,85,4,12,2,5,13,26
6,7,2020-12-28 06:00:00,297,196,341,297,247,33,3216,44,87,13,37,2,6,3,6
7,8,2020-12-28 06:00:00,176,116,181,176,133,12,1178,40,79,5,15,4,10,9,17
8,362,2020-12-28 06:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-28 06:00:00,159,106,162,159,121,10,953,14,27,3,9,21,67,35,69
10,364,2020-12-28 06:00:00,143,94,137,143,109,8,779,20,40,3,9,20,62,46,91
11,365,2020-12-28 06:00:00,139,94,137,139,106,9,896,19,37,5,13,23,71,30,59
12,366,2020-12-28 06:00:00,139,98,146,139,106,12,1162,43,86,3,9,2,4,9,17
13,368,2020-12-28 06:00:00,289,187,324,289,239,30,2996,39,78,9,25,2,6,3,6
14,371,2020-12-28 06:00:00,109,91,131,109,82,9,900,12,24,5,13,28,87,47,93
15,9929,2020-12-28 06:00:00,168,114,178,168,127,15,1498,40,80,3,7,3,8,14,28
16,9930,2020-12-28 06:00:00,179,120,189,179,135,14,1376,37,73,6,16,5,16,8,16
17,12110,2020-12-28 06:00:00,227,133,215,227,177,16,1501,30,59,8,22,2,4,3,5
18,12111,2020-12-28 06:00:00,280,194,337,280,230,31,3029,35,69,19,55,2,5,3,5
19,12112,2020-12-28 06:00:00,224,138,226,224,174,20,1955,49,98,8,23,2,5,5,9
20,12113,2020-12-28 06:00:00,193,134,218,193,145,25,2461,24,48,6,17,5,14,7,14
21,12114,2020-12-28 06:00:00,229,173,295,229,179,25,2459,36,71,28,84,2,4,2,4
22,12115,2020-12-28 06:00:00,208,140,229,208,158,17,1602,30,59,9,27,4,10,7,14
23,12116,2020-12-28 06:00:00,229,141,231,229,179,24,2390,33,65,3,7,2,4,2,4
24,12117,2020-12-28 06:00:00,178,106,161,178,134,17,1609,27,54,3,8,3,7,3,5
25,12118,2020-12-28 06:00:00,156,116,182,156,119,,,32,64,6,16,,,,
26,12119,2020-12-28 06:00:00,217,176,302,217,167,,,44,87,11,31,,,,
27,12120,2020-12-28 06:00:00,195,119,187,195,146,,,26,51,6,16,,,,
28,12151,2020-12-28 06:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-28 06:00:00,134,101,151,134,102,11,1099,23,46,4,10,11,33,22,44
30,12153,2020-12-28 06:00:00,196,120,189,196,147,19,1807,33,66,10,29,1,3,2,3
31,12154,2020-12-28 06:00:00,186,129,207,186,140,17,1655,25,49,8,22,2,4,2,3
32,12155,2020-12-28 06:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-28 06:00:00,350,283,408,350,300,32,3115,50,99,10,30,2,4,3,5
34,12493,2020-12-28 06:00:00,153,97,144,153,117,8,796,17,33,3,7,20,62,34,67
35,12494,2020-12-28 06:00:00,360,343,454,360,310,39,3844,28,55,8,23,5,13,7,13
36,12495,2020-12-28 06:00:00,147,102,154,147,112,15,1426,29,58,2,6,4,10,14,28
37,12572,2020-12-28 06:00:00,140,91,131,140,107,10,933,28,55,2,5,9,28,27,54
38,12573,2020-12-28 06:00:00,118,88,125,118,89,9,893,19,38,5,13,27,85,44,88
39,12574,2020-12-28 06:00:00,247,163,276,247,197,25,2488,29,58,5,15,2,6,3,5
40,12575,2020-12-28 06:00:00,293,191,331,293,243,20,1992,23,45,4,10,2,6,3,5
41,12576,2020-12-28 06:00:00,215,156,261,215,165,16,1548,17,34,6,16,10,30,8,16
42,12577,2020-12-28 06:00:00,244,144,238,244,194,21,2077,16,31,4,10,5,15,4,8
43,12578,2020-12-28 06:00:00,216,131,211,216,166,10,972,28,55,8,24,13,40,23,45
44,12579,2020-12-28 06:00:00,222,142,234,222,172,22,2190,38,75,10,29,6,17,21,42
45,12672,2020-12-28 06:00:00,176,111,172,176,133,12,1156,36,71,3,7,1,3,2,3
46,12792,2020-12-28 06:00:00,313,225,367,313,263,32,3182,53,105,17,50,4,10,4,8
47,13271,2020-12-28 06:00:00,153,102,154,153,117,15,1426,19,38,3,9,7,20,16,31
48,13272,2020-12-28 06:00:00,239,149,248,239,189,20,1952,33,65,5,13,1,3,2,4
49,13273,2020-12-28 06:00:00,193,104,158,193,145,17,1680,31,61,4,11,2,5,3,6
50,13274,2020-12-28 06:00:00,134,87,123,134,102,11,1061,29,58,4,10,8,24,13,26
