,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-23 08:00:00,99,78,105,99,74,6,568,25,49,9,25,16,51,39,78
1,2,2020-12-23 08:00:00,69,64,78,69,50,7,629,27,53,5,15,17,54,43,86
2,3,2020-12-23 08:00:00,82,70,90,82,60,13,1254,33,66,8,23,15,45,44,88
3,4,2020-12-23 08:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-23 08:00:00,80,65,80,80,59,11,1041,21,41,6,18,25,79,47,93
5,6,2020-12-23 08:00:00,69,64,78,69,50,11,1001,35,70,5,14,14,43,44,88
6,7,2020-12-23 08:00:00,88,76,101,88,65,10,946,28,56,7,21,14,42,35,70
7,8,2020-12-23 08:00:00,112,83,115,112,84,8,782,21,41,9,25,17,54,34,67
8,362,2020-12-23 08:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-23 08:00:00,0,,,,,,,,,,,,,,
10,364,2020-12-23 08:00:00,75,,,75,55,12,1141,15,29,5,14,22,70,42,83
11,365,2020-12-23 08:00:00,75,62,73,75,55,8,740,23,45,5,13,22,68,46,92
12,366,2020-12-23 08:00:00,77,68,85,77,56,9,808,41,82,5,15,13,39,42,84
13,368,2020-12-23 08:00:00,90,78,106,90,67,8,766,32,63,6,16,12,37,40,79
14,371,2020-12-23 08:00:00,58,54,57,58,41,6,599,8,15,4,10,22,70,34,67
15,9929,2020-12-23 08:00:00,92,77,104,92,68,13,1208,20,40,6,17,23,71,41,82
16,9930,2020-12-23 08:00:00,103,82,114,103,77,10,906,15,29,9,26,18,55,33,66
17,12110,2020-12-23 08:00:00,253,149,247,253,203,19,1878,30,60,16,48,4,12,15,30
18,12111,2020-12-23 08:00:00,226,143,235,226,176,15,1465,38,75,22,65,5,15,16,31
19,12112,2020-12-23 08:00:00,149,110,170,149,114,21,2007,62,124,19,56,5,13,7,13
20,12113,2020-12-23 08:00:00,155,126,201,155,118,32,3150,35,70,17,49,8,25,14,27
21,12114,2020-12-23 08:00:00,280,194,338,280,230,24,2302,42,83,23,69,4,11,3,6
22,12115,2020-12-23 08:00:00,309,309,427,178,134,24,2309,50,100,19,57,4,12,21,42
23,12116,2020-12-23 08:00:00,140,103,156,140,107,17,1618,38,76,15,43,9,26,18,36
24,12117,2020-12-23 08:00:00,127,86,121,127,96,19,1829,19,38,13,39,15,47,22,44
25,12118,2020-12-23 08:00:00,134,100,149,134,102,,,37,73,8,22,,,,
26,12119,2020-12-23 08:00:00,163,117,183,163,124,,,37,73,9,26,,,,
27,12120,2020-12-23 08:00:00,180,125,200,180,136,,,37,74,25,75,,,,
28,12151,2020-12-23 08:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-23 08:00:00,125,101,151,125,95,16,1528,38,75,8,22,6,18,26,51
30,12153,2020-12-23 08:00:00,148,100,149,148,113,25,2481,40,80,16,47,2,6,3,6
31,12154,2020-12-23 08:00:00,127,105,160,127,96,22,2171,34,67,8,23,2,5,2,4
32,12155,2020-12-23 08:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-23 08:00:00,99,83,115,99,74,8,753,25,50,10,28,12,38,29,57
34,12493,2020-12-23 08:00:00,84,62,74,84,62,6,506,16,31,4,12,28,88,49,98
35,12494,2020-12-23 08:00:00,102,77,104,102,76,10,973,12,23,9,26,22,69,38,76
36,12495,2020-12-23 08:00:00,77,62,74,77,56,8,785,21,41,5,14,18,56,38,75
37,12572,2020-12-23 08:00:00,65,62,74,65,47,8,795,30,60,5,13,18,57,44,87
38,12573,2020-12-23 08:00:00,73,61,71,73,53,8,725,23,46,5,14,24,76,47,93
