,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-23 13:00:00,122,98,145,122,92,10,922,25,50,10,28,18,56,29,58
1,2,2020-12-23 13:00:00,104,94,137,104,78,12,1142,28,56,10,30,16,51,31,61
2,3,2020-12-23 13:00:00,120,97,143,120,91,16,1576,25,50,10,29,18,55,31,61
3,4,2020-12-23 13:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-23 13:00:00,118,86,122,118,89,16,1580,29,58,10,30,18,57,37,74
5,6,2020-12-23 13:00:00,109,86,122,109,82,15,1420,26,52,9,27,18,57,32,64
6,7,2020-12-23 13:00:00,24,,,,,13,1267,24,48,10,28,17,54,26,51
7,8,2020-12-23 13:00:00,124,94,138,124,94,12,1124,16,32,8,24,21,67,32,64
8,362,2020-12-23 13:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-23 13:00:00,119,97,143,119,90,12,1154,24,48,8,23,15,48,26,51
10,364,2020-12-23 13:00:00,107,89,127,107,80,16,1502,26,51,9,26,16,49,32,64
11,365,2020-12-23 13:00:00,109,91,132,109,82,12,1174,27,54,9,27,18,55,37,73
12,366,2020-12-23 13:00:00,117,96,141,117,88,13,1239,34,67,9,26,18,57,31,61
13,368,2020-12-23 13:00:00,130,106,162,130,99,13,1256,26,51,9,26,16,51,27,54
14,371,2020-12-23 13:00:00,93,77,104,93,69,,,,,7,20,21,66,34,68
15,9929,2020-12-23 13:00:00,127,102,153,127,96,16,1600,27,53,8,22,20,61,35,69
16,9930,2020-12-23 13:00:00,124,101,151,124,94,13,1266,23,46,10,29,15,48,28,56
17,12110,2020-12-23 13:00:00,149,97,144,149,114,7,679,21,41,11,33,15,48,16,32
18,12111,2020-12-23 13:00:00,134,95,139,134,102,7,678,22,44,10,29,21,67,16,32
19,12112,2020-12-23 13:00:00,159,108,165,159,121,21,2069,34,68,16,47,18,57,12,23
20,12113,2020-12-23 13:00:00,114,84,117,114,86,16,1507,19,37,10,29,25,80,22,44
21,12114,2020-12-23 13:00:00,132,95,139,132,100,13,1206,23,46,12,34,19,58,10,20
22,12115,2020-12-23 13:00:00,110,93,135,110,83,18,1728,29,58,13,37,23,72,22,44
23,12116,2020-12-23 13:00:00,128,88,126,128,97,26,2521,32,63,22,64,23,72,20,40
24,12117,2020-12-23 13:00:00,122,87,124,122,92,14,1336,16,32,10,29,24,75,30,60
25,12118,2020-12-23 13:00:00,114,96,141,114,86,,,32,63,15,43,,,,
26,12119,2020-12-23 13:00:00,125,95,140,125,95,,,26,51,7,21,,,,
27,12120,2020-12-23 13:00:00,143,96,141,143,109,,,24,48,11,32,,,,
28,12151,2020-12-23 13:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-23 13:00:00,112,100,150,112,84,15,1471,30,60,10,29,22,70,24,47
30,12153,2020-12-23 13:00:00,119,89,128,119,90,10,966,19,38,9,26,20,64,14,28
31,12154,2020-12-23 13:00:00,125,100,150,125,95,12,1114,22,43,9,26,20,64,12,24
32,12155,2020-12-23 13:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-23 13:00:00,137,98,145,137,104,13,1226,24,47,11,31,18,55,22,43
34,12493,2020-12-23 13:00:00,114,92,134,114,86,13,1203,,,10,28,18,56,42,83
35,12494,2020-12-23 13:00:00,143,104,158,143,109,17,1635,18,35,11,33,16,50,29,57
36,12495,2020-12-23 13:00:00,107,86,122,107,80,12,1172,23,45,8,24,15,46,29,58
37,12572,2020-12-23 13:00:00,109,89,127,109,82,13,1257,27,54,8,24,19,58,33,66
38,12573,2020-12-23 13:00:00,109,91,132,109,82,12,1159,31,62,9,25,19,59,38,76
39,12574,2020-12-23 13:00:00,139,116,181,139,106,16,1573,27,54,12,35,,,26,51
40,12575,2020-12-23 13:00:00,125,117,183,125,95,13,1208,16,32,10,28,22,68,23,46
41,12576,2020-12-23 13:00:00,190,131,211,190,143,15,1448,29,57,14,40,15,47,18,35
42,12577,2020-12-23 13:00:00,124,116,182,124,94,7,642,18,35,9,25,20,63,19,38
43,12578,2020-12-23 13:00:00,119,98,145,119,90,10,992,19,37,9,26,20,61,20,39
44,12579,2020-12-23 13:00:00,118,101,151,118,89,12,1143,21,42,9,26,22,70,26,52
45,12672,2020-12-23 13:00:00,105,97,143,105,79,12,1148,20,39,8,22,20,63,32,63
46,12792,2020-12-23 13:00:00,123,96,142,123,93,14,1306,25,49,9,25,18,57,26,52
47,13271,2020-12-23 13:00:00,137,90,129,137,104,12,1122,23,46,9,26,20,64,20,40
48,13272,2020-12-23 13:00:00,169,103,156,169,128,10,975,24,47,8,23,21,66,14,27
49,13273,2020-12-23 13:00:00,145,97,143,145,111,11,1081,23,45,8,24,21,67,16,31
50,13274,2020-12-23 13:00:00,135,93,136,135,103,20,1985,23,45,9,25,29,90,17,34
51,13275,2020-12-23 13:00:00,199,111,171,199,149,4,400,24,47,10,28,18,57,12,23
52,13276,2020-12-23 13:00:00,159,93,136,159,121,10,908,23,46,12,35,16,51,22,43
53,13277,2020-12-23 13:00:00,123,74,97,123,93,11,1023,25,50,11,31,21,67,28,55
54,13278,2020-12-23 13:00:00,189,123,196,189,142,13,1288,27,53,13,39,19,60,14,28
55,15040,2020-12-23 13:00:00,123,90,130,123,93,16,1542,29,58,10,30,15,45,26,51
56,15041,2020-12-23 13:00:00,102,89,127,102,76,13,1291,28,56,9,27,14,44,34,68
57,15042,2020-12-23 13:00:00,125,95,140,125,95,12,1190,27,54,9,27,16,49,26,52
58,15043,2020-12-23 13:00:00,125,91,131,125,95,15,1464,28,56,10,28,17,54,33,65
59,15044,2020-12-23 13:00:00,114,97,143,114,86,13,1236,25,49,8,24,18,57,34,67
