,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-27 14:00:00,213,143,236,213,163,11,1036,31,62,11,33,25,77,19,37
1,2,2020-12-27 14:00:00,195,144,238,195,146,14,1326,46,92,11,32,15,48,12,24
2,3,2020-12-27 14:00:00,217,151,251,217,167,17,1637,40,79,11,31,19,59,11,22
3,4,2020-12-27 14:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-27 14:00:00,196,125,200,196,147,18,1729,43,86,11,32,20,63,26,52
5,6,2020-12-27 14:00:00,186,130,209,186,140,17,1618,47,94,10,28,17,53,12,24
6,7,2020-12-27 14:00:00,186,133,215,186,140,13,1267,25,50,9,27,26,82,19,37
7,8,2020-12-27 14:00:00,206,145,239,206,156,13,1258,24,48,9,27,25,80,22,43
8,362,2020-12-27 14:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-27 14:00:00,208,138,225,208,158,15,1431,43,86,10,28,18,56,27,54
10,364,2020-12-27 14:00:00,215,138,226,215,165,13,1285,57,113,11,32,13,41,19,38
11,365,2020-12-27 14:00:00,205,133,216,205,155,15,1463,49,97,10,30,15,45,14,27
12,366,2020-12-27 14:00:00,196,129,207,196,147,15,1461,56,111,11,32,20,61,15,29
13,368,2020-12-27 14:00:00,210,147,244,210,160,14,1339,32,64,12,34,19,59,14,28
14,371,2020-12-27 14:00:00,68,68,85,64,46,8,786,13,26,5,15,30,94,45,90
15,9929,2020-12-27 14:00:00,183,125,200,183,138,16,1506,23,46,7,21,35,109,30,59
16,9930,2020-12-27 14:00:00,182,130,209,182,137,16,1529,22,44,10,29,28,87,27,54
17,12110,2020-12-27 14:00:00,182,117,183,182,137,9,883,17,34,12,35,33,105,23,46
18,12111,2020-12-27 14:00:00,28,,,,,,,24,48,14,42,28,87,16,31
19,12112,2020-12-27 14:00:00,124,93,136,124,94,18,1796,43,85,26,76,35,112,26,51
20,12113,2020-12-27 14:00:00,87,72,94,87,64,14,1379,14,27,11,32,35,112,31,61
21,12114,2020-12-27 14:00:00,196,125,199,196,147,13,1269,26,51,22,64,32,101,21,41
