,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-29 04:00:00,103,103,156,90,67,13,1271,28,55,10,28,2,6,3,6
1,2,2020-11-29 04:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-29 04:00:00,98,98,146,83,61,16,1563,18,36,6,16,1,3,2,4
3,4,2020-11-29 04:00:00,83,81,111,83,61,15,1489,28,55,12,35,2,5,3,5
4,5,2020-11-29 04:00:00,62,60,70,62,44,12,1117,28,55,6,16,2,5,3,6
5,6,2020-11-29 04:00:00,77,77,104,67,48,9,848,29,57,4,10,2,4,3,5
6,7,2020-11-29 04:00:00,73,73,96,65,47,10,959,25,50,6,18,2,5,3,6
7,8,2020-11-29 04:00:00,61,61,72,54,38,9,855,25,50,4,12,2,4,2,4
8,362,2020-11-29 04:00:00,122,122,194,92,68,11,1042,26,52,13,39,2,4,2,4
9,363,2020-11-29 04:00:00,79,79,107,59,42,6,549,21,42,3,8,3,8,5,9
10,364,2020-11-29 04:00:00,55,55,60,48,33,9,811,12,24,3,8,8,25,10,19
11,365,2020-11-29 04:00:00,62,62,73,49,34,7,640,22,44,4,11,2,6,3,6
12,366,2020-11-29 04:00:00,107,107,163,78,57,11,1049,32,63,5,13,1,3,2,3
13,368,2020-11-29 04:00:00,78,78,105,60,43,11,1067,27,54,6,16,2,5,3,6
14,371,2020-11-29 04:00:00,53,53,55,50,35,6,530,8,16,3,8,17,53,20,40
15,9929,2020-11-29 04:00:00,81,81,111,62,44,12,1131,26,52,4,10,2,6,3,6
16,9930,2020-11-29 04:00:00,98,98,145,62,44,8,715,21,42,7,19,4,10,5,10
17,12110,2020-11-29 04:00:00,65,65,80,65,47,9,892,20,40,7,21,2,5,4,7
18,12111,2020-11-29 04:00:00,142,137,224,142,108,27,2666,21,41,36,106,1,2,2,3
19,12112,2020-11-29 04:00:00,71,71,91,67,48,10,903,24,48,11,33,1,2,1,2
20,12113,2020-11-29 04:00:00,81,81,112,70,51,15,1429,14,28,4,12,1,2,2,3
21,12114,2020-11-29 04:00:00,108,104,158,108,81,18,1776,29,58,8,22,2,4,2,4
22,12115,2020-11-29 04:00:00,67,67,83,63,45,11,1086,19,37,5,15,3,8,4,8
23,12116,2020-11-29 04:00:00,111,111,172,98,73,21,2030,22,43,6,16,1,3,2,3
24,12117,2020-11-29 04:00:00,47,47,47,43,30,9,803,24,47,3,7,1,2,5,9
25,12118,2020-11-29 04:00:00,64,61,71,64,46,,,16,32,4,11,,,,
26,12119,2020-11-29 04:00:00,142,134,217,142,108,,,11,22,6,16,,,,
27,12120,2020-11-29 04:00:00,64,64,78,58,41,,,20,40,8,23,,,,
28,12151,2020-11-29 04:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-29 04:00:00,62,62,73,49,34,10,921,21,42,5,13,5,13,7,13
30,12153,2020-11-29 04:00:00,67,62,74,67,48,9,844,24,47,3,8,1,1,1,2
31,12154,2020-11-29 04:00:00,72,69,88,72,52,8,750,22,43,2,5,1,2,1,2
32,12155,2020-11-29 04:00:00,72,69,88,72,52,12,1148,23,45,2,5,1,2,1,2
33,12492,2020-11-29 04:00:00,90,90,129,79,58,10,989,28,56,9,25,2,5,3,5
34,12493,2020-11-29 04:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-29 04:00:00,110,110,170,103,77,21,2038,20,39,12,35,3,8,5,9
36,12495,2020-11-29 04:00:00,53,53,55,42,29,6,600,22,44,2,6,2,4,3,6
37,12572,2020-11-29 04:00:00,52,51,52,52,36,5,417,14,28,2,5,7,22,7,14
38,12573,2020-11-29 04:00:00,58,58,65,57,40,9,823,19,37,4,12,9,27,11,22
39,12574,2020-11-29 04:00:00,80,80,110,69,50,14,1364,22,44,15,45,2,5,8,15
40,12575,2020-11-29 04:00:00,83,79,107,83,61,13,1228,27,54,17,50,2,6,10,19
41,12576,2020-11-29 04:00:00,59,57,64,59,42,8,704,27,54,7,19,2,4,3,6
42,12577,2020-11-29 04:00:00,58,56,61,58,41,10,901,23,45,1,2,1,2,2,3
43,12578,2020-11-29 04:00:00,103,91,131,103,77,20,1972,30,60,8,23,1,2,1,2
44,12579,2020-11-29 04:00:00,97,91,132,97,72,23,2290,30,59,11,31,3,8,5,9
45,12672,2020-11-29 04:00:00,67,67,84,58,41,7,638,21,42,3,7,1,2,1,2
46,12792,2020-11-29 04:00:00,117,117,184,63,45,10,978,23,45,9,26,2,5,3,6
47,13271,2020-11-29 04:00:00,52,52,53,29,20,6,594,9,17,1,1,4,10,5,9
48,13272,2020-11-29 04:00:00,72,72,93,57,40,10,969,20,40,3,7,1,1,1,1
49,13273,2020-11-29 04:00:00,58,58,66,54,38,10,946,17,33,1,2,1,3,2,3
50,13274,2020-11-29 04:00:00,69,69,87,36,25,8,723,19,37,4,12,4,12,6,12
51,13275,2020-11-29 04:00:00,83,63,75,83,61,9,840,18,35,4,11,1,3,2,4
52,13276,2020-11-29 04:00:00,45,45,45,42,29,10,919,20,39,3,8,1,2,6,12
53,13277,2020-11-29 04:00:00,60,59,67,60,43,12,1136,21,42,1,1,1,2,1,1
54,13278,2020-11-29 04:00:00,54,54,58,35,24,7,669,21,42,3,7,,,1,1
55,15040,2020-11-29 04:00:00,76,76,101,69,50,11,1085,28,55,5,13,2,5,3,6
56,15041,2020-11-29 04:00:00,62,62,73,43,30,9,863,28,55,4,10,3,9,4,7
57,15042,2020-11-29 04:00:00,94,94,137,79,58,13,1290,30,59,7,19,1,3,2,4
58,15043,2020-11-29 04:00:00,67,67,84,67,48,8,713,28,56,4,11,3,8,5,9
59,15044,2020-11-29 04:00:00,61,61,72,52,36,7,617,25,49,3,8,3,9,4,8
60,15045,2020-11-29 04:00:00,80,80,110,78,57,12,1180,28,56,6,18,2,5,3,5
61,15046,2020-11-29 04:00:00,88,88,126,64,46,13,1264,29,58,6,17,3,8,4,8
62,15047,2020-11-29 04:00:00,62,62,73,50,35,6,588,24,47,3,9,3,7,4,7
63,15048,2020-11-29 04:00:00,62,60,70,62,44,7,673,28,56,4,12,3,7,4,7
64,15049,2020-11-29 04:00:00,63,63,76,52,36,11,1060,29,57,4,12,2,5,2,4
65,15050,2020-11-29 04:00:00,69,69,88,59,42,11,1033,29,57,5,14,3,8,4,8
66,15055,2020-11-29 04:00:00,54,54,58,54,38,4,398,18,35,5,15,5,16,8,15
67,15056,2020-11-29 04:00:00,64,57,63,64,46,7,623,12,24,6,16,2,6,7,13
68,15057,2020-11-29 04:00:00,59,57,64,59,42,11,1058,17,34,4,10,5,13,5,10
69,15058,2020-11-29 04:00:00,71,71,92,59,42,8,712,33,66,5,13,2,5,3,5
70,15059,2020-11-29 04:00:00,67,67,83,55,39,11,1041,28,56,6,16,4,10,5,10
71,15060,2020-11-29 04:00:00,55,55,59,49,34,8,712,25,49,2,6,2,6,3,6
72,15061,2020-11-29 04:00:00,72,72,93,57,40,12,1183,30,60,6,16,2,4,2,4
73,15062,2020-11-29 04:00:00,80,80,110,73,53,12,1160,31,62,6,16,2,6,3,6
74,15063,2020-11-29 04:00:00,100,100,150,80,59,13,1265,27,53,6,17,3,9,5,9
75,15064,2020-11-29 04:00:00,94,94,137,72,52,13,1226,30,59,6,17,2,6,3,6
76,15065,2020-11-29 04:00:00,69,68,85,69,50,16,1532,25,49,5,14,1,3,2,3
77,15066,2020-11-29 04:00:00,60,57,63,60,43,5,499,16,31,2,4,7,22,10,20
78,15067,2020-11-29 04:00:00,72,72,93,68,49,12,1186,27,54,7,20,2,5,3,5
79,15068,2020-11-29 04:00:00,99,96,142,99,74,14,1314,27,53,7,19,2,6,3,6
80,15069,2020-11-29 04:00:00,67,67,83,62,44,9,842,24,48,5,14,2,6,3,6
81,15070,2020-11-29 04:00:00,68,66,82,68,49,14,1372,21,42,6,17,2,5,3,5
82,15071,2020-11-29 04:00:00,161,161,271,102,76,12,1151,21,42,6,16,2,5,3,5
83,15072,2020-11-29 04:00:00,81,81,112,62,44,13,1243,28,55,11,31,1,3,2,3
84,15073,2020-11-29 04:00:00,95,95,139,70,51,12,1190,31,62,8,22,2,4,2,4
85,15074,2020-11-29 04:00:00,79,79,108,67,48,15,1486,28,56,8,23,3,7,3,6
86,15075,2020-11-29 04:00:00,78,78,105,72,52,13,1234,30,59,10,28,1,3,2,3
87,15076,2020-11-29 04:00:00,78,78,106,60,43,12,1128,25,50,11,31,2,4,2,4
88,15077,2020-11-29 04:00:00,77,74,98,77,56,14,1383,25,49,12,35,3,9,5,9
89,15078,2020-11-29 04:00:00,83,83,115,65,47,13,1254,31,61,9,26,3,8,5,9
90,15079,2020-11-29 04:00:00,79,79,107,77,56,10,962,24,47,5,14,2,4,2,4
91,15080,2020-11-29 04:00:00,81,81,112,79,58,13,1244,28,56,7,19,1,2,1,2
92,15081,2020-11-29 04:00:00,90,90,129,84,62,12,1162,28,56,10,29,2,4,2,4
93,15082,2020-11-29 04:00:00,104,104,158,89,66,15,1465,30,59,7,20,4,12,6,12
94,15083,2020-11-29 04:00:00,101,101,152,87,64,16,1590,21,42,12,36,2,5,3,5
95,15084,2020-11-29 04:00:00,94,94,138,64,46,8,785,35,70,9,27,3,7,4,8
96,15085,2020-11-29 04:00:00,104,104,157,72,52,14,1322,30,59,12,34,2,5,3,5
97,15086,2020-11-29 04:00:00,92,92,133,73,53,15,1449,33,66,9,27,3,7,4,7
98,15087,2020-11-29 04:00:00,89,89,128,75,55,14,1382,28,55,17,51,3,7,4,7
99,15088,2020-11-29 04:00:00,92,89,128,92,68,17,1627,24,47,9,26,2,5,3,5
100,15089,2020-11-29 04:00:00,86,86,122,78,57,22,2105,32,64,10,30,3,7,4,8
101,15090,2020-11-29 04:00:00,104,104,158,83,61,16,1584,31,62,8,24,2,6,3,6
102,15091,2020-11-29 04:00:00,102,102,154,83,61,13,1255,27,54,10,29,2,6,3,6
103,15095,2020-11-29 04:00:00,98,98,145,77,56,13,1289,38,75,10,29,3,9,5,9
104,15096,2020-11-29 04:00:00,118,118,186,92,68,12,1138,26,52,13,37,2,4,2,4
105,15097,2020-11-29 04:00:00,114,114,177,80,59,14,1320,26,52,7,21,3,8,5,9
106,15098,2020-11-29 04:00:00,96,96,142,68,49,14,1324,33,65,13,38,2,5,3,5
107,15099,2020-11-29 04:00:00,97,97,144,77,56,11,1032,29,58,9,27,4,12,6,12
108,15100,2020-11-29 04:00:00,80,80,109,72,52,12,1183,26,52,5,14,3,7,4,7
109,15101,2020-11-29 04:00:00,88,88,126,80,59,12,1198,33,66,5,14,2,6,4,7
110,15102,2020-11-29 04:00:00,129,129,207,105,79,16,1594,32,64,7,20,2,6,3,6
111,15103,2020-11-29 04:00:00,123,123,195,114,86,17,1608,31,62,10,30,2,5,3,5
112,15104,2020-11-29 04:00:00,118,118,185,109,82,20,1932,33,65,12,35,2,5,3,5
113,15105,2020-11-29 04:00:00,72,72,94,68,49,11,1019,21,41,4,10,3,7,4,7
114,15106,2020-11-29 04:00:00,154,154,258,105,79,16,1518,27,54,6,18,2,5,3,6
115,15107,2020-11-29 04:00:00,137,137,223,108,81,16,1580,33,65,8,22,2,5,4,7
116,15108,2020-11-29 04:00:00,112,110,170,112,84,16,1595,23,46,6,18,2,6,3,6
117,15109,2020-11-29 04:00:00,77,77,104,74,54,5,484,27,53,3,8,2,5,3,6
118,15110,2020-11-29 04:00:00,68,60,70,68,49,13,1213,16,32,4,10,5,14,9,18
119,15111,2020-11-29 04:00:00,67,67,84,64,46,7,671,23,45,4,12,2,5,3,5
120,15112,2020-11-29 04:00:00,89,81,111,89,66,9,898,21,42,4,10,2,5,5,9
121,15113,2020-11-29 04:00:00,61,61,71,58,41,6,600,12,24,6,18,5,13,5,9
122,15114,2020-11-29 04:00:00,87,75,99,87,64,10,910,21,42,6,18,4,11,7,13
123,15115,2020-11-29 04:00:00,65,55,60,65,47,6,543,20,40,2,6,3,7,5,10
124,15116,2020-11-29 04:00:00,83,83,116,68,49,8,753,14,28,3,7,3,9,5,10
125,15117,2020-11-29 04:00:00,95,95,140,75,55,17,1664,27,54,9,26,5,13,6,12
126,15118,2020-11-29 04:00:00,104,104,158,95,71,18,1735,27,53,6,16,2,6,3,6
127,15119,2020-11-29 04:00:00,88,88,125,68,49,10,945,24,47,5,14,2,4,4,8
128,15120,2020-11-29 04:00:00,61,61,72,59,42,9,850,17,34,2,6,2,5,2,4
129,15121,2020-11-29 04:00:00,85,71,92,85,63,12,1110,20,39,6,17,2,6,3,5
130,15122,2020-11-29 04:00:00,139,139,228,118,89,24,2361,24,48,10,28,2,4,3,5
131,15129,2020-11-29 04:00:00,74,74,97,69,50,19,1887,19,38,7,20,2,4,3,5
132,15130,2020-11-29 04:00:00,97,97,144,75,55,17,1603,23,45,6,18,3,9,5,9
133,15131,2020-11-29 04:00:00,103,103,156,83,61,14,1397,26,52,8,24,2,4,3,5
134,15132,2020-11-29 04:00:00,70,65,80,70,51,11,1027,18,35,6,16,7,20,11,22
135,15133,2020-11-29 04:00:00,65,65,80,59,42,9,811,16,31,6,16,3,8,3,6
136,15134,2020-11-29 04:00:00,60,55,59,60,43,11,1028,15,30,2,6,3,9,6,12
137,15135,2020-11-29 04:00:00,95,95,139,75,55,15,1490,22,44,10,29,2,5,4,7
138,15136,2020-11-29 04:00:00,123,106,162,123,93,18,1732,27,54,19,57,3,9,6,11
139,15137,2020-11-29 04:00:00,80,70,89,80,59,20,1984,25,50,21,61,2,4,4,8
140,15138,2020-11-29 04:00:00,64,64,77,53,37,19,1862,30,59,33,98,3,7,5,9
141,15139,2020-11-29 04:00:00,97,97,144,97,72,21,2076,22,43,10,29,2,6,3,6
142,15140,2020-11-29 04:00:00,114,104,158,114,86,22,2128,29,58,11,32,1,3,2,4
143,15141,2020-11-29 04:00:00,79,74,98,79,58,13,1300,25,50,5,13,1,2,1,2
144,15142,2020-11-29 04:00:00,92,80,110,92,68,14,1314,27,54,5,14,2,5,3,5
145,15143,2020-11-29 04:00:00,95,78,106,95,71,11,1011,23,45,4,11,2,4,4,7
146,15144,2020-11-29 04:00:00,118,89,127,118,89,9,816,25,49,32,94,3,9,5,10
147,15145,2020-11-29 04:00:00,107,93,136,107,80,13,1290,27,54,5,13,2,6,3,6
148,15146,2020-11-29 04:00:00,85,78,106,85,63,15,1409,27,53,10,29,2,4,2,4
149,15147,2020-11-29 04:00:00,92,80,110,92,68,13,1289,25,49,7,20,2,4,2,4
150,15148,2020-11-29 04:00:00,61,61,72,50,35,11,1022,24,47,14,42,2,6,3,6
151,15149,2020-11-29 04:00:00,73,73,96,73,53,11,1093,26,52,11,32,2,6,4,7
152,15150,2020-11-29 04:00:00,65,65,80,57,40,8,724,29,58,9,27,2,4,3,5
153,15151,2020-11-29 04:00:00,71,71,91,53,37,11,1019,25,50,18,52,2,4,3,5
154,15152,2020-11-29 04:00:00,57,57,63,57,40,9,833,30,60,4,12,2,4,3,5
155,15153,2020-11-29 04:00:00,0,,,,,,,,,,,,,,
156,15154,2020-11-29 04:00:00,60,60,69,57,40,13,1228,26,52,9,26,3,7,5,9
157,15155,2020-11-29 04:00:00,56,56,62,53,37,10,933,23,46,6,18,2,5,5,10
158,15156,2020-11-29 04:00:00,58,58,66,57,40,13,1268,27,54,7,21,2,5,3,6
159,15157,2020-11-29 04:00:00,59,59,68,50,35,11,1022,29,57,6,18,3,8,5,9
160,15160,2020-11-29 04:00:00,60,60,69,54,38,11,1035,25,50,6,16,1,3,3,6
161,15161,2020-11-29 04:00:00,62,58,66,62,44,11,1001,30,59,4,12,2,5,6,11
162,15162,2020-11-29 04:00:00,55,55,60,46,32,15,1415,24,47,5,14,1,3,4,7
163,15163,2020-11-29 04:00:00,69,69,87,58,41,7,688,25,49,6,17,2,6,7,13
164,15164,2020-11-29 04:00:00,62,61,72,62,44,9,811,24,48,6,18,2,6,4,8
165,15165,2020-11-29 04:00:00,56,56,62,48,33,10,956,24,48,8,23,2,5,4,8
166,15166,2020-11-29 04:00:00,82,82,113,80,59,7,697,24,48,6,18,2,5,3,5
167,15167,2020-11-29 04:00:00,91,91,131,82,60,17,1648,33,66,6,18,2,6,4,7
168,15169,2020-11-29 04:00:00,71,71,91,58,41,6,503,21,41,2,5,2,5,3,6
169,16500,2020-11-29 04:00:00,89,84,117,89,66,19,1857,30,59,27,79,2,6,3,6
170,16503,2020-11-29 04:00:00,121,121,192,100,75,16,1526,32,64,6,18,2,4,3,5
171,16504,2020-11-29 04:00:00,84,84,117,78,57,13,1234,23,46,5,14,1,2,1,2
172,17700,2020-11-29 04:00:00,72,72,94,70,51,7,602,20,40,3,8,1,3,2,3
173,18020,2020-11-29 04:00:00,79,79,107,57,40,13,1215,26,51,4,10,2,5,3,5
174,18821,2020-11-29 04:00:00,95,95,139,83,61,16,1530,29,57,24,70,2,6,3,5
175,18966,2020-11-29 04:00:00,97,97,144,79,58,14,1312,26,52,16,46,1,3,2,3
