,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-04 18:00:00,72,72,94,46,32,5,413,18,36,5,13,24,75,43,85
1,2,2020-11-04 18:00:00,72,72,93,43,30,8,794,18,35,4,11,26,83,46,92
2,3,2020-11-04 18:00:00,65,65,80,42,29,8,707,17,33,4,11,27,84,46,91
3,4,2020-11-04 18:00:00,71,71,92,57,40,6,586,15,29,4,11,25,80,44,88
4,5,2020-11-04 18:00:00,63,63,75,48,33,6,578,18,35,5,14,26,82,47,93
5,6,2020-11-04 18:00:00,59,59,67,32,22,6,585,,,4,10,25,77,45,90
6,7,2020-11-04 18:00:00,73,73,95,38,26,5,404,20,39,4,11,22,68,41,81
7,8,2020-11-04 18:00:00,77,77,103,45,31,5,484,13,25,6,16,29,90,46,91
8,362,2020-11-04 18:00:00,78,78,106,40,28,6,540,32,64,4,10,15,47,38,76
9,363,2020-11-04 18:00:00,71,71,92,42,29,5,422,15,30,4,12,26,81,44,88
10,364,2020-11-04 18:00:00,73,73,95,48,33,7,645,11,22,4,11,31,97,49,98
11,365,2020-11-04 18:00:00,59,59,67,49,34,5,428,19,38,4,10,24,74,45,89
12,366,2020-11-04 18:00:00,74,74,97,52,36,5,498,27,54,5,13,18,57,41,82
13,368,2020-11-04 18:00:00,67,67,84,62,44,5,451,21,42,3,8,20,63,38,75
14,371,2020-11-04 18:00:00,64,64,77,38,26,7,606,14,28,4,10,24,75,38,76
15,9929,2020-11-04 18:00:00,78,78,106,57,40,8,733,19,38,5,13,27,84,45,90
16,9930,2020-11-04 18:00:00,57,1,1,57,40,8,717,18,35,6,17,21,66,37,73
17,12110,2020-11-04 18:00:00,186,129,208,186,140,11,1012,35,69,7,21,12,36,35,70
18,12111,2020-11-04 18:00:00,77,77,104,60,43,9,859,14,28,5,14,20,64,37,73
19,12112,2020-11-04 18:00:00,100,100,149,79,58,6,520,38,75,6,16,14,43,37,73
20,12113,2020-11-04 18:00:00,107,107,164,54,38,11,1069,32,64,8,24,12,37,42,83
21,12114,2020-11-04 18:00:00,78,78,105,70,51,8,732,21,41,5,15,28,89,48,95
22,12115,2020-11-04 18:00:00,117,117,183,97,72,13,1265,44,88,8,24,10,30,36,72
23,12116,2020-11-04 18:00:00,85,85,119,69,50,12,1184,22,43,10,29,24,76,43,85
24,12117,2020-11-04 18:00:00,98,87,124,98,73,9,841,23,45,9,26,17,54,39,78
25,12118,2020-11-04 18:00:00,86,86,122,60,43,,,30,59,5,15,,,,
26,12119,2020-11-04 18:00:00,107,107,163,102,76,,,32,63,11,33,,,,
27,12120,2020-11-04 18:00:00,93,91,131,93,69,,,22,44,6,18,,,,
