,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-09 21:00:00,120,98,145,120,91,10,991,25,50,8,24,5,14,13,26
1,2,2020-12-09 21:00:00,105,90,129,105,79,8,758,25,50,6,17,6,18,15,29
2,3,2020-12-09 21:00:00,128,98,146,128,97,13,1255,32,63,7,20,4,10,14,28
3,4,2020-12-09 21:00:00,132,94,138,132,100,13,1239,35,69,10,30,3,9,13,26
4,5,2020-12-09 21:00:00,124,86,122,124,94,13,1254,31,62,8,22,6,17,18,36
5,6,2020-12-09 21:00:00,113,83,115,113,85,11,1084,22,44,4,12,10,29,20,40
6,7,2020-12-09 21:00:00,103,95,139,103,77,10,910,31,61,8,23,3,8,10,20
7,8,2020-12-09 21:00:00,114,95,139,114,86,11,1094,23,46,9,26,5,14,13,26
8,362,2020-12-09 21:00:00,109,94,137,109,82,8,788,32,63,7,21,2,6,9,18
9,363,2020-12-09 21:00:00,125,90,129,125,95,10,951,16,32,4,12,10,32,22,43
10,364,2020-12-09 21:00:00,105,83,116,105,79,12,1105,19,38,5,14,13,40,22,43
11,365,2020-12-09 21:00:00,110,84,117,110,83,10,901,24,48,5,13,11,34,23,46
12,366,2020-12-09 21:00:00,120,86,121,120,91,20,1909,37,74,4,12,4,10,12,23
13,368,2020-12-09 21:00:00,124,97,143,124,94,10,942,28,55,6,16,4,12,12,23
14,371,2020-12-09 21:00:00,0,,,,,,,,,,,,,,
15,9929,2020-12-09 21:00:00,132,100,149,132,100,13,1256,32,63,5,14,4,11,20,39
16,9930,2020-12-09 21:00:00,132,98,145,132,100,10,981,26,52,8,23,3,7,10,20
17,12110,2020-12-09 21:00:00,119,87,123,119,90,11,1050,31,61,14,40,3,7,6,12
18,12111,2020-12-09 21:00:00,102,85,120,102,76,12,1139,28,55,9,26,3,9,9,17
19,12112,2020-12-09 21:00:00,127,103,155,127,96,11,1005,49,98,12,35,2,4,2,4
20,12113,2020-12-09 21:00:00,94,92,134,94,70,18,1768,30,59,9,27,4,11,11,21
21,12114,2020-12-09 21:00:00,0,,,,,,,,,,,,,18,35
22,12115,2020-12-09 21:00:00,122,111,172,122,92,18,1731,37,73,55,182,4,10,8,16
23,12116,2020-12-09 21:00:00,115,90,129,115,87,19,1853,33,66,23,67,3,8,8,16
24,12117,2020-12-09 21:00:00,107,84,118,107,80,11,1063,24,48,9,26,5,14,8,15
25,12118,2020-12-09 21:00:00,88,84,118,88,65,,,38,75,11,31,,,,
26,12119,2020-12-09 21:00:00,122,93,136,122,92,,,30,59,16,47,,,,
27,12120,2020-12-09 21:00:00,140,99,148,140,107,,,31,62,13,38,,,,
28,12151,2020-12-09 21:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-09 21:00:00,105,99,147,105,79,13,1261,37,73,23,69,3,8,7,14
30,12153,2020-12-09 21:00:00,85,71,92,85,63,8,784,24,48,10,29,7,22,15,29
31,12154,2020-12-09 21:00:00,80,77,103,80,59,7,664,26,52,10,28,5,13,10,20
32,12155,2020-12-09 21:00:00,82,65,80,82,60,9,827,21,41,10,28,8,24,16,31
33,12492,2020-12-09 21:00:00,118,90,129,118,89,10,956,30,59,6,18,2,5,9,18
34,12493,2020-12-09 21:00:00,123,81,112,123,93,9,825,24,48,4,11,7,21,19,38
35,12494,2020-12-09 21:00:00,137,94,137,137,104,11,1081,19,37,6,17,8,24,20,40
36,12495,2020-12-09 21:00:00,110,86,122,110,83,10,985,22,44,3,8,5,16,14,27
37,12572,2020-12-09 21:00:00,115,83,116,115,87,10,995,27,54,4,11,8,24,19,37
38,12573,2020-12-09 21:00:00,104,79,107,104,78,12,1116,27,54,5,15,11,35,28,55
39,12574,2020-12-09 21:00:00,130,98,145,130,99,10,956,34,67,10,28,2,5,4,8
40,12575,2020-12-09 21:00:00,114,102,153,114,86,12,1102,30,60,8,23,1,3,5,10
41,12576,2020-12-09 21:00:00,124,100,149,124,94,11,1031,29,58,10,28,1,3,8,15
42,12577,2020-12-09 21:00:00,125,95,139,125,95,13,1234,25,49,7,19,1,1,7,13
43,12578,2020-12-09 21:00:00,132,94,138,132,100,16,1597,30,60,9,27,1,2,4,8
44,12579,2020-12-09 21:00:00,118,100,150,118,89,16,1599,31,62,12,36,3,9,7,14
45,12672,2020-12-09 21:00:00,109,85,120,109,82,9,850,22,43,4,12,7,20,15,30
46,12792,2020-12-09 21:00:00,109,95,139,109,82,10,907,31,62,8,24,4,12,12,23
47,13271,2020-12-09 21:00:00,128,91,132,128,97,15,1409,27,53,8,22,1,3,7,14
48,13272,2020-12-09 21:00:00,123,89,128,123,93,9,813,27,53,8,23,4,11,6,12
49,13273,2020-12-09 21:00:00,108,81,112,108,81,17,1626,35,70,14,42,2,5,7,13
50,13274,2020-12-09 21:00:00,88,78,106,88,65,8,768,31,62,10,28,5,15,12,24
51,13275,2020-12-09 21:00:00,160,109,167,160,122,6,549,32,63,12,34,2,4,5,10
52,13276,2020-12-09 21:00:00,150,102,153,150,115,14,1313,34,67,16,47,2,4,7,13
53,13277,2020-12-09 21:00:00,103,76,101,103,77,17,1619,33,66,11,31,2,6,8,15
54,13278,2020-12-09 21:00:00,137,115,179,137,104,8,774,32,63,11,33,2,5,5,9
55,15040,2020-12-09 21:00:00,142,96,142,142,108,15,1425,28,56,7,20,4,12,13,25
56,15041,2020-12-09 21:00:00,110,84,118,110,83,12,1129,32,63,7,20,7,21,18,35
57,15042,2020-12-09 21:00:00,134,94,138,134,102,10,942,30,60,6,18,3,9,10,20
58,15043,2020-12-09 21:00:00,139,97,143,139,106,12,1177,27,53,7,19,7,22,17,34
59,15044,2020-12-09 21:00:00,132,85,120,132,100,9,861,18,35,4,12,10,31,19,38
60,15045,2020-12-09 21:00:00,125,88,126,125,95,10,996,29,57,7,20,6,18,16,32
61,15046,2020-12-09 21:00:00,104,86,122,104,78,10,952,27,54,6,16,5,16,14,28
62,15047,2020-12-09 21:00:00,119,89,127,119,90,9,866,27,53,5,15,8,23,14,28
63,15048,2020-12-09 21:00:00,124,84,118,124,94,9,826,28,56,6,18,8,24,16,32
64,15049,2020-12-09 21:00:00,108,85,120,108,81,8,725,38,76,10,28,5,16,14,27
65,15050,2020-12-09 21:00:00,128,88,126,128,97,10,956,35,70,9,26,6,19,16,31
66,15055,2020-12-09 21:00:00,114,81,112,114,86,13,1201,29,57,7,20,5,14,12,23
67,15056,2020-12-09 21:00:00,119,79,108,119,90,17,1623,27,54,22,65,2,4,11,21
68,15057,2020-12-09 21:00:00,138,96,141,138,105,16,1501,27,54,23,69,4,10,14,28
69,15058,2020-12-09 21:00:00,123,101,151,123,93,9,851,37,73,6,18,4,12,14,28
70,15059,2020-12-09 21:00:00,135,100,149,135,103,13,1205,35,69,8,22,5,16,15,30
71,15060,2020-12-09 21:00:00,124,91,131,124,94,10,935,29,57,5,13,5,13,12,23
72,15061,2020-12-09 21:00:00,125,99,147,125,95,11,1001,42,84,6,17,3,7,10,19
73,15062,2020-12-09 21:00:00,124,90,129,124,94,13,1289,34,68,7,20,3,9,9,18
74,15063,2020-12-09 21:00:00,119,96,142,119,90,10,958,31,61,6,16,4,11,12,24
75,15064,2020-12-09 21:00:00,122,97,143,122,92,9,804,33,66,7,19,4,12,12,24
76,15065,2020-12-09 21:00:00,139,101,152,139,106,13,1263,31,61,9,25,2,4,8,16
77,15066,2020-12-09 21:00:00,129,87,123,129,98,5,448,25,50,5,15,9,27,21,42
78,15067,2020-12-09 21:00:00,132,96,141,132,100,12,1126,32,63,8,23,4,10,13,25
79,15068,2020-12-09 21:00:00,137,95,139,137,104,11,1090,31,62,8,23,4,11,12,23
80,15069,2020-12-09 21:00:00,140,97,143,140,107,11,1087,18,35,6,16,10,31,19,37
81,15070,2020-12-09 21:00:00,127,95,140,127,96,13,1254,31,62,8,24,3,8,9,18
82,15071,2020-12-09 21:00:00,143,99,147,143,109,12,1152,27,53,7,21,5,13,10,20
83,15072,2020-12-09 21:00:00,119,98,145,119,90,10,967,35,69,10,28,2,5,9,18
84,15073,2020-12-09 21:00:00,104,96,142,104,78,11,1061,38,76,12,35,3,9,10,20
85,15074,2020-12-09 21:00:00,129,100,150,129,98,12,1193,41,82,9,26,4,11,10,19
86,15075,2020-12-09 21:00:00,127,94,137,127,96,10,958,38,75,8,24,2,5,9,18
87,15076,2020-12-09 21:00:00,115,92,133,115,87,10,941,34,67,9,26,2,6,9,17
88,15077,2020-12-09 21:00:00,120,86,122,120,91,11,1061,35,70,9,25,3,9,11,22
89,15078,2020-12-09 21:00:00,117,99,147,117,88,11,1006,38,76,10,29,4,10,9,18
90,15079,2020-12-09 21:00:00,144,100,149,144,110,13,1220,28,55,7,19,4,11,11,21
91,15080,2020-12-09 21:00:00,134,98,145,134,102,12,1144,32,63,8,22,2,4,7,13
92,15081,2020-12-09 21:00:00,145,103,155,145,111,13,1260,31,61,19,57,1,1,7,14
93,15082,2020-12-09 21:00:00,142,102,153,142,108,12,1197,30,59,7,19,2,6,10,20
94,15083,2020-12-09 21:00:00,139,97,143,139,106,10,977,24,48,3,9,5,16,13,26
95,15084,2020-12-09 21:00:00,102,85,119,102,76,8,743,35,70,7,20,5,13,13,26
96,15085,2020-12-09 21:00:00,104,86,122,104,78,12,1109,30,60,9,25,3,7,10,19
97,15086,2020-12-09 21:00:00,102,88,125,102,76,15,1412,32,63,9,26,4,10,11,22
98,15087,2020-12-09 21:00:00,98,84,118,98,73,12,1194,28,55,8,24,3,9,10,19
99,15088,2020-12-09 21:00:00,128,87,124,128,97,22,2162,28,56,7,20,2,5,8,15
100,15089,2020-12-09 21:00:00,110,85,120,110,83,19,1876,31,61,9,26,5,14,13,26
101,15090,2020-12-09 21:00:00,113,98,146,113,85,8,769,33,66,11,33,3,8,11,22
102,15091,2020-12-09 21:00:00,129,95,140,129,98,11,1078,27,54,9,27,4,10,14,28
103,15095,2020-12-09 21:00:00,113,91,131,113,85,14,1310,36,72,7,21,5,13,11,22
104,15096,2020-12-09 21:00:00,109,94,137,109,82,8,788,32,63,7,21,2,6,9,18
105,15097,2020-12-09 21:00:00,114,102,153,114,86,12,1177,31,61,9,26,5,14,13,26
106,15098,2020-12-09 21:00:00,92,88,125,92,68,14,1381,30,60,12,36,2,4,11,21
107,15099,2020-12-09 21:00:00,118,78,105,118,89,9,810,30,59,8,22,4,11,12,24
108,15100,2020-12-09 21:00:00,134,94,138,134,102,13,1254,27,54,8,23,2,6,5,10
109,15101,2020-12-09 21:00:00,134,101,151,134,102,14,1340,32,63,7,19,5,13,12,24
110,15102,2020-12-09 21:00:00,134,107,163,134,102,14,1398,33,65,10,30,3,8,11,21
111,15103,2020-12-09 21:00:00,137,99,148,137,104,12,1174,29,57,12,36,5,13,11,22
112,15104,2020-12-09 21:00:00,130,102,153,130,99,13,1300,34,68,10,29,2,6,10,20
113,15105,2020-12-09 21:00:00,129,92,133,129,98,15,1407,29,58,5,13,3,7,15,30
114,15106,2020-12-09 21:00:00,144,117,183,144,110,15,1409,31,62,10,30,2,5,9,18
115,15107,2020-12-09 21:00:00,89,49,49,89,66,15,1500,36,72,13,37,2,5,11,22
116,15108,2020-12-09 21:00:00,207,119,187,207,157,23,2201,37,74,51,152,2,6,8,16
117,15109,2020-12-09 21:00:00,138,97,143,138,105,5,407,30,60,5,15,4,10,12,23
118,15110,2020-12-09 21:00:00,120,90,130,120,91,6,584,25,50,6,18,5,16,13,26
119,15111,2020-12-09 21:00:00,147,118,185,147,112,11,1036,30,60,10,28,2,6,3,6
120,15112,2020-12-09 21:00:00,129,112,173,129,98,6,583,28,55,5,13,2,6,9,17
121,15113,2020-12-09 21:00:00,135,98,146,135,103,9,889,31,61,6,17,2,6,9,17
122,15114,2020-12-09 21:00:00,143,109,168,143,109,10,905,29,57,6,17,4,10,12,23
123,15115,2020-12-09 21:00:00,130,103,155,130,99,5,438,30,60,6,16,3,7,9,17
124,15116,2020-12-09 21:00:00,120,95,140,120,91,9,824,34,67,11,33,2,5,6,12
125,15117,2020-12-09 21:00:00,139,93,135,139,106,13,1274,27,54,7,19,7,20,21,42
126,15118,2020-12-09 21:00:00,153,103,156,153,117,14,1395,30,60,7,20,4,10,13,26
127,15119,2020-12-09 21:00:00,122,93,136,122,92,13,1227,27,54,14,42,2,5,7,14
128,15120,2020-12-09 21:00:00,113,83,116,113,85,11,1079,21,42,5,13,5,13,16,31
129,15121,2020-12-09 21:00:00,149,95,140,149,114,12,1162,28,56,9,26,4,11,14,27
130,15122,2020-12-09 21:00:00,215,118,186,215,165,34,3308,26,52,30,88,6,17,14,27
131,15129,2020-12-09 21:00:00,103,91,132,103,77,13,1261,28,55,8,23,5,14,15,29
132,15130,2020-12-09 21:00:00,138,103,155,138,105,13,1224,24,47,6,18,8,25,18,36
133,15131,2020-12-09 21:00:00,122,92,134,122,92,12,1132,29,58,7,20,2,5,9,17
134,15132,2020-12-09 21:00:00,135,93,136,135,103,13,1209,23,45,7,19,8,24,18,36
135,15133,2020-12-09 21:00:00,125,99,147,125,95,13,1275,25,50,20,59,3,7,11,22
136,15134,2020-12-09 21:00:00,127,96,142,127,96,15,1434,21,41,17,50,4,10,16,31
137,15135,2020-12-09 21:00:00,117,95,140,117,88,16,1575,28,55,7,21,2,5,10,20
138,15136,2020-12-09 21:00:00,168,110,169,168,127,15,1432,31,61,13,38,3,8,8,16
139,15137,2020-12-09 21:00:00,156,111,171,156,119,14,1316,28,55,8,23,1,3,5,10
140,15138,2020-12-09 21:00:00,129,109,167,129,98,13,1231,33,65,7,20,2,5,5,9
141,15139,2020-12-09 21:00:00,179,114,177,179,135,16,1561,28,56,14,41,2,6,8,15
142,15140,2020-12-09 21:00:00,143,118,186,143,109,20,1999,28,55,10,28,2,4,4,8
143,15141,2020-12-09 21:00:00,118,95,139,118,89,11,1097,31,62,7,20,1,2,4,8
144,15142,2020-12-09 21:00:00,114,88,126,114,86,12,1167,29,57,7,20,2,4,4,7
145,15143,2020-12-09 21:00:00,85,78,105,85,63,9,812,31,61,9,25,2,5,5,10
146,15144,2020-12-09 21:00:00,139,105,159,139,106,12,1105,27,53,10,28,4,11,9,17
147,15145,2020-12-09 21:00:00,127,108,166,127,96,14,1317,32,63,12,34,2,6,5,9
148,15146,2020-12-09 21:00:00,145,104,157,145,111,12,1116,32,63,9,26,2,4,9,18
149,15147,2020-12-09 21:00:00,137,99,148,137,104,12,1139,31,61,8,23,2,4,9,18
150,15148,2020-12-09 21:00:00,108,90,130,108,81,10,924,29,58,5,15,2,5,8,15
151,15149,2020-12-09 21:00:00,143,93,136,143,109,13,1206,24,48,6,16,5,14,13,26
152,15150,2020-12-09 21:00:00,132,102,154,132,100,13,1291,26,52,8,24,3,7,9,17
153,15151,2020-12-09 21:00:00,130,101,151,130,99,20,1981,31,61,5,15,2,5,4,8
154,15152,2020-12-09 21:00:00,153,102,153,153,117,13,1229,32,64,6,18,2,5,6,12
155,15153,2020-12-09 21:00:00,124,98,146,124,94,9,889,29,57,7,21,5,13,14,27
156,15154,2020-12-09 21:00:00,144,108,166,144,110,14,1345,32,63,21,61,3,7,8,15
157,15155,2020-12-09 21:00:00,138,111,171,138,105,13,1277,30,60,50,148,3,9,7,14
158,15156,2020-12-09 21:00:00,139,96,141,139,106,14,1322,31,62,37,110,2,6,6,11
159,15157,2020-12-09 21:00:00,113,100,149,113,85,14,1324,31,61,21,62,5,13,14,27
160,15160,2020-12-09 21:00:00,135,105,159,135,103,15,1498,33,66,17,49,2,5,8,16
161,15161,2020-12-09 21:00:00,129,102,154,129,98,15,1408,34,67,10,30,3,7,9,18
162,15162,2020-12-09 21:00:00,170,114,178,170,129,18,1721,28,56,25,74,3,8,9,17
163,15163,2020-12-09 21:00:00,156,109,167,156,119,9,891,30,60,28,83,3,8,7,13
164,15164,2020-12-09 21:00:00,153,124,198,153,117,13,1219,25,50,42,124,3,9,8,15
165,15165,2020-12-09 21:00:00,128,98,145,128,97,14,1365,30,60,21,61,3,7,8,16
166,15166,2020-12-09 21:00:00,142,101,151,142,108,13,1219,26,51,13,39,5,16,11,21
167,15167,2020-12-09 21:00:00,117,92,133,117,88,12,1146,27,53,11,33,2,4,4,8
168,15169,2020-12-09 21:00:00,125,96,142,125,95,8,709,24,48,7,20,7,20,15,30
169,16500,2020-12-09 21:00:00,147,106,162,147,112,13,1234,30,60,9,25,2,5,9,18
170,16503,2020-12-09 21:00:00,149,103,155,149,114,18,1736,38,76,14,40,2,5,11,22
171,16504,2020-12-09 21:00:00,139,93,136,139,106,13,1224,30,59,6,17,2,6,12,24
172,17700,2020-12-09 21:00:00,134,89,128,134,102,9,843,31,61,4,12,2,5,19,37
173,18020,2020-12-09 21:00:00,132,103,156,132,100,16,1526,28,56,10,30,5,13,13,25
174,18821,2020-12-09 21:00:00,113,89,128,113,85,13,1208,33,66,15,44,2,6,9,18
175,18966,2020-12-09 21:00:00,114,91,132,114,86,11,1086,25,50,19,56,2,6,9,17
