,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2021-01-02 09:00:00,99,84,118,99,74,18,1706,28,55,18,54,5,14,5,9
1,2,2021-01-02 09:00:00,56,56,62,48,33,10,901,33,65,6,18,4,12,4,7
2,3,2021-01-02 09:00:00,110,110,170,98,73,30,2941,37,74,18,53,3,7,3,5
3,4,2021-01-02 09:00:00,0,,,,,,,,,,,,,,
4,5,2021-01-02 09:00:00,41,41,41,40,28,9,852,24,47,10,28,10,29,13,25
5,6,2021-01-02 09:00:00,52,52,54,36,25,10,930,30,59,4,12,6,18,6,12
6,7,2021-01-02 09:00:00,80,80,110,69,50,13,1242,29,58,12,34,4,11,3,6
7,8,2021-01-02 09:00:00,70,70,89,67,48,12,1113,23,46,7,19,8,24,10,20
8,362,2021-01-02 09:00:00,0,,,,,,,,,,,,,,
9,363,2021-01-02 09:00:00,49,49,49,36,25,6,533,19,37,5,15,12,38,17,34
10,364,2021-01-02 09:00:00,35,35,35,19,13,5,469,7,14,4,11,22,69,36,71
11,365,2021-01-02 09:00:00,52,52,54,39,27,7,657,21,41,6,16,13,40,13,25
12,366,2021-01-02 09:00:00,90,90,130,65,47,9,881,39,78,9,25,4,11,6,11
13,368,2021-01-02 09:00:00,72,72,93,63,45,14,1353,31,62,9,26,3,9,4,7
14,371,2021-01-02 09:00:00,43,43,43,18,12,7,621,6,12,5,15,20,63,32,63
15,9929,2021-01-02 09:00:00,65,65,79,54,38,16,1560,28,56,7,21,9,26,7,13
16,9930,2021-01-02 09:00:00,72,72,93,67,48,19,1834,30,59,6,17,6,19,4,8
17,12110,2021-01-02 09:00:00,300,170,290,300,250,26,2556,29,58,27,80,3,9,2,4
18,12111,2021-01-02 09:00:00,309,236,375,309,259,47,4687,35,70,40,119,3,9,3,6
19,12112,2021-01-02 09:00:00,0,,,,,,,,,,,,,4,7
20,12113,2021-01-02 09:00:00,233,139,227,233,183,28,2771,23,45,14,42,7,22,8,16
21,12114,2021-01-02 09:00:00,242,161,272,242,192,42,4110,40,79,30,88,3,8,3,5
22,12115,2021-01-02 09:00:00,178,157,263,178,134,27,2638,30,60,18,54,6,17,6,11
23,12116,2021-01-02 09:00:00,186,129,208,186,140,18,1732,36,71,25,73,4,11,6,11
24,12117,2021-01-02 09:00:00,105,74,97,105,79,17,1655,17,33,5,15,5,16,3,6
25,12118,2021-01-02 09:00:00,129,96,141,129,98,,,29,57,11,32,,,,
26,12119,2021-01-02 09:00:00,175,147,243,175,132,,,31,61,12,34,,,,
27,12120,2021-01-02 09:00:00,143,102,154,143,109,,,23,46,8,24,,,,
28,12151,2021-01-02 09:00:00,0,,,,,,,,,,,,,,
29,12152,2021-01-02 09:00:00,112,87,124,112,84,13,1268,27,53,10,28,8,24,10,19
