,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-28 17:00:00,296,248,383,296,246,10,946,20,39,4,12,5,14,6,12
1,2,2020-12-28 17:00:00,270,270,399,216,166,19,1809,31,62,5,13,2,6,4,8
2,3,2020-12-28 17:00:00,367,290,413,367,317,16,1515,23,45,5,14,2,4,3,5
3,4,2020-12-28 17:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-28 17:00:00,375,302,421,375,325,33,3263,43,85,6,18,5,13,9,18
5,6,2020-12-28 17:00:00,411,325,440,411,366,30,2970,41,82,5,13,2,5,4,7
6,7,2020-12-28 17:00:00,267,199,347,267,217,10,929,21,42,5,13,4,10,5,9
7,8,2020-12-28 17:00:00,259,153,255,259,209,13,1282,26,51,5,14,3,7,8,16
8,362,2020-12-28 17:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-28 17:00:00,311,288,411,311,261,36,3551,43,85,5,14,3,9,8,16
10,364,2020-12-28 17:00:00,318,268,397,318,268,34,3322,46,91,6,16,2,6,7,13
11,365,2020-12-28 17:00:00,394,364,471,394,344,43,4276,50,99,7,19,2,6,6,11
12,366,2020-12-28 17:00:00,349,309,427,349,299,37,3667,52,103,5,15,2,4,3,6
13,368,2020-12-28 17:00:00,208,185,320,208,158,15,1410,25,49,4,12,3,7,4,8
14,371,2020-12-28 17:00:00,267,174,298,267,217,34,3316,45,90,7,19,8,24,37,74
15,9929,2020-12-28 17:00:00,269,187,324,269,219,24,2304,38,76,4,11,3,9,8,16
16,9930,2020-12-28 17:00:00,245,178,306,245,195,21,2074,32,63,6,18,5,13,6,12
17,12110,2020-12-28 17:00:00,373,285,409,373,323,28,2745,45,89,10,29,6,19,14,28
18,12111,2020-12-28 17:00:00,384,309,427,384,334,38,3709,63,126,14,41,3,7,14,28
19,12112,2020-12-28 17:00:00,375,355,464,375,325,41,4096,64,128,11,32,2,5,18,35
20,12113,2020-12-28 17:00:00,350,279,405,350,300,32,3148,49,97,10,28,9,26,27,54
21,12114,2020-12-28 17:00:00,304,186,322,304,254,28,2777,63,125,33,98,7,21,9,18
22,12115,2020-12-28 17:00:00,344,344,455,341,291,27,2671,67,134,13,38,4,11,12,23
23,12116,2020-12-28 17:00:00,377,278,404,377,327,31,3056,68,136,32,95,4,10,15,29
24,12117,2020-12-28 17:00:00,318,191,331,318,268,36,3547,41,82,6,17,4,12,15,29
25,12118,2020-12-28 17:00:00,233,164,278,233,183,,,56,111,15,44,,,,
26,12119,2020-12-28 17:00:00,256,256,389,,,,,44,87,11,31,,,,
27,12120,2020-12-28 17:00:00,379,285,409,379,329,,,54,108,8,24,,,,
28,12151,2020-12-28 17:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-28 17:00:00,230,168,285,230,180,33,3298,59,118,16,48,12,37,25,50
30,12153,2020-12-28 17:00:00,234,150,249,234,184,24,2393,38,76,12,36,13,41,16,32
31,12154,2020-12-28 17:00:00,239,162,274,239,189,25,2499,47,93,11,33,12,36,16,31
32,12155,2020-12-28 17:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-28 17:00:00,138,122,194,138,105,7,652,16,32,4,11,6,17,5,10
34,12493,2020-12-28 17:00:00,369,350,460,369,319,43,4214,50,100,6,17,2,4,6,12
35,12494,2020-12-28 17:00:00,251,171,292,251,201,11,1077,17,33,7,20,5,14,7,14
36,12495,2020-12-28 17:00:00,362,299,419,362,312,26,2571,32,63,3,9,2,6,5,10
37,12572,2020-12-28 17:00:00,393,335,448,393,343,35,3489,45,89,6,17,4,11,8,15
38,12573,2020-12-28 17:00:00,346,278,404,346,296,43,4271,52,103,8,22,2,5,6,11
39,12574,2020-12-28 17:00:00,102,102,153,100,75,10,905,11,21,5,14,12,38,13,26
40,12575,2020-12-28 17:00:00,100,100,150,99,74,5,473,9,18,3,9,10,32,12,23
41,12576,2020-12-28 17:00:00,98,90,130,98,73,4,363,13,25,4,10,21,65,17,34
42,12577,2020-12-28 17:00:00,93,87,124,93,69,10,913,9,17,2,6,9,27,11,21
43,12578,2020-12-28 17:00:00,207,152,254,207,157,12,1140,27,54,4,12,3,8,5,10
44,12579,2020-12-28 17:00:00,188,152,254,188,141,14,1388,29,57,5,13,4,11,7,14
45,12672,2020-12-28 17:00:00,217,165,280,217,167,18,1788,30,60,3,9,2,4,6,11
46,12792,2020-12-28 17:00:00,170,144,237,170,129,8,782,25,50,4,12,4,11,6,12
47,13271,2020-12-28 17:00:00,268,181,312,268,218,19,1858,35,70,7,20,16,49,31,62
48,13272,2020-12-28 17:00:00,265,165,280,265,215,30,2939,60,120,9,27,2,6,18,36
49,13273,2020-12-28 17:00:00,235,140,230,235,185,30,2962,58,116,10,29,6,18,19,37
50,13274,2020-12-28 17:00:00,214,139,228,214,164,24,2323,67,133,17,49,6,18,33,66
51,13275,2020-12-28 17:00:00,307,239,377,307,257,32,3179,57,113,12,34,3,8,13,25
52,13276,2020-12-28 17:00:00,256,149,247,256,206,30,2933,49,97,5,13,10,31,27,53
53,13277,2020-12-28 17:00:00,370,190,330,370,320,24,2353,44,88,6,18,3,9,14,28
54,13278,2020-12-28 17:00:00,321,190,330,321,271,37,3660,57,114,9,25,4,10,18,36
55,15040,2020-12-28 17:00:00,348,249,384,348,298,19,1802,28,55,5,15,3,7,5,9
56,15041,2020-12-28 17:00:00,361,293,415,361,311,26,2562,41,81,6,16,2,5,5,10
57,15042,2020-12-28 17:00:00,306,212,358,306,256,13,1257,25,50,4,10,2,5,3,6
58,15043,2020-12-28 17:00:00,352,290,413,352,302,22,2132,30,60,5,14,4,10,6,12
59,15044,2020-12-28 17:00:00,430,430,530,416,374,42,4115,47,94,4,12,2,5,4,8
60,15045,2020-12-28 17:00:00,327,228,369,327,277,14,1316,26,51,5,13,1,3,2,4
61,15046,2020-12-28 17:00:00,292,206,354,292,242,12,1178,22,44,5,13,4,11,6,11
62,15047,2020-12-28 17:00:00,366,276,403,366,316,23,2220,33,65,6,17,3,7,5,10
63,15048,2020-12-28 17:00:00,364,266,396,364,314,21,2039,34,68,6,16,3,8,6,12
64,15049,2020-12-28 17:00:00,354,286,410,354,304,27,2610,48,95,6,17,1,3,5,9
65,15050,2020-12-28 17:00:00,376,280,406,376,326,28,2713,42,83,6,16,2,4,6,11
66,15055,2020-12-28 17:00:00,312,159,267,312,262,29,2829,55,110,6,18,8,24,17,33
