,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-31 18:00:00,62,62,73,53,37,8,778,28,55,,,6,18,24,47
1,2,2020-12-31 18:00:00,58,58,66,40,28,6,538,21,42,6,17,11,35,22,44
2,3,2020-12-31 18:00:00,59,59,67,43,30,12,1126,25,50,6,18,7,22,23,46
3,4,2020-12-31 18:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-31 18:00:00,0,,,,,,,,,,,,,,
5,6,2020-12-31 18:00:00,50,50,50,30,21,9,824,22,43,5,14,11,34,24,47
6,7,2020-12-31 18:00:00,64,64,78,35,24,10,907,31,61,9,27,4,11,19,38
7,8,2020-12-31 18:00:00,76,76,101,46,32,8,745,23,45,6,18,10,29,24,47
8,362,2020-12-31 18:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-31 18:00:00,53,53,55,42,29,6,515,15,30,7,19,15,45,28,55
10,364,2020-12-31 18:00:00,50,50,50,30,21,7,608,17,33,6,16,16,49,29,57
11,365,2020-12-31 18:00:00,39,39,39,29,20,7,614,16,32,5,14,15,46,24,48
12,366,2020-12-31 18:00:00,53,53,56,20,14,7,633,23,45,6,16,11,33,23,46
13,368,2020-12-31 18:00:00,58,58,65,40,28,7,619,24,47,5,15,7,21,21,41
14,371,2020-12-31 18:00:00,46,46,46,16,11,6,596,9,18,5,13,15,45,25,49
15,9929,2020-12-31 18:00:00,54,54,58,38,26,11,1078,34,68,7,19,4,12,24,47
16,9930,2020-12-31 18:00:00,55,55,59,30,21,8,720,27,54,4,12,7,20,19,38
17,12110,2020-12-31 18:00:00,75,74,97,75,55,7,690,26,51,10,30,6,17,18,36
18,12111,2020-12-31 18:00:00,85,69,87,85,63,9,822,24,47,10,30,8,23,21,42
19,12112,2020-12-31 18:00:00,76,76,102,64,46,10,991,36,71,6,18,6,19,22,44
20,12113,2020-12-31 18:00:00,137,95,139,137,104,17,1623,31,62,18,52,5,16,20,40
21,12114,2020-12-31 18:00:00,64,62,73,64,46,10,912,25,49,8,22,10,31,23,45
22,12115,2020-12-31 18:00:00,97,97,143,70,51,13,1236,30,60,14,41,6,17,22,43
