,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-15 18:00:00,100,100,149,90,67,8,781,41,82,4,12,16,51,64,116
1,2,2020-11-15 18:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-15 18:00:00,95,95,140,93,69,11,1003,41,82,3,9,19,58,62,114
3,4,2020-11-15 18:00:00,119,104,158,119,90,10,964,33,65,4,10,22,68,69,122
4,5,2020-11-15 18:00:00,79,79,107,78,57,11,1089,33,66,4,11,24,74,71,125
5,6,2020-11-15 18:00:00,85,85,120,82,60,10,911,31,61,3,8,25,80,65,118
6,7,2020-11-15 18:00:00,81,81,112,77,56,6,527,31,61,3,9,23,72,62,114
7,8,2020-11-15 18:00:00,89,89,128,83,61,7,658,20,40,4,10,29,90,75,129
8,362,2020-11-15 18:00:00,99,99,148,99,74,8,731,32,64,3,9,23,73,60,111
9,363,2020-11-15 18:00:00,84,83,116,84,62,7,603,16,32,3,8,33,105,69,122
10,364,2020-11-15 18:00:00,92,79,107,92,68,9,848,18,35,3,8,30,93,78,133
11,365,2020-11-15 18:00:00,94,92,134,94,70,10,990,35,69,3,7,21,66,61,113
12,366,2020-11-15 18:00:00,89,85,119,89,66,9,850,40,79,3,9,20,64,56,107
13,368,2020-11-15 18:00:00,112,99,148,112,84,10,925,36,71,3,7,18,57,60,111
14,371,2020-11-15 18:00:00,58,58,65,54,38,4,310,9,17,3,8,38,120,65,118
15,9929,2020-11-15 18:00:00,104,101,152,104,78,13,1214,36,72,4,12,22,68,70,124
16,9930,2020-11-15 18:00:00,94,94,138,90,67,15,1458,40,80,5,13,13,40,52,102
17,12110,2020-11-15 18:00:00,182,115,180,182,137,8,783,22,44,6,16,26,81,65,118
18,12111,2020-11-15 18:00:00,80,76,102,80,59,7,677,22,43,4,12,20,64,47,94
19,12112,2020-11-15 18:00:00,120,115,180,120,91,11,1088,52,104,5,14,13,40,55,105
20,12113,2020-11-15 18:00:00,209,177,303,209,159,22,2120,48,95,6,17,5,14,60,111
21,12114,2020-11-15 18:00:00,101,101,151,83,61,9,849,16,31,7,21,31,99,66,119
22,12115,2020-11-15 18:00:00,96,96,142,78,57,25,2496,40,79,7,21,16,49,56,107
23,12116,2020-11-15 18:00:00,123,123,195,107,80,12,1102,38,76,13,37,11,34,46,92
24,12117,2020-11-15 18:00:00,85,72,93,85,63,10,918,14,27,3,9,28,88,63,115
25,12118,2020-11-15 18:00:00,88,88,126,82,60,,,23,45,3,8,,,,
26,12119,2020-11-15 18:00:00,98,98,146,78,57,,,33,65,3,9,,,,
27,12120,2020-11-15 18:00:00,205,133,215,205,155,,,21,42,5,13,,,,
28,12151,2020-11-15 18:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-15 18:00:00,61,61,72,45,31,7,607,10,19,3,9,40,127,79,134
30,12153,2020-11-15 18:00:00,113,95,140,113,85,16,1598,53,105,8,23,,,,
31,12154,2020-11-15 18:00:00,83,82,113,83,61,18,1753,52,104,2,6,3,7,48,96
32,12155,2020-11-15 18:00:00,103,91,132,103,77,12,1171,40,80,13,37,15,46,54,104
33,12492,2020-11-15 18:00:00,109,95,139,109,82,9,842,25,50,3,7,23,72,59,110
34,12493,2020-11-15 18:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-15 18:00:00,158,146,242,158,120,28,2701,33,66,15,43,22,68,44,88
36,12495,2020-11-15 18:00:00,81,81,111,70,51,9,873,25,50,2,5,19,59,50,100
37,12572,2020-11-15 18:00:00,88,84,117,88,65,11,1048,67,133,3,7,5,16,55,106
38,12573,2020-11-15 18:00:00,71,71,92,70,51,7,616,20,40,3,9,35,111,70,123
39,12574,2020-11-15 18:00:00,143,97,143,143,109,10,950,13,26,5,13,35,109,61,113
40,12575,2020-11-15 18:00:00,100,90,129,100,75,8,753,15,29,4,10,38,119,60,112
41,12576,2020-11-15 18:00:00,140,120,190,140,107,11,1059,35,70,4,11,20,62,59,110
42,12577,2020-11-15 18:00:00,124,101,151,124,94,9,896,30,59,3,7,16,50,53,103
