,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-26 14:00:00,108,94,137,108,81,6,535,15,30,5,15,33,103,24,47
1,2,2020-12-26 14:00:00,79,74,98,79,58,6,595,16,32,5,15,35,110,26,52
2,3,2020-12-26 14:00:00,92,80,109,92,68,11,1026,16,31,5,14,35,111,21,42
3,4,2020-12-26 14:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-26 14:00:00,90,73,95,90,67,11,1089,18,35,6,17,35,112,54,104
5,6,2020-12-26 14:00:00,77,72,93,77,56,10,906,12,24,5,14,36,114,35,69
6,7,2020-12-26 14:00:00,93,93,136,90,67,8,779,17,34,6,17,32,100,34,68
7,8,2020-12-26 14:00:00,113,91,131,113,85,9,852,16,31,7,21,31,98,46,92
8,362,2020-12-26 14:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-26 14:00:00,78,66,82,78,57,7,682,11,22,5,15,36,114,49,98
10,364,2020-12-26 14:00:00,65,62,73,65,47,5,485,13,26,5,14,42,132,69,122
11,365,2020-12-26 14:00:00,62,58,65,62,44,8,712,16,31,5,13,34,108,43,85
12,366,2020-12-26 14:00:00,70,69,88,70,51,9,855,31,62,6,18,32,102,41,81
13,368,2020-12-26 14:00:00,76,76,101,73,53,7,675,16,32,5,14,31,99,23,46
14,371,2020-12-26 14:00:00,76,76,101,73,53,9,845,16,31,6,16,28,88,44,88
15,9929,2020-12-26 14:00:00,102,87,123,102,76,13,1300,19,37,5,14,36,115,57,108
16,9930,2020-12-26 14:00:00,108,91,132,108,81,12,1104,18,35,8,22,30,93,43,85
17,12110,2020-12-26 14:00:00,202,126,201,202,152,10,901,26,51,11,32,21,67,20,40
18,12111,2020-12-26 14:00:00,122,97,143,122,92,8,798,25,49,,,24,76,17,34
19,12112,2020-12-26 14:00:00,117,104,158,117,88,13,1228,45,89,10,29,26,83,22,44
20,12113,2020-12-26 14:00:00,125,90,129,125,95,13,1297,21,42,8,24,31,98,32,63
21,12114,2020-12-26 14:00:00,155,110,170,155,118,12,1118,35,69,11,33,21,67,12,24
22,12115,2020-12-26 14:00:00,105,97,143,105,79,26,2580,32,63,13,38,22,69,25,49
23,12116,2020-12-26 14:00:00,128,104,157,128,97,,,28,56,36,107,27,85,23,45
24,12117,2020-12-26 14:00:00,155,112,174,155,118,18,1756,24,47,10,29,22,68,22,43
25,12118,2020-12-26 14:00:00,105,91,132,105,79,,,27,53,7,19,,,,
26,12119,2020-12-26 14:00:00,107,102,154,107,80,,,30,59,8,22,,,,
27,12120,2020-12-26 14:00:00,156,116,181,156,119,,,28,55,15,43,,,,
28,12151,2020-12-26 14:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-26 14:00:00,93,90,129,93,69,11,1081,28,55,6,18,22,68,28,56
30,12153,2020-12-26 14:00:00,140,104,158,140,107,12,1134,26,52,12,34,22,68,19,37
31,12154,2020-12-26 14:00:00,139,111,171,139,106,12,1141,26,52,10,29,24,75,20,39
32,12155,2020-12-26 14:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-26 14:00:00,109,95,139,109,82,8,713,19,37,8,23,26,82,22,43
34,12493,2020-12-26 14:00:00,79,63,76,79,58,6,574,15,29,5,14,38,119,50,100
35,12494,2020-12-26 14:00:00,117,97,143,117,88,12,1110,9,17,6,18,32,101,28,55
36,12495,2020-12-26 14:00:00,83,73,96,83,61,8,767,11,22,5,14,31,98,37,73
37,12572,2020-12-26 14:00:00,87,72,94,87,64,7,674,13,25,5,13,34,108,31,62
38,12573,2020-12-26 14:00:00,69,61,72,69,50,8,772,18,36,5,15,35,111,51,101
39,12574,2020-12-26 14:00:00,169,116,182,169,128,15,1489,31,62,12,34,21,67,25,50
40,12575,2020-12-26 14:00:00,163,124,198,163,124,11,1015,36,71,10,29,14,44,20,39
41,12576,2020-12-26 14:00:00,150,122,194,150,115,10,984,25,49,8,24,12,36,15,30
42,12577,2020-12-26 14:00:00,193,116,181,193,145,13,1292,24,48,11,32,24,74,20,40
43,12578,2020-12-26 14:00:00,124,105,159,124,94,8,777,26,52,11,33,21,66,23,45
44,12579,2020-12-26 14:00:00,120,113,176,120,91,12,1184,25,49,13,38,23,73,26,51
45,12672,2020-12-26 14:00:00,99,85,120,99,74,9,836,17,34,6,17,31,99,46,92
46,12792,2020-12-26 14:00:00,105,95,139,105,79,8,744,21,41,7,19,32,101,35,69
47,13271,2020-12-26 14:00:00,155,111,171,155,118,13,1215,33,65,10,29,25,77,27,54
48,13272,2020-12-26 14:00:00,189,129,208,189,142,9,885,30,59,9,25,24,75,18,35
49,13273,2020-12-26 14:00:00,137,100,150,137,104,12,1119,24,48,7,21,25,77,22,43
50,13274,2020-12-26 14:00:00,108,84,117,108,81,10,931,32,64,5,14,21,67,29,58
51,13275,2020-12-26 14:00:00,214,141,231,214,164,8,741,27,53,7,20,22,70,17,33
52,13276,2020-12-26 14:00:00,183,122,193,183,138,12,1184,29,58,12,35,24,76,25,50
53,13277,2020-12-26 14:00:00,140,91,132,140,107,9,834,26,52,8,22,,,38,76
54,13278,2020-12-26 14:00:00,180,118,185,180,136,12,1104,27,54,10,29,24,74,21,42
55,15040,2020-12-26 14:00:00,130,95,140,130,99,10,950,16,31,6,17,30,96,21,41
56,15041,2020-12-26 14:00:00,73,72,94,73,53,8,760,17,33,5,14,37,117,41,81
57,15042,2020-12-26 14:00:00,88,79,107,88,65,7,670,16,32,5,15,31,97,21,42
58,15043,2020-12-26 14:00:00,113,87,123,113,85,8,799,12,24,5,14,37,116,30,59
59,15044,2020-12-26 14:00:00,110,88,125,110,83,8,767,12,23,5,14,35,112,40,79
60,15045,2020-12-26 14:00:00,90,73,95,90,67,8,704,14,27,6,16,32,101,20,40
61,15046,2020-12-26 14:00:00,75,72,93,75,55,7,640,12,24,7,20,34,107,23,46
62,15047,2020-12-26 14:00:00,80,79,107,80,59,9,834,15,30,6,16,34,108,28,56
63,15048,2020-12-26 14:00:00,89,76,101,89,66,8,718,16,32,6,16,35,111,30,60
64,15049,2020-12-26 14:00:00,78,76,101,78,57,8,798,25,50,6,17,34,107,47,94
65,15050,2020-12-26 14:00:00,89,75,99,89,66,8,797,23,45,7,19,33,104,44,88
66,15055,2020-12-26 14:00:00,94,76,102,94,70,10,994,23,45,6,18,31,99,43,86
67,15056,2020-12-26 14:00:00,89,78,106,89,66,11,1041,18,35,8,24,32,101,42,84
68,15057,2020-12-26 14:00:00,74,67,83,74,54,6,534,18,35,4,12,35,109,40,80
69,15058,2020-12-26 14:00:00,95,83,115,95,71,7,662,21,42,6,16,33,103,46,92
70,15059,2020-12-26 14:00:00,102,84,118,102,76,7,639,21,41,6,18,33,103,37,74
71,15060,2020-12-26 14:00:00,87,76,101,87,64,7,682,22,44,5,14,29,91,32,64
72,15061,2020-12-26 14:00:00,98,79,107,98,73,7,688,20,39,5,13,32,100,31,62
73,15062,2020-12-26 14:00:00,95,80,109,95,71,7,691,26,51,6,16,28,88,24,48
74,15063,2020-12-26 14:00:00,85,82,113,85,63,4,397,20,40,8,22,29,91,23,46
75,15064,2020-12-26 14:00:00,88,80,109,88,65,9,838,19,38,5,13,31,97,25,49
76,15065,2020-12-26 14:00:00,123,98,145,123,93,9,880,18,36,7,20,29,92,33,65
77,15066,2020-12-26 14:00:00,80,80,109,75,55,13,1233,18,35,4,11,36,115,55,105
78,15067,2020-12-26 14:00:00,118,92,133,118,89,8,754,14,27,6,16,32,100,43,86
79,15068,2020-12-26 14:00:00,122,96,142,122,92,10,928,18,35,6,17,30,95,39,78
80,15069,2020-12-26 14:00:00,113,90,130,113,85,14,1371,13,26,6,18,36,115,52,102
81,15070,2020-12-26 14:00:00,122,95,140,122,92,10,972,21,41,8,22,27,84,33,65
82,15071,2020-12-26 14:00:00,128,96,141,128,97,10,948,19,38,7,20,30,94,36,71
83,15072,2020-12-26 14:00:00,93,89,127,93,69,7,688,19,37,6,18,32,100,34,68
84,15073,2020-12-26 14:00:00,88,85,120,88,65,8,721,20,40,5,14,31,98,23,46
85,15074,2020-12-26 14:00:00,99,86,122,99,74,9,807,16,31,5,15,32,101,33,65
86,15075,2020-12-26 14:00:00,98,86,121,98,73,8,757,22,43,6,16,32,102,30,59
87,15076,2020-12-26 14:00:00,89,88,125,89,66,7,616,20,39,6,16,31,98,31,62
88,15077,2020-12-26 14:00:00,95,82,113,95,71,9,846,16,31,6,18,32,101,36,72
89,15078,2020-12-26 14:00:00,97,86,122,97,72,6,596,27,54,6,18,30,95,29,57
90,15079,2020-12-26 14:00:00,31,,,,,12,1107,22,44,7,20,31,98,46,91
91,15080,2020-12-26 14:00:00,124,97,144,124,94,11,1056,20,39,6,18,26,82,28,56
92,15081,2020-12-26 14:00:00,139,104,157,139,106,9,874,18,35,8,24,25,80,23,45
93,15082,2020-12-26 14:00:00,134,100,150,134,102,11,1001,19,37,6,18,30,94,33,65
94,15083,2020-12-26 14:00:00,130,102,154,130,99,10,943,20,40,7,21,27,84,36,72
95,15084,2020-12-26 14:00:00,97,91,131,97,72,7,670,17,34,5,14,32,101,25,49
96,15085,2020-12-26 14:00:00,117,94,138,117,88,11,1100,18,36,6,17,29,91,21,42
97,15086,2020-12-26 14:00:00,128,95,140,128,97,11,1090,20,40,5,14,29,92,22,44
98,15087,2020-12-26 14:00:00,108,81,111,108,81,9,877,20,39,5,14,29,90,22,43
99,15088,2020-12-26 14:00:00,98,98,146,95,71,17,1628,16,32,3,9,29,91,19,37
100,15089,2020-12-26 14:00:00,114,94,137,114,86,14,1397,17,33,5,14,32,102,24,47
101,15090,2020-12-26 14:00:00,87,83,115,87,64,1,89,22,43,8,23,30,93,27,54
102,15091,2020-12-26 14:00:00,108,94,137,108,81,6,535,15,30,5,15,33,103,24,47
103,15095,2020-12-26 14:00:00,142,101,151,142,108,12,1112,22,44,5,14,29,91,21,42
104,15096,2020-12-26 14:00:00,0,,,,,,,,,,,,,,
105,15097,2020-12-26 14:00:00,87,84,118,87,64,,,19,37,10,29,28,88,19,38
106,15098,2020-12-26 14:00:00,119,100,150,119,90,97,9634,19,37,6,17,27,86,19,37
107,15099,2020-12-26 14:00:00,107,83,116,107,80,1,3,22,43,10,29,28,88,21,41
108,15100,2020-12-26 14:00:00,114,92,133,114,86,10,991,13,25,6,16,34,108,24,47
109,15101,2020-12-26 14:00:00,133,99,147,133,101,11,1055,21,42,5,13,33,104,22,44
110,15102,2020-12-26 14:00:00,125,104,157,125,95,9,858,17,33,7,19,32,101,20,39
111,15103,2020-12-26 14:00:00,128,103,155,128,97,8,781,18,36,7,19,30,94,19,38
112,15104,2020-12-26 14:00:00,139,101,152,139,106,11,1048,17,33,6,16,31,99,16,32
113,15105,2020-12-26 14:00:00,124,93,135,124,94,12,1118,15,30,6,17,33,104,35,70
114,15106,2020-12-26 14:00:00,147,106,162,147,112,11,1044,19,37,8,22,27,85,19,38
115,15107,2020-12-26 14:00:00,173,133,215,173,131,11,1054,26,51,7,21,28,88,26,52
116,15108,2020-12-26 14:00:00,168,116,182,168,127,14,1338,29,57,11,31,25,79,30,59
117,15109,2020-12-26 14:00:00,119,95,140,119,90,2,123,22,44,5,14,30,95,38,75
118,15110,2020-12-26 14:00:00,124,94,138,124,94,7,653,20,40,6,18,29,91,42,84
119,15111,2020-12-26 14:00:00,360,110,170,360,310,7,619,19,38,6,18,28,89,36,72
120,15112,2020-12-26 14:00:00,95,87,123,95,71,14,1338,25,49,6,18,25,80,37,73
121,15113,2020-12-26 14:00:00,127,106,162,127,96,7,637,22,44,8,24,26,82,30,60
122,15114,2020-12-26 14:00:00,127,100,150,127,96,7,676,23,46,7,19,28,89,39,77
123,15115,2020-12-26 14:00:00,119,93,135,119,90,4,355,22,44,7,20,28,87,34,68
124,15116,2020-12-26 14:00:00,124,103,155,124,94,7,698,36,72,9,26,24,76,28,55
125,15117,2020-12-26 14:00:00,124,91,132,124,94,12,1115,14,28,7,20,35,111,42,84
126,15118,2020-12-26 14:00:00,145,105,160,145,111,12,1179,18,36,9,25,31,97,40,80
127,15119,2020-12-26 14:00:00,102,86,122,102,76,12,1128,14,27,7,21,32,102,39,77
128,15120,2020-12-26 14:00:00,100,78,106,100,75,10,962,12,24,6,16,35,111,47,93
129,15121,2020-12-26 14:00:00,119,85,119,119,90,10,947,13,26,7,19,32,101,40,79
130,15122,2020-12-26 14:00:00,120,90,129,120,91,12,1108,18,35,7,21,35,112,52,102
131,15129,2020-12-26 14:00:00,91,91,132,77,56,13,1282,15,30,6,17,35,112,39,78
132,15130,2020-12-26 14:00:00,31,,,,,13,1232,20,40,8,22,31,98,48,95
133,15131,2020-12-26 14:00:00,107,93,136,107,80,,,17,34,5,15,32,102,35,70
134,15132,2020-12-26 14:00:00,127,93,135,127,96,12,1161,19,37,7,21,33,105,49,97
135,15133,2020-12-26 14:00:00,85,81,112,85,63,9,818,14,27,9,25,33,104,44,88
136,15134,2020-12-26 14:00:00,99,83,115,99,74,11,1051,18,36,6,16,33,105,41,82
137,15135,2020-12-26 14:00:00,28,,,,,12,1134,,,7,21,28,89,37,73
138,15136,2020-12-26 14:00:00,147,106,162,147,112,14,1310,24,48,10,28,27,84,26,52
139,15137,2020-12-26 14:00:00,149,101,152,149,114,13,1205,22,43,7,21,25,80,23,46
140,15138,2020-12-26 14:00:00,140,105,160,140,107,9,836,24,47,8,23,29,91,26,52
141,15139,2020-12-26 14:00:00,158,106,162,158,120,13,1204,23,46,12,34,26,82,35,70
142,15140,2020-12-26 14:00:00,144,120,190,144,110,13,1267,28,56,11,33,21,67,20,39
143,15141,2020-12-26 14:00:00,118,100,150,118,89,10,950,27,54,7,19,23,73,29,58
144,15142,2020-12-26 14:00:00,130,108,165,130,99,8,785,23,45,6,18,31,98,33,65
145,15143,2020-12-26 14:00:00,127,90,130,127,96,7,658,20,40,7,20,25,80,30,60
146,15144,2020-12-26 14:00:00,148,112,173,148,113,3,283,,,14,40,22,70,20,39
147,15145,2020-12-26 14:00:00,144,116,182,144,110,11,1006,26,52,6,16,26,81,22,43
148,15146,2020-12-26 14:00:00,201,127,204,201,151,10,929,23,45,9,26,24,76,17,33
149,15147,2020-12-26 14:00:00,148,113,176,148,113,9,859,21,42,7,20,25,80,18,35
150,15148,2020-12-26 14:00:00,144,116,181,144,110,13,1215,27,54,7,19,20,64,19,38
151,15149,2020-12-26 14:00:00,200,131,211,200,150,12,1119,22,44,9,25,24,76,23,46
152,15150,2020-12-26 14:00:00,179,121,192,179,135,13,1227,26,51,9,25,22,69,20,39
153,15151,2020-12-26 14:00:00,145,113,176,145,111,13,1286,34,67,9,25,20,64,23,45
154,15152,2020-12-26 14:00:00,160,109,168,160,122,12,1176,32,63,7,19,25,77,24,48
155,15153,2020-12-26 14:00:00,169,119,187,169,128,4,363,22,44,11,31,23,72,21,41
156,15154,2020-12-26 14:00:00,172,123,196,172,130,12,1141,28,56,10,29,27,85,26,51
157,15155,2020-12-26 14:00:00,147,118,186,147,112,11,1014,22,43,9,25,27,85,26,51
158,15156,2020-12-26 14:00:00,148,126,202,148,113,13,1220,20,40,11,32,30,93,24,48
159,15157,2020-12-26 14:00:00,150,123,195,150,115,13,1229,22,43,7,20,26,82,24,48
160,15160,2020-12-26 14:00:00,166,115,180,166,126,,,23,46,9,27,,,20,40
161,15161,2020-12-26 14:00:00,175,120,190,175,132,,,30,60,10,28,24,76,22,43
162,15162,2020-12-26 14:00:00,173,126,202,173,131,13,1213,28,56,10,30,25,79,24,48
163,15163,2020-12-26 14:00:00,147,116,182,147,112,,,17,34,9,27,29,90,23,46
164,15164,2020-12-26 14:00:00,162,127,204,162,123,,,20,39,17,50,27,84,24,48
165,15165,2020-12-26 14:00:00,108,108,165,108,81,12,1184,23,45,6,18,29,90,27,53
166,15166,2020-12-26 14:00:00,128,97,144,128,97,10,943,13,26,10,28,35,109,31,62
167,15167,2020-12-26 14:00:00,123,94,138,123,93,10,967,,,12,36,18,55,18,36
168,15169,2020-12-26 14:00:00,112,84,118,112,84,9,825,20,40,7,21,30,96,41,81
169,16500,2020-12-26 14:00:00,192,128,205,192,144,11,1051,22,43,9,26,25,80,18,36
170,16503,2020-12-26 14:00:00,142,101,152,142,108,10,945,15,30,6,17,33,105,22,43
171,16504,2020-12-26 14:00:00,152,95,140,152,116,13,1205,17,34,6,18,29,92,29,57
172,17700,2020-12-26 14:00:00,107,80,110,107,80,5,479,13,26,4,12,36,113,50,99
173,18020,2020-12-26 14:00:00,93,85,120,93,69,11,1071,13,25,8,23,30,95,26,52
174,18821,2020-12-26 14:00:00,105,102,153,105,79,5,486,19,38,10,30,28,88,20,40
175,18966,2020-12-26 14:00:00,118,104,158,118,89,8,747,16,31,7,19,27,86,18,36
