,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-09 15:00:00,74,74,98,39,27,5,425,16,31,5,15,25,80,29,58
1,2,2020-11-09 15:00:00,72,72,93,39,27,9,840,18,36,4,12,25,80,31,62
2,3,2020-11-09 15:00:00,69,69,88,38,26,8,769,14,28,4,12,27,84,29,57
3,4,2020-11-09 15:00:00,72,72,93,46,32,7,641,15,29,4,12,25,77,30,60
4,5,2020-11-09 15:00:00,64,64,78,45,31,8,705,17,33,6,16,26,83,35,70
5,6,2020-11-09 15:00:00,73,73,95,30,21,6,593,22,43,4,12,23,72,29,57
6,7,2020-11-09 15:00:00,72,72,93,29,20,4,391,17,34,5,14,23,72,28,55
7,8,2020-11-09 15:00:00,77,77,104,46,32,7,654,12,24,7,20,28,88,34,68
8,362,2020-11-09 15:00:00,77,77,104,39,27,5,468,18,35,4,11,25,78,27,53
9,363,2020-11-09 15:00:00,69,69,87,43,30,5,449,17,33,5,13,23,71,32,63
10,364,2020-11-09 15:00:00,68,68,85,39,27,7,693,17,34,4,12,26,83,39,77
11,365,2020-11-09 15:00:00,70,70,89,32,22,5,469,21,42,4,12,22,69,30,59
12,366,2020-11-09 15:00:00,71,71,92,42,29,6,555,20,40,5,14,22,68,26,52
13,368,2020-11-09 15:00:00,79,79,107,38,26,5,411,16,32,4,10,25,77,29,58
14,371,2020-11-09 15:00:00,44,44,44,20,14,5,487,8,16,3,8,25,80,40,79
15,9929,2020-11-09 15:00:00,75,75,100,39,27,9,865,26,51,4,10,17,54,29,57
16,9930,2020-11-09 15:00:00,75,75,99,33,23,11,1022,21,42,5,14,15,46,23,46
17,12110,2020-11-09 15:00:00,69,69,88,62,44,3,237,11,22,7,20,26,82,30,60
18,12111,2020-11-09 15:00:00,53,53,56,39,27,7,605,12,24,11,33,22,70,22,44
19,12112,2020-11-09 15:00:00,66,66,82,39,27,11,1084,21,42,7,19,23,72,27,53
20,12113,2020-11-09 15:00:00,0,,,,,,,,,,,,,,
21,12114,2020-11-09 15:00:00,52,52,54,30,21,9,894,17,33,6,17,27,85,22,43
22,12115,2020-11-09 15:00:00,73,73,95,30,21,10,964,16,31,8,24,23,72,24,48
23,12116,2020-11-09 15:00:00,67,67,83,30,21,15,1417,20,40,11,33,25,78,26,52
24,12117,2020-11-09 15:00:00,56,56,61,36,25,12,1198,16,32,7,20,22,70,26,52
25,12118,2020-11-09 15:00:00,79,79,107,42,29,,,23,46,15,43,,,,
26,12119,2020-11-09 15:00:00,59,59,68,25,17,,,6,11,4,10,,,,
27,12120,2020-11-09 15:00:00,63,63,76,53,37,,,13,26,6,16,,,,
28,12151,2020-11-09 15:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-09 15:00:00,64,64,77,23,16,10,987,19,37,9,27,26,82,31,61
30,12153,2020-11-09 15:00:00,51,51,51,36,25,9,874,13,26,,,25,80,23,46
31,12154,2020-11-09 15:00:00,56,56,61,33,23,27,2604,31,61,7,19,14,44,20,40
32,12155,2020-11-09 15:00:00,39,39,39,36,25,7,684,10,20,4,11,26,81,24,48
33,12492,2020-11-09 15:00:00,66,66,81,48,33,6,557,19,38,6,16,20,64,26,51
34,12493,2020-11-09 15:00:00,66,66,81,38,26,5,478,15,30,4,12,25,78,36,72
35,12494,2020-11-09 15:00:00,63,63,76,26,18,9,803,16,32,4,12,18,55,22,44
36,12495,2020-11-09 15:00:00,67,67,83,36,25,6,566,17,34,4,10,20,62,29,57
37,12572,2020-11-09 15:00:00,74,74,98,33,23,7,628,21,42,4,12,22,68,29,57
38,12573,2020-11-09 15:00:00,73,73,96,32,22,6,511,23,46,4,10,20,61,30,59
39,12574,2020-11-09 15:00:00,78,78,106,36,25,1,80,20,39,6,17,20,63,22,44
40,12575,2020-11-09 15:00:00,71,71,91,38,26,6,564,18,35,5,14,21,67,22,44
41,12576,2020-11-09 15:00:00,64,64,78,42,29,6,516,11,21,6,18,24,75,27,54
42,12577,2020-11-09 15:00:00,62,62,74,43,30,6,548,12,23,6,18,21,66,23,46
43,12578,2020-11-09 15:00:00,79,79,107,40,28,5,432,19,37,6,18,26,82,28,55
44,12579,2020-11-09 15:00:00,85,85,120,38,26,9,837,19,38,6,17,28,89,31,62
45,12672,2020-11-09 15:00:00,67,67,83,32,22,8,753,12,24,6,16,27,85,33,65
46,12792,2020-11-09 15:00:00,66,66,82,35,24,6,528,13,26,6,16,28,89,30,60
47,13271,2020-11-09 15:00:00,60,60,69,29,20,5,471,22,43,,,18,56,27,54
48,13272,2020-11-09 15:00:00,64,64,77,54,38,5,457,14,27,6,16,24,76,25,49
49,13273,2020-11-09 15:00:00,66,66,82,36,25,26,2509,18,36,7,19,22,70,24,48
50,13274,2020-11-09 15:00:00,75,75,100,42,29,13,1217,22,43,10,29,20,62,24,48
51,13275,2020-11-09 15:00:00,75,75,99,67,48,5,480,17,33,6,16,,,22,43
52,13276,2020-11-09 15:00:00,67,67,83,22,15,8,730,17,34,7,20,22,69,27,54
53,13277,2020-11-09 15:00:00,46,46,46,26,18,9,877,14,28,5,15,23,72,31,62
54,13278,2020-11-09 15:00:00,62,62,74,54,38,7,610,15,29,7,19,25,80,29,58
55,15040,2020-11-09 15:00:00,71,71,91,49,34,8,721,22,44,5,15,22,68,28,56
56,15041,2020-11-09 15:00:00,68,68,85,30,21,8,712,18,36,5,13,25,80,36,71
57,15042,2020-11-09 15:00:00,70,70,90,45,31,5,430,18,35,4,11,23,73,28,55
58,15043,2020-11-09 15:00:00,67,67,84,45,31,9,849,17,33,5,13,27,84,32,64
59,15044,2020-11-09 15:00:00,77,77,104,38,26,6,514,25,50,4,11,20,64,26,52
60,15045,2020-11-09 15:00:00,68,68,85,40,28,5,449,16,32,4,12,25,80,30,60
61,15046,2020-11-09 15:00:00,66,66,82,33,23,5,451,14,28,5,14,26,81,30,59
62,15047,2020-11-09 15:00:00,73,73,95,38,26,5,428,18,36,5,13,24,74,29,57
63,15048,2020-11-09 15:00:00,72,72,93,42,29,5,420,20,39,5,13,24,76,28,56
64,15049,2020-11-09 15:00:00,67,67,84,30,21,8,793,20,39,5,14,26,83,32,64
65,15050,2020-11-09 15:00:00,72,72,93,42,29,8,701,18,36,5,14,26,82,30,59
66,15055,2020-11-09 15:00:00,40,40,40,23,16,10,903,17,34,5,15,25,80,36,72
67,15056,2020-11-09 15:00:00,44,44,44,15,10,11,1076,8,16,4,12,31,98,41,82
68,15057,2020-11-09 15:00:00,66,66,81,36,25,4,347,17,33,4,11,25,80,35,69
69,15058,2020-11-09 15:00:00,71,71,92,39,27,6,520,19,37,5,13,25,80,35,70
70,15059,2020-11-09 15:00:00,76,76,101,48,33,6,587,18,36,6,16,25,77,32,64
71,15060,2020-11-09 15:00:00,68,68,86,35,24,3,276,24,48,9,26,21,66,28,56
72,15061,2020-11-09 15:00:00,75,75,100,45,31,5,456,20,40,4,12,24,75,29,57
73,15062,2020-11-09 15:00:00,70,70,90,38,26,8,737,22,44,4,10,22,68,27,54
74,15063,2020-11-09 15:00:00,71,71,91,33,23,4,325,18,36,5,13,25,79,29,57
75,15064,2020-11-09 15:00:00,72,72,94,36,25,5,408,19,37,5,13,25,78,30,59
76,15065,2020-11-09 15:00:00,21,,,,,9,879,21,41,6,16,20,61,24,48
77,15066,2020-11-09 15:00:00,71,71,91,40,28,3,250,18,36,6,16,25,79,37,73
78,15067,2020-11-09 15:00:00,67,67,84,43,30,9,868,19,37,5,15,24,75,32,63
79,15068,2020-11-09 15:00:00,68,68,85,46,32,10,949,20,40,6,17,23,73,29,57
80,15069,2020-11-09 15:00:00,68,68,85,45,31,8,724,16,31,6,17,26,81,34,67
81,15070,2020-11-09 15:00:00,69,69,87,45,31,11,1050,22,43,7,20,21,65,28,55
82,15071,2020-11-09 15:00:00,68,68,85,45,31,11,1015,18,35,6,17,26,82,31,62
83,15072,2020-11-09 15:00:00,77,77,104,35,24,5,452,23,46,5,14,21,66,26,52
84,15073,2020-11-09 15:00:00,62,62,74,22,15,4,398,21,41,4,10,24,74,26,52
85,15074,2020-11-09 15:00:00,73,73,95,45,31,7,647,17,34,5,14,24,76,30,60
86,15075,2020-11-09 15:00:00,69,69,88,48,33,5,458,25,49,5,13,22,68,27,54
87,15076,2020-11-09 15:00:00,70,70,89,30,21,5,436,19,37,4,11,23,72,27,53
88,15077,2020-11-09 15:00:00,63,63,75,42,29,6,558,16,32,4,11,25,80,31,62
89,15078,2020-11-09 15:00:00,71,71,92,32,22,6,502,33,65,5,15,20,63,27,53
90,15079,2020-11-09 15:00:00,67,67,83,42,29,9,884,18,36,6,17,25,77,31,61
91,15080,2020-11-09 15:00:00,67,67,84,42,29,9,887,21,42,5,15,20,63,24,47
92,15081,2020-11-09 15:00:00,69,69,88,50,35,10,916,18,35,6,18,23,73,28,56
