,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-26 12:00:00,183,130,209,183,138,8,766,19,38,8,24,27,86,13,25
1,2,2020-12-26 12:00:00,138,108,166,138,105,8,768,19,37,7,19,31,99,17,34
2,3,2020-12-26 12:00:00,192,129,207,192,144,17,1620,40,80,11,33,15,47,8,16
3,4,2020-12-26 12:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-26 12:00:00,122,87,124,122,92,13,1246,19,38,7,20,33,103,52,102
5,6,2020-12-26 12:00:00,137,98,145,137,104,11,1069,16,31,7,19,33,104,30,59
6,7,2020-12-26 12:00:00,113,106,161,113,85,9,884,19,38,7,21,27,85,24,47
7,8,2020-12-26 12:00:00,114,100,150,114,86,10,923,17,34,9,25,25,80,46,91
8,362,2020-12-26 12:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-26 12:00:00,98,84,117,98,73,9,876,14,28,7,20,32,100,47,93
10,364,2020-12-26 12:00:00,94,75,100,94,70,7,652,15,30,6,16,38,120,65,118
11,365,2020-12-26 12:00:00,92,80,109,92,68,9,898,17,34,7,19,32,101,39,78
12,366,2020-12-26 12:00:00,104,76,101,104,78,10,955,30,60,8,23,30,96,37,74
13,368,2020-12-26 12:00:00,99,99,148,95,71,9,823,17,33,7,20,29,91,13,25
14,371,2020-12-26 12:00:00,81,81,111,80,59,10,943,15,30,5,14,25,78,44,88
15,9929,2020-12-26 12:00:00,122,94,138,122,92,15,1415,19,37,6,17,35,111,50,100
16,9930,2020-12-26 12:00:00,125,99,148,125,95,13,1267,17,34,9,26,28,88,40,79
17,12110,2020-12-26 12:00:00,186,124,198,186,140,13,1222,27,53,14,40,19,60,13,26
18,12111,2020-12-26 12:00:00,146,146,242,138,105,9,893,25,49,13,38,21,66,9,18
19,12112,2020-12-26 12:00:00,148,114,177,148,113,18,1736,52,103,11,31,24,74,13,26
20,12113,2020-12-26 12:00:00,128,94,138,128,97,14,1360,20,39,8,24,31,97,22,43
21,12114,2020-12-26 12:00:00,185,130,209,185,139,15,1428,40,80,14,41,16,51,7,14
22,12115,2020-12-26 12:00:00,112,99,148,112,84,23,2210,27,54,13,38,24,74,18,36
23,12116,2020-12-26 12:00:00,118,100,149,118,89,12,1196,,,26,78,25,80,15,30
24,12117,2020-12-26 12:00:00,169,122,194,169,128,28,2724,25,50,14,40,19,58,12,24
25,12118,2020-12-26 12:00:00,98,88,125,98,73,,,24,47,7,19,,,,
26,12119,2020-12-26 12:00:00,145,122,193,145,111,,,32,63,10,28,,,,
27,12120,2020-12-26 12:00:00,166,114,177,166,126,,,24,48,14,42,,,,
28,12151,2020-12-26 12:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-26 12:00:00,92,89,127,92,68,11,1058,23,46,7,19,24,74,26,51
30,12153,2020-12-26 12:00:00,162,112,173,162,123,13,1291,28,55,12,36,20,62,10,20
31,12154,2020-12-26 12:00:00,163,125,199,163,124,12,1142,23,46,8,22,24,75,11,21
32,12155,2020-12-26 12:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-26 12:00:00,143,103,156,143,109,9,866,20,39,10,28,23,71,13,25
34,12493,2020-12-26 12:00:00,110,80,109,110,83,8,758,17,34,7,19,34,106,48,96
35,12494,2020-12-26 12:00:00,130,107,164,130,99,12,1144,8,16,8,24,30,95,17,34
36,12495,2020-12-26 12:00:00,112,86,122,112,84,10,949,15,29,6,18,27,85,31,62
37,12572,2020-12-26 12:00:00,138,87,123,138,105,8,741,13,26,6,16,32,101,24,48
38,12573,2020-12-26 12:00:00,92,78,105,92,68,9,899,19,38,6,18,31,99,48,96
39,12574,2020-12-26 12:00:00,166,119,187,166,126,15,1407,22,44,12,34,25,78,19,38
40,12575,2020-12-26 12:00:00,145,116,181,145,111,11,1059,26,51,9,27,21,65,18,35
41,12576,2020-12-26 12:00:00,203,138,226,203,153,15,1449,23,46,11,31,24,75,11,21
42,12577,2020-12-26 12:00:00,206,124,198,206,156,16,1566,22,44,12,35,28,88,14,27
43,12578,2020-12-26 12:00:00,150,113,175,150,115,10,921,29,58,13,37,19,59,20,39
44,12579,2020-12-26 12:00:00,158,115,179,158,120,15,1430,27,53,15,43,20,63,23,45
45,12672,2020-12-26 12:00:00,97,89,128,97,72,9,897,19,38,7,19,25,79,44,88
46,12792,2020-12-26 12:00:00,102,101,152,102,76,9,848,23,45,8,23,26,83,29,58
47,13271,2020-12-26 12:00:00,170,120,190,170,129,12,1198,27,54,8,24,27,85,20,40
48,13272,2020-12-26 12:00:00,230,156,261,230,180,15,1441,30,59,10,30,20,62,9,18
49,13273,2020-12-26 12:00:00,190,125,200,190,143,8,784,20,39,6,16,25,78,12,24
50,13274,2020-12-26 12:00:00,142,87,124,142,108,9,809,21,42,5,13,28,87,24,47
51,13275,2020-12-26 12:00:00,263,162,273,263,213,11,1080,29,57,9,25,18,56,9,17
52,13276,2020-12-26 12:00:00,214,139,228,214,164,16,1578,29,57,14,41,22,68,18,36
53,13277,2020-12-26 12:00:00,143,98,146,143,109,11,1062,22,44,10,28,29,92,29,57
54,13278,2020-12-26 12:00:00,224,147,243,224,174,14,1304,26,51,10,29,23,73,13,25
55,15040,2020-12-26 12:00:00,203,129,208,203,153,12,1148,19,38,8,22,26,82,11,22
56,15041,2020-12-26 12:00:00,102,80,109,102,76,10,924,19,38,6,18,32,102,33,66
57,15042,2020-12-26 12:00:00,188,120,190,188,141,9,805,17,34,8,22,28,88,10,19
58,15043,2020-12-26 12:00:00,168,115,180,168,127,11,1029,16,32,7,19,32,102,21,41
59,15044,2020-12-26 12:00:00,160,119,187,160,122,11,1021,22,44,7,19,28,88,37,74
60,15045,2020-12-26 12:00:00,192,122,194,192,144,9,866,16,31,8,22,28,89,9,17
61,15046,2020-12-26 12:00:00,166,122,194,166,126,9,875,17,34,12,34,28,88,11,22
62,15047,2020-12-26 12:00:00,123,93,136,123,93,11,1001,18,36,7,20,30,95,19,38
63,15048,2020-12-26 12:00:00,124,85,119,124,94,9,893,18,36,7,21,32,102,22,43
64,15049,2020-12-26 12:00:00,95,85,120,95,71,10,906,27,53,7,19,31,98,46,91
