,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2021-01-03,176,133,215,176,133,23,2235,40,80,27,81,3,8,4,8
1,2,2021-01-03,144,114,178,144,110,20,1910,45,89,24,71,2,5,3,5
2,3,2021-01-03,182,133,216,182,137,26,2595,42,83,26,77,2,6,3,5
3,4,2021-01-03,0,,,,,,,,,,,,,,
4,5,2021-01-03,124,93,136,124,94,21,2059,42,83,20,58,2,5,4,8
5,6,2021-01-03,135,110,169,135,103,23,2300,48,96,20,60,3,7,3,6
6,7,2021-01-03,130,111,171,130,99,21,2011,42,83,21,61,2,5,3,6
7,8,2021-01-03,103,91,132,103,77,13,1274,35,70,9,27,3,8,5,10
8,362,2021-01-03,0,,,,,,,,,,,,,,
9,363,2021-01-03,83,83,116,,,12,1121,34,67,6,16,3,9,6,11
10,364,2021-01-03,93,72,94,93,69,13,1237,32,64,6,16,4,11,8,16
11,365,2021-01-03,98,84,118,98,73,16,1544,35,70,8,23,2,6,4,7
12,366,2021-01-03,100,97,144,100,75,18,1775,39,77,8,23,1,2,1,2
13,368,2021-01-03,182,133,216,182,137,22,2177,39,77,20,58,3,7,4,7
14,371,2021-01-03,98,81,111,98,73,10,909,16,32,6,18,14,43,21,41
15,9929,2021-01-03,107,85,120,107,80,22,2178,40,79,7,21,2,6,4,7
16,9930,2021-01-03,113,92,134,113,85,19,1854,36,71,6,16,2,5,3,6
17,12110,2021-01-03,150,97,144,150,115,17,1684,30,59,9,26,1,2,5,10
18,12111,2021-01-03,232,174,297,232,182,27,2611,39,77,21,62,2,5,6,12
19,12112,2021-01-03,150,121,192,150,115,27,2697,54,108,12,34,3,7,5,10
20,12113,2021-01-03,175,120,189,175,132,29,2806,25,49,8,24,5,13,8,15
21,12114,2021-01-03,214,196,342,214,164,23,2226,39,77,19,55,2,4,4,8
22,12115,2021-01-03,166,111,171,166,126,17,1671,29,58,14,41,4,11,7,14
23,12116,2021-01-03,186,183,315,186,140,24,2375,37,73,14,40,2,4,3,5
24,12117,2021-01-03,112,82,113,112,84,22,2108,26,51,6,16,2,5,9,18
25,12118,2021-01-03,99,79,107,99,74,,,25,50,6,16,,,,
26,12119,2021-01-03,201,161,272,201,151,,,41,82,14,41,,,,
27,12120,2021-01-03,119,90,129,119,90,,,31,61,7,21,,,,
28,12151,2021-01-03,0,,,,,,,,,,,,,,
29,12152,2021-01-03,110,86,121,110,83,14,1346,31,61,5,15,6,18,9,18
30,12153,2021-01-03,155,115,179,155,118,18,1773,34,67,9,25,1,3,2,4
31,12154,2021-01-03,159,115,180,159,121,19,1856,25,49,6,18,1,3,2,4
32,12155,2021-01-03,0,,,,,,,,,,,,,,
33,12492,2021-01-03,156,116,182,156,119,17,1676,38,76,14,40,2,4,3,5
34,12493,2021-01-03,0,,,,,,,,,,,,,,
35,12494,2021-01-03,272,200,349,272,222,33,3261,35,69,17,49,3,9,7,14
36,12495,2021-01-03,102,89,128,102,76,17,1656,37,73,5,14,2,6,6,11
37,12572,2021-01-03,89,69,87,89,66,15,1417,29,57,3,7,3,9,5,9
38,12573,2021-01-03,92,78,106,92,68,16,1550,41,82,12,34,4,12,8,16
39,12574,2021-01-03,195,128,205,195,146,20,1957,42,83,14,41,2,4,7,14
40,12575,2021-01-03,176,125,199,176,133,18,1706,41,82,12,36,1,3,3,6
41,12576,2021-01-03,179,105,160,179,135,14,1352,37,73,13,39,2,4,5,10
42,12577,2021-01-03,158,89,127,158,120,15,1465,34,68,12,34,3,7,6,11
43,12578,2021-01-03,155,114,178,155,118,17,1683,37,74,12,36,1,2,4,8
44,12579,2021-01-03,152,114,178,152,116,16,1536,39,78,12,35,3,9,9,17
45,12672,2021-01-03,133,102,153,133,101,13,1247,32,64,6,18,1,3,2,3
46,12792,2021-01-03,143,119,187,143,109,21,2005,43,86,18,53,3,7,4,8
47,13271,2021-01-03,107,77,104,107,80,20,1910,30,59,4,11,3,8,10,19
48,13272,2021-01-03,233,150,250,233,183,22,2155,36,72,8,22,2,4,3,6
49,13273,2021-01-03,147,98,145,147,112,19,1855,27,53,4,12,2,5,3,6
50,13274,2021-01-03,120,93,136,120,91,14,1333,28,56,5,14,3,7,6,12
51,13275,2021-01-03,222,161,271,222,172,21,2061,32,63,11,32,1,2,3,6
52,13276,2021-01-03,90,71,91,90,67,10,936,26,51,6,18,9,26,20,39
53,13277,2021-01-03,137,87,123,137,104,26,2515,38,76,11,31,1,3,2,4
54,13278,2021-01-03,132,97,143,132,100,14,1363,33,65,4,11,1,2,4,7
55,15040,2021-01-03,138,108,165,138,105,24,2382,43,86,26,77,2,5,3,6
56,15041,2021-01-03,105,88,126,105,79,19,1840,43,86,14,40,3,8,6,12
57,15042,2021-01-03,160,120,190,160,122,23,2288,46,91,23,69,1,3,2,4
58,15043,2021-01-03,129,99,147,129,98,22,2169,46,91,22,64,4,10,5,10
59,15044,2021-01-03,102,89,128,102,76,16,1509,39,77,6,16,2,6,4,8
60,15045,2021-01-03,149,110,170,149,114,23,2296,46,92,26,76,3,8,4,8
61,15046,2021-01-03,135,117,184,135,103,23,2292,43,85,24,70,3,8,4,8
62,15047,2021-01-03,137,116,182,137,104,23,2250,41,82,24,71,3,9,4,8
63,15048,2021-01-03,135,111,171,135,103,21,2066,49,98,24,70,4,10,4,8
64,15049,2021-01-03,109,89,127,109,82,21,2001,44,88,13,37,2,4,2,4
65,15050,2021-01-03,135,106,161,135,103,20,1928,47,94,18,52,2,6,3,6
66,15055,2021-01-03,139,85,120,139,106,23,2271,26,51,13,38,6,17,6,11
67,15056,2021-01-03,124,75,100,124,94,28,2718,22,44,24,71,4,12,10,19
68,15057,2021-01-03,107,74,98,107,80,16,1528,27,54,12,35,3,8,5,9
69,15058,2021-01-03,127,114,177,127,96,23,2216,52,103,25,73,2,6,4,8
70,15059,2021-01-03,152,119,187,152,116,21,2018,46,91,22,65,4,11,6,11
71,15060,2021-01-03,145,104,158,145,111,19,1871,44,87,17,49,3,9,4,8
72,15061,2021-01-03,139,115,180,139,106,21,2016,50,99,21,61,2,5,3,5
73,15062,2021-01-03,159,114,177,159,121,22,2127,47,93,24,72,3,7,4,7
74,15063,2021-01-03,172,120,190,172,130,19,1861,44,88,20,60,4,10,5,10
75,15064,2021-01-03,145,123,195,145,111,25,2468,47,94,26,77,3,8,4,8
76,15065,2021-01-03,118,89,128,118,89,22,2127,38,76,11,31,3,9,5,9
77,15066,2021-01-03,120,80,109,120,91,14,1304,41,82,7,20,3,8,10,20
78,15067,2021-01-03,125,93,135,125,95,26,2529,43,85,24,71,2,5,3,6
79,15068,2021-01-03,163,123,196,163,124,25,2431,38,76,22,66,3,8,4,8
80,15069,2021-01-03,103,81,112,103,77,16,1542,35,69,8,23,2,5,3,5
81,15070,2021-01-03,120,93,136,120,91,19,1845,33,65,19,56,2,5,3,5
82,15071,2021-01-03,144,126,202,144,110,19,1871,32,64,17,49,2,6,3,6
83,15072,2021-01-03,132,113,176,132,100,23,2269,45,89,26,77,1,3,2,4
84,15073,2021-01-03,140,131,211,140,107,23,2286,46,91,27,81,2,4,2,4
85,15074,2021-01-03,147,119,187,147,112,23,2215,46,91,24,71,2,5,3,5
86,15075,2021-01-03,142,109,167,142,108,23,2231,48,95,25,73,1,2,2,3
87,15076,2021-01-03,138,116,181,138,105,21,2007,43,86,28,82,2,5,3,5
88,15077,2021-01-03,127,100,150,127,96,23,2276,44,87,25,74,3,7,4,7
89,15078,2021-01-03,138,119,188,138,105,22,2108,48,95,29,86,2,5,3,5
90,15079,2021-01-03,143,121,191,143,109,23,2205,49,97,19,57,2,4,3,5
91,15080,2021-01-03,149,110,170,149,114,23,2262,46,91,25,73,1,2,1,2
92,15081,2021-01-03,160,112,174,160,122,21,2032,41,82,16,48,2,4,2,4
93,15082,2021-01-03,137,109,168,137,104,24,2304,45,90,17,51,2,5,3,5
94,15083,2021-01-03,149,122,194,149,114,22,2191,44,88,22,64,2,5,3,5
95,15084,2021-01-03,111,111,171,98,73,24,2398,51,101,27,81,3,8,4,8
96,15085,2021-01-03,124,118,186,124,94,24,2303,41,81,29,87,3,7,3,6
97,15086,2021-01-03,132,113,175,132,100,24,2317,46,92,26,78,3,8,4,8
98,15087,2021-01-03,129,121,192,129,98,27,2665,47,93,33,99,3,9,5,9
99,15088,2021-01-03,149,115,180,149,114,25,2414,45,90,25,73,2,5,2,4
100,15089,2021-01-03,119,115,179,119,90,24,2359,44,88,33,99,2,6,4,7
101,15090,2021-01-03,170,120,190,170,129,20,1909,47,93,19,57,2,6,3,6
102,15091,2021-01-03,176,133,215,176,133,23,2235,40,80,27,81,3,8,4,8
103,15095,2021-01-03,144,113,176,144,110,24,2377,49,98,27,80,4,11,6,11
104,15096,2021-01-03,0,,,,,,,,,,,,,,
105,15097,2021-01-03,159,130,210,159,121,21,2069,46,92,19,56,3,9,5,9
106,15098,2021-01-03,127,110,169,127,96,16,1525,44,88,16,48,2,6,3,6
107,15099,2021-01-03,158,101,152,158,120,15,1480,37,74,10,30,4,12,7,14
108,15100,2021-01-03,125,107,163,125,95,26,2513,43,85,25,75,2,5,2,4
