,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2021-01-02 02:00:00,124,109,168,124,94,26,2591,32,63,17,51,3,8,5,9
1,2,2021-01-02 02:00:00,58,58,66,48,33,9,808,31,62,6,16,2,5,3,5
2,3,2021-01-02 02:00:00,77,74,97,77,56,21,2095,29,58,12,34,2,5,3,5
3,4,2021-01-02 02:00:00,0,,,,,,,,,,,,,,
4,5,2021-01-02 02:00:00,53,48,48,53,37,7,668,25,49,7,20,6,17,8,15
5,6,2021-01-02 02:00:00,58,58,66,52,36,9,870,29,58,5,13,3,9,3,6
6,7,2021-01-02 02:00:00,87,81,112,87,64,14,1320,31,62,15,43,2,5,3,6
7,8,2021-01-02 02:00:00,70,66,82,70,51,8,776,22,44,6,16,8,23,10,20
8,362,2021-01-02 02:00:00,0,,,,,,,,,,,,,,
9,363,2021-01-02 02:00:00,58,58,65,42,29,5,406,27,54,3,9,5,14,10,19
10,364,2021-01-02 02:00:00,35,35,35,30,21,5,422,6,11,3,9,21,66,26,52
11,365,2021-01-02 02:00:00,51,51,51,48,33,7,643,28,56,4,12,3,8,5,9
12,366,2021-01-02 02:00:00,80,80,110,55,39,9,891,31,62,5,15,1,3,2,4
13,368,2021-01-02 02:00:00,61,61,72,58,41,8,769,26,52,5,15,2,6,4,7
14,371,2021-01-02 02:00:00,39,39,39,13,9,5,470,4,7,3,9,22,70,32,64
15,9929,2021-01-02 02:00:00,62,62,73,59,42,14,1307,31,61,4,11,3,7,4,8
16,9930,2021-01-02 02:00:00,64,64,78,54,38,10,960,30,59,4,11,2,5,4,7
17,12110,2021-01-02 02:00:00,113,86,122,113,85,12,1101,25,49,5,15,1,3,3,5
18,12111,2021-01-02 02:00:00,198,143,236,198,148,26,2524,29,58,15,45,2,5,4,8
19,12112,2021-01-02 02:00:00,112,97,144,112,84,16,1550,41,82,4,12,3,7,4,8
20,12113,2021-01-02 02:00:00,109,88,125,109,82,22,2122,22,44,6,18,5,14,8,15
21,12114,2021-01-02 02:00:00,201,142,233,201,151,25,2411,35,69,21,61,2,4,3,6
22,12115,2021-01-02 02:00:00,108,88,126,108,81,20,1956,25,49,6,17,3,9,5,9
23,12116,2021-01-02 02:00:00,178,113,176,178,134,23,2208,34,68,15,45,,,2,4
24,12117,2021-01-02 02:00:00,0,,,,,,,,,,,,,4,7
25,12118,2021-01-02 02:00:00,95,72,93,95,71,,,20,40,9,26,,,,
26,12119,2021-01-02 02:00:00,163,144,237,163,124,,,31,61,12,35,,,,
27,12120,2021-01-02 02:00:00,97,75,100,97,72,,,24,47,5,13,,,,
28,12151,2021-01-02 02:00:00,0,,,,,,,,,,,,,,
29,12152,2021-01-02 02:00:00,89,75,99,89,66,11,1019,26,51,8,22,5,14,7,14
30,12153,2021-01-02 02:00:00,128,89,128,128,97,15,1431,25,49,5,13,1,3,2,4
31,12154,2021-01-02 02:00:00,145,104,157,145,111,14,1396,18,36,5,15,2,4,2,4
32,12155,2021-01-02 02:00:00,0,,,,,,,,,,,,,,
33,12492,2021-01-02 02:00:00,97,89,128,97,72,17,1655,32,64,21,61,2,4,3,5
34,12493,2021-01-02 02:00:00,32,32,32,30,21,5,457,9,17,3,8,15,48,15,30
35,12494,2021-01-02 02:00:00,118,97,144,118,89,27,2633,20,40,14,41,4,10,8,15
36,12495,2021-01-02 02:00:00,50,50,50,48,33,8,708,25,49,3,8,4,12,10,19
37,12572,2021-01-02 02:00:00,38,31,31,38,26,6,537,9,17,2,5,15,46,13,25
38,12573,2021-01-02 02:00:00,56,56,61,43,30,8,786,21,42,7,20,12,37,21,41
39,12574,2021-01-02 02:00:00,109,89,127,109,82,20,1944,35,69,30,89,2,5,3,5
40,12575,2021-01-02 02:00:00,100,91,132,100,75,17,1664,31,62,21,61,2,4,3,5
41,12576,2021-01-02 02:00:00,132,102,153,132,100,15,1441,37,74,30,88,1,3,2,4
42,12577,2021-01-02 02:00:00,130,86,122,130,99,18,1767,31,61,15,43,2,6,3,6
43,12578,2021-01-02 02:00:00,83,78,105,83,61,9,829,28,56,7,20,4,12,4,8
44,12579,2021-01-02 02:00:00,78,78,105,75,55,14,1319,28,56,9,25,7,22,8,15
45,12672,2021-01-02 02:00:00,68,67,84,68,49,8,764,27,53,4,12,2,4,7,13
46,12792,2021-01-02 02:00:00,95,95,139,94,70,14,1391,29,58,20,59,2,6,4,8
47,13271,2021-01-02 02:00:00,82,66,81,82,60,9,899,19,38,3,7,5,13,6,12
48,13272,2021-01-02 02:00:00,201,129,207,201,151,13,1249,26,52,3,7,1,3,3,6
49,13273,2021-01-02 02:00:00,134,84,117,134,102,14,1313,24,48,4,11,2,4,3,6
50,13274,2021-01-02 02:00:00,100,84,118,100,75,9,889,23,46,6,18,5,14,5,10
51,13275,2021-01-02 02:00:00,210,136,222,210,160,12,1128,26,51,7,20,1,1,2,3
52,13276,2021-01-02 02:00:00,80,59,68,80,59,8,774,26,52,5,15,6,19,11,22
53,13277,2021-01-02 02:00:00,87,65,79,87,64,20,1905,28,55,8,22,1,3,2,4
54,13278,2021-01-02 02:00:00,84,76,102,84,62,9,842,27,53,3,8,1,2,2,4
55,15040,2021-01-02 02:00:00,67,62,73,67,48,13,1250,31,61,7,20,2,5,3,6
56,15041,2021-01-02 02:00:00,53,53,56,49,34,8,761,24,48,5,14,8,24,11,22
57,15042,2021-01-02 02:00:00,61,61,71,60,43,14,1364,31,61,6,17,1,2,2,4
58,15043,2021-01-02 02:00:00,67,62,74,67,48,9,886,31,62,4,12,3,8,5,9
59,15044,2021-01-02 02:00:00,69,69,88,55,39,9,846,32,64,4,12,3,7,7,14
60,15045,2021-01-02 02:00:00,70,69,87,70,51,20,1969,33,66,10,29,3,8,5,9
61,15046,2021-01-02 02:00:00,76,76,101,64,46,25,2491,33,65,10,30,3,8,4,8
62,15047,2021-01-02 02:00:00,52,52,54,42,29,10,915,28,55,5,15,3,7,4,8
63,15048,2021-01-02 02:00:00,56,56,61,46,32,9,801,35,69,6,16,2,6,4,8
64,15049,2021-01-02 02:00:00,60,60,70,48,33,9,844,29,57,4,12,4,10,4,7
65,15050,2021-01-02 02:00:00,59,59,68,53,37,10,920,36,72,8,23,2,5,3,5
66,15055,2021-01-02 02:00:00,69,56,61,69,50,21,2086,16,32,8,22,8,24,13,25
67,15056,2021-01-02 02:00:00,70,51,52,70,51,16,1521,12,24,16,47,8,23,9,17
68,15057,2021-01-02 02:00:00,53,51,51,53,37,11,1033,15,29,10,30,8,23,9,18
69,15058,2021-01-02 02:00:00,59,59,68,54,38,9,893,29,58,7,19,5,14,8,15
70,15059,2021-01-02 02:00:00,62,61,72,62,44,10,974,30,60,8,24,4,10,6,11
71,15060,2021-01-02 02:00:00,58,58,65,48,33,8,732,30,60,5,13,2,5,4,7
72,15061,2021-01-02 02:00:00,75,75,99,74,54,11,1076,35,69,7,21,2,4,3,5
73,15062,2021-01-02 02:00:00,85,71,92,85,63,11,1091,32,64,9,27,2,5,3,6
74,15063,2021-01-02 02:00:00,78,74,97,78,57,16,1567,31,61,9,26,3,9,5,10
75,15064,2021-01-02 02:00:00,57,57,63,45,31,11,1056,30,60,6,16,2,6,4,7
76,15065,2021-01-02 02:00:00,72,60,70,72,52,11,1015,28,55,6,16,3,9,5,10
77,15066,2021-01-02 02:00:00,49,48,48,49,34,6,546,12,23,4,11,15,47,22,43
