,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-29 15:00:00,148,113,175,148,113,,,23,46,6,16,6,18,8,15
1,2,2020-11-29 15:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-29 15:00:00,160,119,188,160,122,12,1181,20,40,5,15,,,4,8
3,4,2020-11-29 15:00:00,155,107,164,155,118,13,1252,,,5,14,7,22,8,16
4,5,2020-11-29 15:00:00,153,103,156,153,117,13,1256,27,54,7,19,7,20,10,19
5,6,2020-11-29 15:00:00,140,113,176,140,107,13,1218,36,72,5,14,4,10,4,8
6,7,2020-11-29 15:00:00,135,109,168,135,103,9,845,27,54,6,16,6,19,6,12
7,8,2020-11-29 15:00:00,145,103,155,145,111,11,1097,19,38,6,16,10,29,9,17
8,362,2020-11-29 15:00:00,135,110,170,135,103,10,928,28,56,6,18,4,12,5,10
9,363,2020-11-29 15:00:00,152,110,170,152,116,10,977,24,47,5,13,6,18,10,19
10,364,2020-11-29 15:00:00,150,108,166,150,115,13,1222,33,66,5,14,4,12,9,17
11,365,2020-11-29 15:00:00,147,115,179,147,112,12,1120,34,67,6,16,3,8,7,13
12,366,2020-11-29 15:00:00,149,105,160,149,114,12,1180,36,72,4,12,2,6,3,6
13,368,2020-11-29 15:00:00,139,111,171,139,106,11,1093,25,50,5,14,6,17,7,14
14,371,2020-11-29 15:00:00,105,84,117,105,79,9,865,17,33,4,10,12,38,20,40
15,9929,2020-11-29 15:00:00,112,94,138,112,84,14,1397,31,62,5,14,7,22,12,23
16,9930,2020-11-29 15:00:00,17,,,,,6,540,17,34,16,46,6,19,11,21
17,12110,2020-11-29 15:00:00,17,,,,,12,1200,17,33,,,4,11,7,14
18,12111,2020-11-29 15:00:00,166,108,165,166,126,12,1111,24,47,11,33,5,13,5,10
19,12112,2020-11-29 15:00:00,158,114,177,158,120,18,1775,38,75,17,49,3,8,6,11
20,12113,2020-11-29 15:00:00,148,108,166,148,113,23,2225,23,45,8,22,6,17,7,14
21,12114,2020-11-29 15:00:00,159,112,173,159,121,19,1803,34,67,,,5,15,6,12
22,12115,2020-11-29 15:00:00,133,106,162,133,101,15,1439,30,59,22,64,5,14,7,13
23,12116,2020-11-29 15:00:00,165,113,176,165,125,21,2088,35,70,32,94,2,6,4,8
24,12117,2020-11-29 15:00:00,128,90,130,128,97,12,1148,23,45,10,30,5,15,8,15
25,12118,2020-11-29 15:00:00,145,117,183,145,111,,,31,62,20,60,,,,
26,12119,2020-11-29 15:00:00,155,113,176,155,118,,,12,23,10,28,,,,
27,12120,2020-11-29 15:00:00,175,117,184,175,132,,,29,57,13,37,,,,
28,12151,2020-11-29 15:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-29 15:00:00,149,135,219,149,114,25,2414,37,74,21,62,4,12,10,20
30,12153,2020-11-29 15:00:00,153,114,177,153,117,13,1256,28,56,11,33,4,10,4,7
31,12154,2020-11-29 15:00:00,153,111,171,153,117,24,2305,31,62,16,46,2,6,4,8
32,12155,2020-11-29 15:00:00,160,97,144,160,122,14,1357,22,44,9,25,5,15,5,10
33,12492,2020-11-29 15:00:00,137,99,147,137,104,11,1012,24,48,6,16,6,18,6,11
34,12493,2020-11-29 15:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-29 15:00:00,125,99,148,125,95,16,1512,25,50,10,30,5,15,8,15
36,12495,2020-11-29 15:00:00,150,108,165,150,115,10,979,21,42,3,8,5,15,7,13
37,12572,2020-11-29 15:00:00,139,112,173,139,106,10,925,34,68,5,15,5,14,9,17
38,12573,2020-11-29 15:00:00,133,105,159,133,101,13,1272,37,74,6,17,3,7,8,16
39,12574,2020-11-29 15:00:00,127,91,131,127,96,13,1239,20,40,8,23,7,20,7,13
40,12575,2020-11-29 15:00:00,115,91,131,115,87,12,1122,24,48,7,20,9,28,10,20
41,12576,2020-11-29 15:00:00,117,101,151,117,88,13,1205,33,65,13,38,5,14,5,10
42,12577,2020-11-29 15:00:00,120,90,129,120,91,15,1425,24,48,2,4,5,16,5,9
43,12578,2020-11-29 15:00:00,155,113,176,155,118,12,1198,31,61,7,19,6,17,6,12
44,12579,2020-11-29 15:00:00,145,102,154,145,111,14,1359,29,57,7,19,10,29,10,20
45,12672,2020-11-29 15:00:00,134,99,147,134,102,9,886,19,37,3,8,8,24,8,16
46,12792,2020-11-29 15:00:00,130,103,155,130,99,10,961,21,42,6,16,9,28,8,16
47,13271,2020-11-29 15:00:00,102,82,113,102,76,12,1191,22,43,6,18,7,21,9,17
48,13272,2020-11-29 15:00:00,153,106,161,153,117,10,949,25,50,22,64,5,13,5,10
49,13273,2020-11-29 15:00:00,133,92,133,133,101,25,2419,29,58,12,34,4,10,5,9
50,13274,2020-11-29 15:00:00,142,106,162,142,108,25,2420,37,73,17,51,5,13,9,17
51,13275,2020-11-29 15:00:00,143,112,174,143,109,10,955,30,60,13,38,3,9,5,10
52,13276,2020-11-29 15:00:00,122,96,141,122,92,,,,,,,4,11,6,12
53,13277,2020-11-29 15:00:00,119,83,115,119,90,15,1409,26,52,1,2,5,15,8,15
54,13278,2020-11-29 15:00:00,144,102,154,144,110,16,1525,29,58,10,29,4,10,7,14
55,15040,2020-11-29 15:00:00,166,108,166,166,126,13,1277,27,54,6,16,5,15,7,14
56,15041,2020-11-29 15:00:00,129,102,153,129,98,12,1186,32,63,6,16,5,16,8,16
57,15042,2020-11-29 15:00:00,155,107,164,155,118,10,968,25,50,4,12,5,15,6,12
58,15043,2020-11-29 15:00:00,163,108,165,163,124,11,1094,29,57,5,15,6,17,9,18
59,15044,2020-11-29 15:00:00,169,120,189,169,128,12,1116,32,64,5,13,3,8,5,10
60,15045,2020-11-29 15:00:00,166,106,162,166,126,11,1040,25,49,5,14,6,17,7,14
61,15046,2020-11-29 15:00:00,127,103,156,127,96,11,1015,23,46,4,12,7,20,9,17
62,15047,2020-11-29 15:00:00,162,111,171,162,123,10,969,29,57,6,16,5,15,8,15
63,15048,2020-11-29 15:00:00,150,108,166,150,115,10,983,31,61,6,16,5,16,8,16
64,15049,2020-11-29 15:00:00,140,106,161,140,107,13,1264,32,64,7,20,6,19,8,15
65,15050,2020-11-29 15:00:00,158,111,171,158,120,13,1258,29,57,6,16,8,24,10,20
66,15055,2020-11-29 15:00:00,102,74,98,102,76,4,329,37,74,9,26,8,23,10,20
67,15056,2020-11-29 15:00:00,105,76,101,105,79,5,418,12,24,4,11,10,32,11,22
68,15057,2020-11-29 15:00:00,134,90,130,134,102,11,1023,24,48,4,12,8,23,10,20
69,15058,2020-11-29 15:00:00,158,116,182,158,120,10,917,29,58,5,14,7,21,9,18
70,15059,2020-11-29 15:00:00,172,118,186,172,130,12,1120,27,54,7,20,9,28,11,22
71,15060,2020-11-29 15:00:00,147,109,168,147,112,10,987,24,48,5,13,6,19,8,15
72,15061,2020-11-29 15:00:00,156,113,175,156,119,9,898,27,54,4,12,7,21,7,14
73,15062,2020-11-29 15:00:00,163,106,162,163,124,11,1042,28,55,5,13,6,19,7,14
74,15063,2020-11-29 15:00:00,149,106,161,149,114,11,1033,24,47,5,15,7,21,9,17
75,15064,2020-11-29 15:00:00,152,119,187,152,116,12,1200,28,56,5,13,6,18,8,15
76,15065,2020-11-29 15:00:00,158,114,178,158,120,15,1495,25,49,6,16,5,14,6,11
77,15066,2020-11-29 15:00:00,163,,,163,124,6,599,27,54,5,13,6,18,10,20
