,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-11 08:00:00,98,98,145,93,69,9,870,33,66,7,19,17,53,14,27
1,2,2020-11-11 08:00:00,83,83,115,70,51,10,940,19,38,6,16,30,95,34,67
2,3,2020-11-11 08:00:00,109,109,167,108,81,25,2453,54,107,7,20,3,7,2,4
3,4,2020-11-11 08:00:00,102,102,153,95,71,10,904,22,44,6,18,24,74,34,68
4,5,2020-11-11 08:00:00,81,81,112,75,55,9,863,15,30,6,18,35,110,60,111
5,6,2020-11-11 08:00:00,79,79,107,69,50,10,906,47,93,6,16,12,36,20,39
6,7,2020-11-11 08:00:00,94,94,137,77,56,7,614,31,62,6,16,16,51,23,46
7,8,2020-11-11 08:00:00,80,80,109,63,45,7,651,11,22,5,15,35,112,50,100
8,362,2020-11-11 08:00:00,93,93,136,64,46,7,612,22,44,6,16,23,72,14,27
9,363,2020-11-11 08:00:00,84,84,118,63,45,6,555,11,22,7,19,32,101,51,101
10,364,2020-11-11 08:00:00,78,78,105,,,9,833,14,28,6,17,34,108,65,117
11,365,2020-11-11 08:00:00,73,73,95,57,40,6,585,22,43,6,16,27,84,45,90
12,366,2020-11-11 08:00:00,84,84,118,77,56,7,624,20,40,7,19,29,92,22,43
13,368,2020-11-11 08:00:00,93,93,136,69,50,7,633,22,43,6,16,25,77,24,47
14,371,2020-11-11 08:00:00,71,71,92,54,38,5,414,11,22,4,12,34,106,50,100
15,9929,2020-11-11 08:00:00,94,94,138,73,53,13,1299,20,39,9,25,34,106,44,87
16,9930,2020-11-11 08:00:00,104,104,158,70,51,15,1421,24,47,8,24,24,74,27,53
17,12110,2020-11-11 08:00:00,245,165,279,245,195,20,1914,28,56,12,34,11,33,9,18
18,12111,2020-11-11 08:00:00,389,389,491,324,274,56,5565,41,82,36,106,1,3,1,2
19,12112,2020-11-11 08:00:00,134,134,217,133,101,18,1736,50,100,8,22,6,18,5,9
20,12113,2020-11-11 08:00:00,290,290,413,,,37,3602,,,5,13,4,12,6,12
21,12114,2020-11-11 08:00:00,193,191,331,193,145,21,2048,48,95,15,43,3,7,2,4
22,12115,2020-11-11 08:00:00,150,150,250,130,99,22,2104,42,83,8,22,7,21,15,29
23,12116,2020-11-11 08:00:00,145,137,223,145,111,9,871,42,84,8,23,4,11,2,4
24,12117,2020-11-11 08:00:00,117,96,141,117,88,18,1772,25,50,5,15,6,18,6,12
25,12118,2020-11-11 08:00:00,151,151,251,120,91,,,36,71,5,15,,,,
26,12119,2020-11-11 08:00:00,471,471,571,228,178,,,17,33,9,27,,,,
27,12120,2020-11-11 08:00:00,147,120,190,147,112,,,32,64,11,32,,,,
28,12151,2020-11-11 08:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-11 08:00:00,138,126,202,138,105,15,1479,41,81,7,19,10,32,23,45
30,12153,2020-11-11 08:00:00,125,111,171,125,95,15,1485,38,76,6,16,5,15,4,7
31,12154,2020-11-11 08:00:00,128,121,191,128,97,22,2145,36,72,4,10,3,7,2,4
32,12155,2020-11-11 08:00:00,129,129,207,128,97,19,1873,40,79,6,17,6,19,6,11
33,12492,2020-11-11 08:00:00,95,95,140,80,59,7,687,35,69,5,15,15,45,11,22
34,12493,2020-11-11 08:00:00,73,73,95,65,47,6,561,14,28,6,16,33,103,52,102
35,12494,2020-11-11 08:00:00,433,433,533,382,332,20,1956,36,71,13,39,4,12,25,50
36,12495,2020-11-11 08:00:00,83,83,115,70,51,7,694,16,31,5,14,27,85,41,82
37,12572,2020-11-11 08:00:00,76,76,101,75,55,12,1187,48,95,6,17,6,17,20,40
38,12573,2020-11-11 08:00:00,66,66,82,52,36,6,574,16,31,4,10,27,84,48,95
39,12574,2020-11-11 08:00:00,122,122,194,113,85,12,1104,32,64,9,26,8,23,6,11
40,12575,2020-11-11 08:00:00,44,,,,,13,1277,44,87,8,22,7,21,5,10
41,12576,2020-11-11 08:00:00,144,139,227,144,110,13,1263,46,92,8,23,7,21,7,13
42,12577,2020-11-11 08:00:00,143,140,229,143,109,13,1222,47,93,6,18,2,6,1,2
43,12578,2020-11-11 08:00:00,125,123,195,125,95,19,1872,38,75,20,58,13,40,14,27
44,12579,2020-11-11 08:00:00,125,125,200,108,81,34,3326,43,86,26,78,12,38,20,39
45,12672,2020-11-11 08:00:00,73,73,95,54,38,7,677,13,26,5,14,32,100,41,81
46,12792,2020-11-11 08:00:00,115,115,179,115,87,8,750,40,80,6,18,12,36,12,24
47,13271,2020-11-11 08:00:00,105,90,130,105,79,19,1888,17,33,6,18,10,31,13,25
48,13272,2020-11-11 08:00:00,135,113,176,135,103,15,1463,30,60,5,15,2,5,1,2
49,13273,2020-11-11 08:00:00,131,131,211,122,92,13,1294,36,71,4,11,3,9,2,4
50,13274,2020-11-11 08:00:00,136,136,222,109,82,13,1254,37,73,5,14,7,20,5,10
51,13275,2020-11-11 08:00:00,178,146,241,178,134,21,2023,35,70,17,51,3,9,3,5
52,13276,2020-11-11 08:00:00,108,100,150,108,81,20,1930,33,65,13,39,9,28,15,30
53,13277,2020-11-11 08:00:00,82,82,114,70,51,17,1629,27,53,8,24,15,47,16,32
54,13278,2020-11-11 08:00:00,128,115,180,128,97,18,1799,32,64,8,24,5,14,3,6
55,15040,2020-11-11 08:00:00,93,87,124,93,69,10,966,22,44,6,18,24,76,25,50
56,15041,2020-11-11 08:00:00,83,83,115,63,45,8,710,16,31,6,16,35,110,59,110
57,15042,2020-11-11 08:00:00,86,86,121,83,61,6,591,25,50,6,17,21,67,20,39
58,15043,2020-11-11 08:00:00,88,84,117,88,65,11,1028,15,29,6,17,32,102,36,72
59,15044,2020-11-11 08:00:00,83,83,115,73,53,,,,,,,26,83,43,86
60,15045,2020-11-11 08:00:00,85,83,116,85,63,7,610,17,34,6,18,28,87,26,52
61,15046,2020-11-11 08:00:00,87,87,123,79,58,7,648,17,34,7,20,26,81,16,32
62,15047,2020-11-11 08:00:00,82,82,114,75,55,7,695,38,76,6,16,17,52,34,67
63,15048,2020-11-11 08:00:00,83,83,116,82,60,6,588,26,52,6,17,25,77,36,71
64,15049,2020-11-11 08:00:00,88,88,126,77,56,9,846,23,46,6,18,30,94,49,97
65,15050,2020-11-11 08:00:00,0,,,,,,,,,,,,,,
66,15055,2020-11-11 08:00:00,93,79,108,93,69,13,1222,25,49,8,22,30,94,35,69
