,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-17 16:00:00,77,63,76,77,56,12,1200,33,66,3,8,5,14,9,17
1,2,2020-11-17 16:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-17 16:00:00,78,62,74,78,57,13,1230,,,2,5,5,16,12,24
3,4,2020-11-17 16:00:00,75,56,62,75,55,14,1340,32,64,2,5,4,12,21,41
4,5,2020-11-17 16:00:00,51,51,51,50,35,14,1337,26,51,3,8,10,30,37,73
5,6,2020-11-17 16:00:00,64,58,65,64,46,13,1299,35,70,2,5,6,19,30,60
6,7,2020-11-17 16:00:00,59,59,67,58,41,10,901,31,62,2,6,7,20,6,11
7,8,2020-11-17 16:00:00,53,37,37,53,37,7,646,6,11,2,6,21,65,40,80
8,362,2020-11-17 16:00:00,82,62,74,82,60,15,1409,32,63,3,7,7,20,9,18
9,363,2020-11-17 16:00:00,39,28,28,39,27,11,1012,18,36,2,6,13,41,41,82
10,364,2020-11-17 16:00:00,46,32,32,46,32,12,1197,18,35,2,5,17,52,41,81
11,365,2020-11-17 16:00:00,57,52,54,57,40,10,918,32,63,2,5,8,24,33,66
12,366,2020-11-17 16:00:00,75,50,50,75,55,13,1218,26,51,3,7,14,43,21,41
13,368,2020-11-17 16:00:00,72,59,68,72,52,12,1112,29,57,2,5,6,18,10,19
14,371,2020-11-17 16:00:00,23,12,12,,,8,799,11,21,2,4,23,73,44,87
15,9929,2020-11-17 16:00:00,0,,,,,,,,,,,,,,
16,9930,2020-11-17 16:00:00,68,60,70,68,49,13,1238,26,51,3,8,9,27,27,54
17,12110,2020-11-17 16:00:00,49,39,39,49,34,5,470,11,21,3,8,14,44,29,58
18,12111,2020-11-17 16:00:00,30,26,26,29,20,8,760,30,60,3,8,5,15,13,25
19,12112,2020-11-17 16:00:00,37,37,37,23,16,9,872,34,68,2,4,11,34,33,66
20,12113,2020-11-17 16:00:00,26,24,24,26,18,12,1173,18,35,3,9,12,37,35,69
21,12114,2020-11-17 16:00:00,40,40,40,33,23,8,731,29,58,2,4,7,21,25,50
22,12115,2020-11-17 16:00:00,38,30,30,38,26,8,788,12,24,3,7,16,51,33,66
23,12116,2020-11-17 16:00:00,48,48,48,46,32,10,923,30,60,21,61,5,14,19,38
24,12117,2020-11-17 16:00:00,36,29,29,36,25,7,609,11,21,2,5,14,44,37,74
25,12118,2020-11-17 16:00:00,20,18,18,20,14,,,15,30,1,3,,,,
26,12119,2020-11-17 16:00:00,71,71,92,63,45,,,12,24,3,9,,,,
27,12120,2020-11-17 16:00:00,55,51,51,55,39,,,19,38,3,7,,,,
28,12151,2020-11-17 16:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-17 16:00:00,24,24,24,16,11,11,1027,13,25,3,8,20,61,41,81
30,12153,2020-11-17 16:00:00,43,29,29,43,30,8,738,17,33,2,5,12,36,33,66
31,12154,2020-11-17 16:00:00,33,31,31,33,23,10,903,15,30,1,3,15,45,32,64
32,12155,2020-11-17 16:00:00,28,19,19,28,19,8,723,19,37,2,6,15,46,31,62
33,12492,2020-11-17 16:00:00,70,60,70,70,51,17,1691,28,56,2,6,8,25,10,19
34,12493,2020-11-17 16:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-17 16:00:00,145,83,116,145,111,21,2095,31,61,4,12,11,35,11,21
36,12495,2020-11-17 16:00:00,56,56,61,55,39,13,1276,22,44,2,5,9,28,12,23
37,12572,2020-11-17 16:00:00,69,55,60,69,50,9,872,35,69,2,6,10,30,31,62
38,12573,2020-11-17 16:00:00,55,50,50,55,39,8,799,29,58,2,6,13,39,28,56
39,12574,2020-11-17 16:00:00,153,87,124,153,117,13,1210,19,37,5,14,16,51,26,52
40,12575,2020-11-17 16:00:00,132,84,117,132,100,13,1259,23,46,4,10,17,53,31,62
41,12576,2020-11-17 16:00:00,113,71,92,113,85,16,1560,25,49,3,7,15,45,19,37
42,12577,2020-11-17 16:00:00,87,71,91,87,64,14,1318,14,27,2,4,20,61,19,38
43,12578,2020-11-17 16:00:00,39,39,39,38,26,8,790,16,31,3,8,17,52,30,60
44,12579,2020-11-17 16:00:00,32,32,32,30,21,6,568,15,30,3,8,21,65,36,71
45,12672,2020-11-17 16:00:00,43,32,32,43,30,7,640,13,25,1,3,17,52,39,77
46,12792,2020-11-17 16:00:00,74,63,76,74,54,12,1155,35,70,2,5,6,17,15,30
47,13271,2020-11-17 16:00:00,48,47,47,48,33,10,920,17,33,4,11,11,34,34,68
48,13272,2020-11-17 16:00:00,82,63,76,82,60,8,715,16,31,1,3,14,44,18,36
49,13273,2020-11-17 16:00:00,53,52,54,53,37,8,784,14,27,1,3,15,46,31,62
50,13274,2020-11-17 16:00:00,39,37,37,39,27,7,699,17,34,3,7,10,32,23,45
51,13275,2020-11-17 16:00:00,74,71,91,74,54,4,377,15,30,5,13,12,37,24,48
52,13276,2020-11-17 16:00:00,68,68,85,58,41,13,1286,19,37,6,16,11,33,29,57
53,13277,2020-11-17 16:00:00,50,37,37,50,35,9,833,17,33,2,4,14,43,35,70
54,13278,2020-11-17 16:00:00,74,56,61,74,54,5,479,18,36,3,8,9,27,29,58
55,15040,2020-11-17 16:00:00,55,55,59,39,27,15,1490,32,63,3,8,7,21,11,22
56,15041,2020-11-17 16:00:00,55,52,54,55,39,11,1010,24,48,2,6,12,37,19,38
57,15042,2020-11-17 16:00:00,74,65,79,74,54,11,1037,26,51,2,5,8,23,9,18
58,15043,2020-11-17 16:00:00,55,55,59,40,28,17,1698,31,61,2,6,8,24,15,30
59,15044,2020-11-17 16:00:00,73,55,59,73,53,13,1205,36,71,2,5,7,20,32,64
60,15045,2020-11-17 16:00:00,82,61,72,82,60,11,1006,28,55,2,5,8,23,12,24
61,15046,2020-11-17 16:00:00,64,52,54,64,46,12,1121,26,51,2,6,10,32,15,30
62,15047,2020-11-17 16:00:00,77,66,81,77,56,10,988,29,58,2,5,8,23,20,40
63,15048,2020-11-17 16:00:00,77,62,73,77,56,9,853,31,61,3,7,6,19,16,32
64,15049,2020-11-17 16:00:00,55,45,45,55,39,12,1192,28,55,2,6,11,35,31,61
65,15050,2020-11-17 16:00:00,58,48,48,58,41,14,1328,26,51,3,8,11,35,33,66
66,15055,2020-11-17 16:00:00,62,54,57,62,44,13,1293,18,36,3,9,19,58,41,81
67,15056,2020-11-17 16:00:00,38,38,38,32,22,9,817,13,25,3,8,18,56,43,86
68,15057,2020-11-17 16:00:00,48,41,41,48,33,15,1492,13,25,2,5,15,48,43,86
69,15058,2020-11-17 16:00:00,55,55,60,54,38,13,1298,33,66,2,5,8,24,32,64
70,15059,2020-11-17 16:00:00,72,65,79,72,52,12,1195,35,69,3,7,6,18,20,40
71,15060,2020-11-17 16:00:00,57,57,63,45,31,11,1042,32,63,2,6,7,21,20,40
72,15061,2020-11-17 16:00:00,73,61,72,73,53,13,1204,36,72,2,5,4,10,14,27
73,15062,2020-11-17 16:00:00,72,60,70,72,52,10,918,31,61,2,4,7,22,14,27
74,15063,2020-11-17 16:00:00,63,63,76,52,36,7,692,28,55,1,2,10,31,12,24
75,15064,2020-11-17 16:00:00,75,62,74,75,55,10,922,33,66,2,5,6,18,9,18
76,15065,2020-11-17 16:00:00,49,46,46,49,34,18,1714,30,59,4,10,5,15,30,59
77,15066,2020-11-17 16:00:00,54,54,58,45,31,9,846,17,33,2,5,15,47,32,63
78,15067,2020-11-17 16:00:00,42,41,41,42,29,16,1539,23,46,3,8,11,34,35,69
79,15068,2020-11-17 16:00:00,46,46,46,45,31,17,1686,38,76,3,9,5,15,25,49
80,15069,2020-11-17 16:00:00,36,36,36,29,20,17,1606,20,40,4,10,13,40,41,81
81,15070,2020-11-17 16:00:00,43,31,31,43,30,12,1193,29,57,4,10,7,21,30,59
82,15071,2020-11-17 16:00:00,43,43,43,42,29,13,1268,32,63,3,8,6,18,25,50
83,15072,2020-11-17 16:00:00,75,58,65,75,55,15,1442,33,65,2,6,5,13,17,34
