,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-03 07:00:00,70,70,90,38,26,17,1601,28,56,6,18,3,7,3,6
1,2,2020-11-03 07:00:00,58,58,66,18,12,14,1345,31,61,4,10,3,8,8,15
2,3,2020-11-03 07:00:00,65,65,79,32,22,16,1539,28,56,5,13,2,6,4,7
3,4,2020-11-03 07:00:00,89,89,128,50,35,15,1445,24,48,4,12,3,7,5,9
4,5,2020-11-03 07:00:00,44,44,44,15,10,12,1171,28,56,5,15,4,10,13,26
5,6,2020-11-03 07:00:00,50,50,50,15,10,11,1003,31,61,4,12,2,6,4,7
6,7,2020-11-03 07:00:00,60,60,70,22,15,10,927,21,42,4,11,2,6,3,6
7,8,2020-11-03 07:00:00,55,55,60,20,14,6,530,20,40,4,11,4,11,5,10
8,362,2020-11-03 07:00:00,0,,,,,,,,,,,,,,
9,363,2020-11-03 07:00:00,77,77,103,22,15,4,344,18,36,3,8,8,23,14,27
10,364,2020-11-03 07:00:00,42,42,42,12,8,7,673,6,12,3,7,16,49,23,46
11,365,2020-11-03 07:00:00,72,72,93,15,10,7,648,27,54,4,11,3,8,3,6
12,366,2020-11-03 07:00:00,105,105,160,,,7,664,30,59,5,14,2,5,2,3
13,368,2020-11-03 07:00:00,64,64,77,12,8,10,964,27,54,3,9,3,7,6,12
14,371,2020-11-03 07:00:00,32,32,32,10,7,5,428,5,9,2,4,21,67,31,61
15,9929,2020-11-03 07:00:00,71,71,91,25,17,11,1001,29,58,3,8,3,9,4,7
16,9930,2020-11-03 07:00:00,108,108,165,36,25,13,1236,27,53,6,17,2,5,2,4
17,12110,2020-11-03 07:00:00,86,86,122,75,55,8,752,20,39,4,12,3,9,7,14
18,12111,2020-11-03 07:00:00,225,223,366,225,175,25,2425,22,44,46,138,2,5,1,2
19,12112,2020-11-03 07:00:00,93,93,135,67,48,10,948,24,48,4,11,4,12,3,6
20,12113,2020-11-03 07:00:00,149,149,247,84,62,16,1524,16,31,5,13,2,5,2,3
21,12114,2020-11-03 07:00:00,141,141,232,97,72,19,1812,27,53,6,16,2,4,2,3
22,12115,2020-11-03 07:00:00,83,83,115,55,39,11,1083,20,39,13,37,4,12,5,9
23,12116,2020-11-03 07:00:00,129,129,207,98,73,26,2520,24,47,5,14,2,4,2,3
24,12117,2020-11-03 07:00:00,47,47,47,18,12,5,475,18,36,4,11,4,11,7,14
25,12118,2020-11-03 07:00:00,69,64,77,69,50,,,22,44,5,13,,,,
26,12119,2020-11-03 07:00:00,149,149,247,90,67,,,23,46,6,16,,,,
27,12120,2020-11-03 07:00:00,65,65,80,38,26,,,18,36,3,9,,,,
28,12151,2020-11-03 07:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-03 07:00:00,64,64,78,19,13,11,1078,20,40,6,16,8,24,11,22
30,12153,2020-11-03 07:00:00,71,71,91,54,38,12,1165,26,51,6,17,3,8,3,6
31,12154,2020-11-03 07:00:00,131,131,212,83,61,12,1110,23,46,2,6,3,7,2,4
32,12155,2020-11-03 07:00:00,100,100,149,59,42,15,1423,22,44,4,12,1,3,1,2
33,12492,2020-11-03 07:00:00,79,79,107,30,21,10,939,25,49,4,12,3,7,3,5
34,12493,2020-11-03 07:00:00,43,43,43,12,8,6,565,19,38,2,6,7,20,14,27
35,12494,2020-11-03 07:00:00,102,102,154,82,60,16,1565,14,27,6,18,5,16,8,16
36,12495,2020-11-03 07:00:00,32,32,32,19,13,6,578,14,27,2,6,11,33,18,35
37,12572,2020-11-03 07:00:00,31,31,31,10,7,5,455,24,48,2,6,5,15,9,18
38,12573,2020-11-03 07:00:00,40,40,40,6,4,3,269,15,30,3,9,13,41,17,34
