,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-30 12:00:00,66,66,81,35,24,4,327,6,11,3,8,20,64,19,38
1,2,2020-12-30 12:00:00,59,59,68,19,13,5,401,15,29,5,13,14,44,20,39
2,3,2020-12-30 12:00:00,61,61,72,33,23,8,738,1,2,3,9,21,65,21,41
3,4,2020-12-30 12:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-30 12:00:00,52,52,53,23,16,9,866,8,16,4,12,23,73,23,45
5,6,2020-12-30 12:00:00,60,60,69,23,16,7,613,4,7,3,9,20,62,22,44
6,7,2020-12-30 12:00:00,59,59,68,15,10,7,620,3,6,4,10,21,67,16,32
7,8,2020-12-30 12:00:00,60,60,70,15,10,5,412,,,2,6,22,69,18,36
8,362,2020-12-30 12:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-30 12:00:00,55,55,59,20,14,5,472,8,16,3,9,19,59,19,38
10,364,2020-12-30 12:00:00,49,49,49,10,7,5,401,8,15,3,8,22,70,24,48
11,365,2020-12-30 12:00:00,48,48,48,16,11,4,368,9,17,4,10,19,59,21,42
12,366,2020-12-30 12:00:00,56,56,62,15,10,4,384,6,12,4,11,20,62,22,43
13,368,2020-12-30 12:00:00,61,61,71,18,12,4,344,8,16,2,6,20,61,19,37
14,371,2020-12-30 12:00:00,59,59,67,23,16,7,615,8,15,4,11,16,50,23,46
15,9929,2020-12-30 12:00:00,56,56,61,26,18,11,1007,11,22,3,9,21,65,25,49
16,9930,2020-12-30 12:00:00,61,61,72,28,19,6,565,7,14,6,16,17,52,16,31
17,12110,2020-12-30 12:00:00,38,38,38,13,9,,,4,8,4,12,21,66,26,51
18,12111,2020-12-30 12:00:00,40,40,40,15,10,5,469,9,17,5,15,20,61,21,42
19,12112,2020-12-30 12:00:00,51,51,51,12,8,6,578,9,18,5,13,21,67,26,51
20,12113,2020-12-30 12:00:00,60,60,69,9,6,7,677,5,9,4,12,24,75,29,58
21,12114,2020-12-30 12:00:00,49,49,49,22,15,15,1473,11,22,4,12,,,22,43
22,12115,2020-12-30 12:00:00,500,500,602,9,6,8,744,,,,,23,73,23,46
23,12116,2020-12-30 12:00:00,49,49,49,13,9,7,647,11,22,3,7,22,69,22,44
24,12117,2020-12-30 12:00:00,56,56,61,16,11,7,688,4,8,3,9,20,63,25,49
25,12118,2020-12-30 12:00:00,70,70,90,36,25,,,12,23,12,34,,,,
26,12119,2020-12-30 12:00:00,52,52,54,12,8,,,9,18,,,,,,
27,12120,2020-12-30 12:00:00,31,31,31,5,3,,,4,7,3,9,,,,
28,12151,2020-12-30 12:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-30 12:00:00,59,59,67,3,2,,,9,18,,,25,78,24,48
30,12153,2020-12-30 12:00:00,56,56,61,19,13,4,316,3,6,2,6,20,61,23,46
31,12154,2020-12-30 12:00:00,54,54,58,18,12,,,4,8,2,6,20,63,23,45
32,12155,2020-12-30 12:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-30 12:00:00,53,53,55,9,6,3,203,5,10,4,10,19,59,14,28
