,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-28 03:00:00,63,63,76,55,39,10,914,29,57,7,19,2,6,5,10
1,2,2020-11-28 03:00:00,0,,,,,,,,,,,,,,
2,3,2020-11-28 03:00:00,61,61,72,58,41,13,1295,28,55,7,19,1,3,4,8
3,4,2020-11-28 03:00:00,56,56,61,53,37,13,1222,28,56,6,18,4,10,6,12
4,5,2020-11-28 03:00:00,53,52,53,53,37,13,1288,24,47,6,18,7,22,8,15
5,6,2020-11-28 03:00:00,55,55,60,48,33,12,1174,32,63,6,16,4,12,5,9
6,7,2020-11-28 03:00:00,61,61,71,35,24,8,736,27,54,6,16,2,5,5,10
7,8,2020-11-28 03:00:00,75,75,100,62,44,11,1092,30,60,8,22,1,2,2,4
8,362,2020-11-28 03:00:00,78,78,105,53,37,9,847,30,59,12,34,2,4,4,7
9,363,2020-11-28 03:00:00,66,66,82,50,35,9,878,28,55,4,12,3,8,6,12
10,364,2020-11-28 03:00:00,53,53,56,50,35,13,1221,26,52,5,15,6,17,9,17
11,365,2020-11-28 03:00:00,67,67,84,59,42,12,1115,29,58,6,18,2,6,5,10
12,366,2020-11-28 03:00:00,90,90,130,68,49,15,1433,34,68,5,14,1,3,4,7
13,368,2020-11-28 03:00:00,59,59,67,53,37,11,1068,26,51,6,17,5,15,7,13
14,371,2020-11-28 03:00:00,28,28,28,22,15,7,666,11,21,3,8,16,51,19,37
15,9929,2020-11-28 03:00:00,81,81,111,73,53,23,2228,29,58,5,15,3,7,4,8
16,9930,2020-11-28 03:00:00,96,96,142,75,55,21,2046,23,46,9,27,4,10,6,12
17,12110,2020-11-28 03:00:00,59,58,66,59,42,14,1360,24,47,7,21,4,12,7,14
18,12111,2020-11-28 03:00:00,82,80,109,82,60,11,1057,28,55,8,23,1,3,5,9
19,12112,2020-11-28 03:00:00,55,55,60,39,27,11,1051,23,46,14,40,3,7,4,8
20,12113,2020-11-28 03:00:00,60,60,70,49,34,13,1242,22,43,7,21,3,8,4,8
21,12114,2020-11-28 03:00:00,40,37,37,40,28,11,1040,25,50,5,13,7,22,9,17
22,12115,2020-11-28 03:00:00,90,90,130,53,37,15,1430,29,57,5,14,3,8,5,9
23,12116,2020-11-28 03:00:00,58,58,65,49,34,17,1680,33,65,5,15,1,3,2,3
24,12117,2020-11-28 03:00:00,72,72,93,59,42,21,2059,30,59,7,19,1,2,3,6
25,12118,2020-11-28 03:00:00,61,61,71,58,41,,,26,51,10,29,,,,
26,12119,2020-11-28 03:00:00,57,52,54,57,40,,,8,15,3,8,,,,
27,12120,2020-11-28 03:00:00,61,61,72,57,40,,,25,49,8,22,,,,
28,12151,2020-11-28 03:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-28 03:00:00,86,86,122,73,53,29,2889,37,73,17,51,4,10,6,12
30,12153,2020-11-28 03:00:00,48,44,44,48,33,7,671,23,45,5,13,5,14,9,17
31,12154,2020-11-28 03:00:00,53,53,55,48,33,6,591,22,44,6,17,5,16,7,14
32,12155,2020-11-28 03:00:00,39,39,39,35,24,9,867,20,39,3,7,5,15,6,12
33,12492,2020-11-28 03:00:00,69,69,87,46,32,8,748,30,60,6,16,2,4,2,4
34,12493,2020-11-28 03:00:00,0,,,,,,,,,,,,,,
35,12494,2020-11-28 03:00:00,80,69,88,80,59,26,2544,16,32,8,22,4,12,6,12
36,12495,2020-11-28 03:00:00,52,50,50,52,36,10,982,19,37,3,8,4,12,4,7
37,12572,2020-11-28 03:00:00,50,50,50,46,32,8,789,25,50,4,10,5,14,7,13
38,12573,2020-11-28 03:00:00,56,56,61,53,37,21,2038,20,39,7,21,9,28,9,18
39,12574,2020-11-28 03:00:00,53,53,55,46,32,9,871,22,43,6,17,3,8,11,21
40,12575,2020-11-28 03:00:00,66,66,81,65,47,10,941,28,55,7,19,2,6,12,23
41,12576,2020-11-28 03:00:00,72,62,74,72,52,10,907,27,54,10,30,14,44,107,167
42,12577,2020-11-28 03:00:00,77,64,77,77,56,13,1285,24,47,2,4,1,2,3,5
43,12578,2020-11-28 03:00:00,64,64,78,54,38,9,892,33,65,5,13,1,2,2,3
44,12579,2020-11-28 03:00:00,64,64,78,49,34,13,1211,31,62,5,14,3,9,6,11
45,12672,2020-11-28 03:00:00,58,58,66,52,36,9,899,28,55,4,12,1,3,2,3
46,12792,2020-11-28 03:00:00,70,70,90,50,35,9,833,29,57,8,23,2,5,3,5
47,13271,2020-11-28 03:00:00,47,47,47,40,28,16,1535,20,40,7,19,5,14,5,10
48,13272,2020-11-28 03:00:00,57,57,63,45,31,8,771,25,50,4,10,1,2,3,6
49,13273,2020-11-28 03:00:00,53,52,53,53,37,12,1195,27,53,3,8,1,3,2,4
50,13274,2020-11-28 03:00:00,61,61,72,35,24,12,1102,27,54,3,8,5,14,8,15
51,13275,2020-11-28 03:00:00,54,54,58,52,36,12,1192,23,45,7,20,5,13,8,16
52,13276,2020-11-28 03:00:00,55,55,60,42,29,14,1334,19,37,6,18,7,22,7,14
53,13277,2020-11-28 03:00:00,42,42,42,35,24,9,860,31,62,6,16,1,3,6,12
54,13278,2020-11-28 03:00:00,55,55,59,45,31,12,1180,26,52,4,10,,,8,16
55,15040,2020-11-28 03:00:00,58,56,61,58,41,13,1213,24,48,7,21,7,20,7,14
56,15041,2020-11-28 03:00:00,59,59,68,48,33,13,1253,26,51,7,20,6,18,6,11
57,15042,2020-11-28 03:00:00,59,59,68,54,38,11,1023,31,61,6,16,2,4,5,10
58,15043,2020-11-28 03:00:00,59,56,61,59,42,11,1044,26,51,7,21,7,22,8,16
59,15044,2020-11-28 03:00:00,59,59,68,49,34,13,1260,29,58,4,12,3,9,7,13
60,15045,2020-11-28 03:00:00,54,54,57,54,38,11,1056,28,56,7,19,4,11,7,14
61,15046,2020-11-28 03:00:00,56,56,62,40,28,11,1029,28,55,6,16,4,10,8,15
62,15047,2020-11-28 03:00:00,58,58,66,46,32,10,939,22,44,6,18,8,25,7,14
63,15048,2020-11-28 03:00:00,55,52,53,55,39,10,996,25,50,6,18,8,23,7,14
64,15049,2020-11-28 03:00:00,55,55,59,46,32,14,1360,31,62,7,21,5,14,6,11
65,15050,2020-11-28 03:00:00,57,57,63,52,36,13,1267,26,51,6,16,9,26,9,18
66,15055,2020-11-28 03:00:00,53,53,55,48,33,8,773,25,50,6,16,3,7,7,13
67,15056,2020-11-28 03:00:00,53,48,48,53,37,9,827,15,30,4,10,6,18,8,15
68,15057,2020-11-28 03:00:00,52,52,54,49,34,14,1341,19,37,5,15,3,8,6,11
69,15058,2020-11-28 03:00:00,57,57,63,49,34,10,953,27,53,6,17,8,23,7,14
70,15059,2020-11-28 03:00:00,62,59,68,62,44,13,1217,27,54,8,22,7,21,8,15
71,15060,2020-11-28 03:00:00,54,49,49,54,38,11,1059,25,49,5,15,5,16,6,12
