,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-22 16:00:00,102,86,121,102,76,6,515,23,46,7,20,28,87,43,86
1,2,2020-12-22 16:00:00,79,71,92,79,58,6,597,20,39,6,16,30,95,46,92
2,3,2020-12-22 16:00:00,89,76,102,89,66,11,1077,24,48,6,16,28,89,46,92
3,4,2020-12-22 16:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-22 16:00:00,98,69,88,98,73,12,1102,19,37,7,19,33,105,50,100
5,6,2020-12-22 16:00:00,62,59,67,62,44,9,821,14,28,5,13,34,106,49,97
6,7,2020-12-22 16:00:00,104,89,128,104,78,9,810,21,42,7,19,27,86,41,81
7,8,2020-12-22 16:00:00,113,92,133,113,85,8,752,14,28,7,21,32,102,46,92
8,362,2020-12-22 16:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-22 16:00:00,90,78,105,90,67,7,670,15,30,5,15,32,101,48,96
10,364,2020-12-22 16:00:00,83,68,85,83,61,11,1032,15,29,5,14,29,92,44,88
11,365,2020-12-22 16:00:00,62,57,63,62,44,7,647,15,29,4,12,34,108,50,100
12,366,2020-12-22 16:00:00,60,51,52,60,43,8,772,32,63,5,15,30,96,48,95
13,368,2020-12-22 16:00:00,97,77,103,97,72,8,709,24,48,5,14,24,76,41,82
14,371,2020-12-22 16:00:00,109,90,129,109,82,9,835,16,31,6,16,26,82,38,76
15,9929,2020-12-22 16:00:00,118,86,122,118,89,11,1011,16,32,5,14,34,107,51,101
16,9930,2020-12-22 16:00:00,118,92,133,118,89,9,873,16,31,8,22,29,90,41,82
17,12110,2020-12-22 16:00:00,178,105,160,178,134,13,1236,22,44,12,34,25,78,34,67
18,12111,2020-12-22 16:00:00,128,97,144,128,97,6,545,17,33,6,16,28,88,32,64
19,12112,2020-12-22 16:00:00,120,89,128,120,91,12,1131,43,86,8,24,25,77,37,74
20,12113,2020-12-22 16:00:00,99,95,140,99,74,12,1134,21,41,9,27,30,95,45,89
21,12114,2020-12-22 16:00:00,117,92,133,117,88,10,952,13,26,6,18,33,103,38,76
22,12115,2020-12-22 16:00:00,114,99,148,114,86,13,1225,29,57,17,49,27,86,43,86
23,12116,2020-12-22 16:00:00,120,92,133,120,91,11,1083,24,48,27,81,31,98,42,84
24,12117,2020-12-22 16:00:00,145,94,137,145,111,13,1286,17,34,9,25,28,87,38,76
25,12118,2020-12-22 16:00:00,105,84,118,105,79,,,22,43,7,21,,,,
26,12119,2020-12-22 16:00:00,120,92,134,120,91,,,25,49,6,17,,,,
27,12120,2020-12-22 16:00:00,209,118,186,209,159,,,24,47,10,28,,,,
28,12151,2020-12-22 16:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-22 16:00:00,107,91,132,107,80,10,961,21,41,6,18,29,92,39,77
30,12153,2020-12-22 16:00:00,120,84,117,120,91,9,860,20,39,7,19,26,83,36,71
31,12154,2020-12-22 16:00:00,113,89,127,113,85,8,769,20,39,5,15,27,84,33,66
32,12155,2020-12-22 16:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-22 16:00:00,120,89,128,120,91,8,755,24,47,9,26,22,70,37,73
34,12493,2020-12-22 16:00:00,73,60,70,73,53,5,471,14,28,5,13,35,111,55,106
35,12494,2020-12-22 16:00:00,110,81,111,110,83,10,932,12,24,6,17,29,92,43,86
36,12495,2020-12-22 16:00:00,89,68,86,89,66,8,716,13,26,4,12,25,79,40,80
37,12572,2020-12-22 16:00:00,64,57,63,64,46,7,668,20,39,4,12,31,98,48,96
38,12573,2020-12-22 16:00:00,78,67,83,78,57,8,768,22,44,6,16,31,98,50,99
39,12574,2020-12-22 16:00:00,120,89,127,120,91,11,1058,33,65,8,24,23,72,32,64
40,12575,2020-12-22 16:00:00,108,94,137,108,81,7,663,17,34,7,19,25,77,32,63
41,12576,2020-12-22 16:00:00,120,95,140,120,91,6,592,22,43,9,25,22,69,29,58
42,12577,2020-12-22 16:00:00,120,90,129,120,91,4,380,20,39,7,20,23,71,30,60
43,12578,2020-12-22 16:00:00,125,91,131,125,95,9,814,23,45,7,21,26,81,32,63
44,12579,2020-12-22 16:00:00,105,94,138,105,79,10,957,22,44,6,18,30,96,38,75
45,12672,2020-12-22 16:00:00,110,85,120,110,83,8,765,14,28,5,14,32,101,45,89
46,12792,2020-12-22 16:00:00,113,91,131,113,85,9,878,23,46,7,20,30,93,44,88
47,13271,2020-12-22 16:00:00,122,90,129,122,92,9,826,24,48,7,19,29,90,38,75
48,13272,2020-12-22 16:00:00,132,92,133,132,100,8,781,33,66,6,16,21,66,34,67
49,13273,2020-12-22 16:00:00,117,81,112,117,88,8,754,22,44,8,22,27,85,34,68
50,13274,2020-12-22 16:00:00,110,85,120,110,83,10,943,36,71,6,16,19,59,31,62
51,13275,2020-12-22 16:00:00,122,97,143,122,92,6,579,24,47,10,29,24,74,30,59
52,13276,2020-12-22 16:00:00,132,90,130,132,100,10,991,29,57,10,30,25,80,36,71
53,13277,2020-12-22 16:00:00,125,76,101,125,95,10,975,28,56,8,23,26,81,41,81
54,13278,2020-12-22 16:00:00,134,89,128,134,102,12,1104,37,74,13,39,18,55,32,64
55,15040,2020-12-22 16:00:00,105,76,102,105,79,11,1015,23,45,6,18,25,78,39,78
56,15041,2020-12-22 16:00:00,83,70,90,83,61,9,810,19,38,6,16,33,104,49,97
57,15042,2020-12-22 16:00:00,109,78,106,109,82,8,739,24,47,6,18,25,80,41,81
58,15043,2020-12-22 16:00:00,102,72,93,102,76,9,860,18,36,6,16,31,99,49,97
59,15044,2020-12-22 16:00:00,60,58,65,60,43,7,604,9,18,4,11,36,114,50,100
60,15045,2020-12-22 16:00:00,108,70,90,108,81,8,770,20,40,6,17,29,90,45,90
61,15046,2020-12-22 16:00:00,83,69,88,83,61,8,708,20,39,7,20,28,89,46,91
62,15047,2020-12-22 16:00:00,78,70,90,78,57,7,606,20,40,6,18,29,90,45,89
63,15048,2020-12-22 16:00:00,84,68,85,84,62,7,622,20,40,6,16,31,98,48,96
64,15049,2020-12-22 16:00:00,78,70,90,78,57,11,1043,28,55,7,19,30,95,47,94
65,15050,2020-12-22 16:00:00,95,71,92,95,71,9,826,26,52,8,22,29,91,46,92
66,15055,2020-12-22 16:00:00,110,74,98,110,83,7,656,37,73,15,44,24,75,39,78
67,15056,2020-12-22 16:00:00,61,61,71,59,42,11,1013,18,36,8,23,30,94,43,86
68,15057,2020-12-22 16:00:00,83,68,86,83,61,12,1103,19,37,7,19,32,100,45,90
69,15058,2020-12-22 16:00:00,99,84,117,99,74,8,737,21,42,6,16,30,95,44,87
70,15059,2020-12-22 16:00:00,115,86,122,115,87,7,629,22,44,9,26,30,96,46,91
71,15060,2020-12-22 16:00:00,102,78,105,102,76,8,756,29,57,4,11,23,73,38,76
72,15061,2020-12-22 16:00:00,114,82,113,114,86,9,828,34,67,6,18,20,62,39,77
73,15062,2020-12-22 16:00:00,117,81,112,117,88,7,679,36,71,7,19,20,62,36,72
74,15063,2020-12-22 16:00:00,105,83,116,105,79,13,1224,27,54,8,22,24,74,40,80
75,15064,2020-12-22 16:00:00,100,79,107,100,75,9,850,25,49,5,14,26,83,42,83
76,15065,2020-12-22 16:00:00,124,90,130,124,94,10,945,24,47,9,27,22,69,36,72
77,15066,2020-12-22 16:00:00,93,70,89,93,69,9,854,20,40,4,12,32,102,48,96
78,15067,2020-12-22 16:00:00,115,83,116,115,87,9,802,18,36,7,21,28,89,43,86
79,15068,2020-12-22 16:00:00,128,87,124,128,97,12,1107,18,36,7,21,27,86,39,78
80,15069,2020-12-22 16:00:00,93,72,94,93,69,11,1025,17,33,7,21,31,98,48,96
81,15070,2020-12-22 16:00:00,124,87,123,124,94,13,1228,22,44,8,23,25,77,37,73
82,15071,2020-12-22 16:00:00,123,86,122,123,93,10,966,21,41,7,19,24,75,35,69
83,15072,2020-12-22 16:00:00,103,84,118,103,77,9,801,26,51,8,22,25,78,40,79
84,15073,2020-12-22 16:00:00,97,86,122,97,72,9,883,30,60,6,18,25,77,41,81
85,15074,2020-12-22 16:00:00,114,87,123,114,86,9,884,22,43,7,21,27,84,41,81
86,15075,2020-12-22 16:00:00,109,79,107,109,82,9,830,29,58,7,21,26,81,40,80
87,15076,2020-12-22 16:00:00,109,82,114,109,82,8,750,24,48,7,19,26,83,40,80
88,15077,2020-12-22 16:00:00,113,78,105,113,85,10,967,19,37,9,25,28,87,42,84
89,15078,2020-12-22 16:00:00,110,88,125,110,83,8,772,41,82,9,26,19,58,36,71
90,15079,2020-12-22 16:00:00,123,88,126,123,93,11,1036,20,39,7,20,29,91,42,84
91,15080,2020-12-22 16:00:00,124,85,120,124,94,11,1046,24,47,7,20,23,73,33,66
92,15081,2020-12-22 16:00:00,134,88,126,134,102,11,1055,23,46,15,44,23,71,36,72
93,15082,2020-12-22 16:00:00,119,87,124,119,90,13,1220,25,49,6,18,24,76,41,82
94,15083,2020-12-22 16:00:00,133,92,134,133,101,10,946,20,39,7,20,26,82,38,76
95,15084,2020-12-22 16:00:00,77,77,103,77,56,8,756,22,44,6,16,28,89,44,87
96,15085,2020-12-22 16:00:00,95,79,107,95,71,14,1372,28,56,7,21,20,64,37,74
97,15086,2020-12-22 16:00:00,94,81,111,94,70,14,1301,31,61,6,17,21,66,40,79
98,15087,2020-12-22 16:00:00,104,82,114,104,78,10,960,29,58,6,16,21,66,38,75
99,15088,2020-12-22 16:00:00,104,77,104,104,78,13,1272,26,52,5,14,19,58,35,70
100,15089,2020-12-22 16:00:00,115,80,109,115,87,17,1655,20,39,6,18,28,89,43,85
101,15090,2020-12-22 16:00:00,114,95,139,114,86,4,332,25,50,6,18,27,85,41,82
102,15091,2020-12-22 16:00:00,104,83,116,104,78,5,444,19,37,6,17,30,95,43,86
103,15095,2020-12-22 16:00:00,117,77,104,117,88,13,1211,31,61,6,17,23,73,39,78
104,15096,2020-12-22 16:00:00,0,,,,,,,,,,,,,,
105,15097,2020-12-22 16:00:00,109,99,147,109,82,7,623,22,43,8,23,26,83,39,78
106,15098,2020-12-22 16:00:00,97,80,110,97,72,30,2954,22,43,7,19,24,75,39,77
107,15099,2020-12-22 16:00:00,133,87,124,133,101,2,200,23,46,6,16,27,85,42,84
108,15100,2020-12-22 16:00:00,94,76,101,94,70,10,980,19,38,6,16,29,91,45,90
109,15101,2020-12-22 16:00:00,97,78,105,97,72,10,991,31,62,5,14,25,79,40,79
110,15102,2020-12-22 16:00:00,103,87,124,103,77,11,1040,30,60,10,30,22,70,40,79
111,15103,2020-12-22 16:00:00,105,84,118,105,79,9,882,24,48,10,30,23,72,36,72
112,15104,2020-12-22 16:00:00,98,81,112,98,73,11,1065,27,53,9,25,23,73,34,68
113,15105,2020-12-22 16:00:00,67,61,71,67,48,9,878,16,31,6,16,30,96,45,90
114,15106,2020-12-22 16:00:00,93,76,101,93,69,11,1063,38,75,8,23,14,42,32,64
115,15107,2020-12-22 16:00:00,99,83,115,99,74,10,928,28,55,8,22,24,75,39,78
116,15108,2020-12-22 16:00:00,105,86,121,105,79,11,1094,24,48,9,27,26,83,37,74
117,15109,2020-12-22 16:00:00,139,98,146,139,106,7,668,22,44,4,11,29,91,42,84
118,15110,2020-12-22 16:00:00,139,93,136,139,106,7,657,16,32,4,12,30,95,43,85
119,15111,2020-12-22 16:00:00,145,103,155,145,111,1,93,20,39,6,18,26,82,37,74
120,15112,2020-12-22 16:00:00,120,89,127,120,91,8,777,23,46,4,10,25,79,37,73
121,15113,2020-12-22 16:00:00,153,106,162,153,117,5,422,20,39,6,16,29,91,40,79
122,15114,2020-12-22 16:00:00,165,105,159,165,125,7,633,19,38,6,16,30,93,41,81
123,15115,2020-12-22 16:00:00,145,93,135,145,111,9,810,17,34,7,20,29,92,41,81
124,15116,2020-12-22 16:00:00,155,100,149,155,118,6,559,36,72,9,25,22,68,35,69
125,15117,2020-12-22 16:00:00,108,79,107,108,81,11,1045,15,29,7,20,33,103,48,96
126,15118,2020-12-22 16:00:00,132,94,137,132,100,12,1109,20,40,9,25,30,93,45,90
127,15119,2020-12-22 16:00:00,87,82,113,87,64,12,1112,23,45,9,26,22,68,37,74
128,15120,2020-12-22 16:00:00,108,84,118,108,81,10,926,15,29,7,19,30,96,47,93
129,15121,2020-12-22 16:00:00,113,76,102,113,85,11,1004,18,36,9,25,27,85,42,84
130,15122,2020-12-22 16:00:00,108,83,116,108,81,10,930,21,42,9,25,32,102,55,106
131,15129,2020-12-22 16:00:00,95,80,109,95,71,11,1004,19,37,7,19,30,93,46,91
132,15130,2020-12-22 16:00:00,105,76,102,105,79,10,969,20,39,7,20,30,93,49,98
133,15131,2020-12-22 16:00:00,90,85,120,90,67,12,1121,22,43,6,18,25,78,39,77
134,15132,2020-12-22 16:00:00,123,86,122,123,93,11,1006,16,31,7,21,34,108,49,98
135,15133,2020-12-22 16:00:00,79,78,105,79,58,11,1046,20,39,15,43,25,78,43,85
136,15134,2020-12-22 16:00:00,113,82,113,113,85,10,975,17,33,8,24,30,96,46,91
137,15135,2020-12-22 16:00:00,102,89,127,102,76,11,1010,16,32,8,22,26,81,38,76
138,15136,2020-12-22 16:00:00,128,89,127,128,97,12,1121,34,67,11,31,18,56,36,71
139,15137,2020-12-22 16:00:00,98,77,103,98,73,12,1147,38,76,13,37,12,37,28,56
140,15138,2020-12-22 16:00:00,93,79,108,93,69,11,1046,26,51,9,25,24,75,34,67
141,15139,2020-12-22 16:00:00,127,91,132,127,96,13,1297,36,71,12,34,15,46,35,69
142,15140,2020-12-22 16:00:00,153,113,176,153,117,11,1064,25,49,11,32,24,74,29,58
143,15141,2020-12-22 16:00:00,148,112,173,148,113,10,922,25,50,10,30,24,76,29,58
144,15142,2020-12-22 16:00:00,127,94,138,127,96,8,722,24,47,6,18,28,89,40,80
145,15143,2020-12-22 16:00:00,127,95,139,127,96,10,937,22,44,10,28,26,81,33,66
146,15144,2020-12-22 16:00:00,160,101,151,160,122,4,359,22,44,9,25,23,71,29,58
147,15145,2020-12-22 16:00:00,140,106,161,140,107,11,1055,29,58,6,16,19,60,30,59
148,15146,2020-12-22 16:00:00,135,95,139,135,103,13,1271,33,66,9,26,15,48,31,62
149,15147,2020-12-22 16:00:00,118,84,118,118,89,7,608,28,56,9,25,18,57,32,63
150,15148,2020-12-22 16:00:00,97,84,118,97,72,8,705,28,55,5,15,19,59,31,61
151,15149,2020-12-22 16:00:00,127,90,129,127,96,11,1043,19,37,8,23,26,83,34,68
152,15150,2020-12-22 16:00:00,115,85,120,115,87,12,1103,26,51,12,34,19,59,32,63
153,15151,2020-12-22 16:00:00,93,81,112,93,69,9,879,19,38,6,17,27,84,33,65
154,15152,2020-12-22 16:00:00,99,83,116,99,74,9,879,43,86,6,16,12,37,27,54
155,15153,2020-12-22 16:00:00,129,88,126,129,98,6,589,25,50,24,70,20,63,29,57
156,15154,2020-12-22 16:00:00,110,91,132,110,83,10,940,28,55,11,32,21,65,30,60
157,15155,2020-12-22 16:00:00,125,88,126,125,95,13,1233,45,89,15,43,8,23,25,49
158,15156,2020-12-22 16:00:00,119,95,139,119,90,13,1269,21,42,13,38,20,64,29,57
159,15157,2020-12-22 16:00:00,99,89,127,99,74,11,1022,20,40,8,24,24,75,31,62
160,15160,2020-12-22 16:00:00,113,87,123,113,85,13,1274,15,30,6,18,26,83,31,62
161,15161,2020-12-22 16:00:00,108,90,129,108,81,7,700,25,49,12,35,23,72,34,67
162,15162,2020-12-22 16:00:00,110,89,128,110,83,14,1302,28,56,21,62,20,61,29,58
163,15163,2020-12-22 16:00:00,122,93,135,122,92,9,824,18,36,11,32,22,69,28,56
164,15164,2020-12-22 16:00:00,147,88,126,147,112,9,870,23,45,38,113,20,61,28,55
165,15165,2020-12-22 16:00:00,85,85,119,79,58,14,1383,31,61,12,34,19,58,29,57
166,15166,2020-12-22 16:00:00,94,75,100,94,70,14,1343,30,60,24,71,21,65,38,75
167,15167,2020-12-22 16:00:00,84,76,102,84,62,8,779,48,95,7,20,8,25,24,48
168,15169,2020-12-22 16:00:00,143,92,134,143,109,7,626,16,31,6,16,32,102,44,87
169,16500,2020-12-22 16:00:00,119,91,131,119,90,10,969,25,50,9,25,22,68,33,65
170,16503,2020-12-22 16:00:00,89,72,93,89,66,10,953,25,50,9,25,25,77,36,71
171,16504,2020-12-22 16:00:00,94,65,80,94,70,8,767,17,33,6,16,30,93,41,82
172,17700,2020-12-22 16:00:00,60,58,66,60,43,5,437,10,20,4,10,35,110,57,108
173,18020,2020-12-22 16:00:00,70,68,85,70,51,11,1012,18,35,12,34,27,84,41,82
174,18821,2020-12-22 16:00:00,112,82,113,112,84,19,1865,25,50,11,31,25,77,38,76
175,18966,2020-12-22 16:00:00,114,84,117,114,86,10,962,23,45,9,26,23,72,37,73
