,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2021-01-02 01:00:00,112,107,164,112,84,29,2835,32,63,20,59,3,8,5,9
1,2,2021-01-02 01:00:00,55,55,59,40,28,10,922,32,63,6,16,2,5,3,5
2,3,2021-01-02 01:00:00,72,72,93,68,49,18,1701,29,57,8,22,2,4,3,5
3,4,2021-01-02 01:00:00,0,,,,,,,,,,,,,,
4,5,2021-01-02 01:00:00,56,56,61,55,39,7,665,19,37,7,20,9,28,8,16
5,6,2021-01-02 01:00:00,63,63,76,52,36,10,970,33,65,5,15,2,4,3,5
6,7,2021-01-02 01:00:00,87,83,116,87,64,14,1321,29,58,11,32,2,5,3,6
7,8,2021-01-02 01:00:00,74,62,74,74,54,8,792,25,50,6,16,6,18,9,18
8,362,2021-01-02 01:00:00,0,,,,,,,,,,,,,,
9,363,2021-01-02 01:00:00,61,61,72,43,30,5,452,29,57,4,10,4,10,10,20
10,364,2021-01-02 01:00:00,34,34,34,29,20,5,451,7,14,4,10,21,65,23,45
11,365,2021-01-02 01:00:00,55,55,60,42,29,8,723,29,58,5,14,3,7,6,12
12,366,2021-01-02 01:00:00,71,71,91,43,30,9,804,32,63,6,18,2,6,2,4
13,368,2021-01-02 01:00:00,64,63,76,64,46,11,1042,28,55,6,17,2,6,4,7
14,371,2021-01-02 01:00:00,39,39,39,13,9,5,470,4,7,3,9,22,70,32,63
15,9929,2021-01-02 01:00:00,61,61,72,58,41,13,1270,31,61,4,11,3,7,5,9
16,9930,2021-01-02 01:00:00,65,65,79,65,47,12,1133,30,60,4,11,2,5,4,7
17,12110,2021-01-02 01:00:00,112,82,113,112,84,12,1126,26,51,7,19,1,3,3,5
18,12111,2021-01-02 01:00:00,189,153,255,189,142,29,2847,31,61,16,47,2,5,6,11
19,12112,2021-01-02 01:00:00,124,100,149,124,94,16,1547,43,85,5,15,3,7,4,8
20,12113,2021-01-02 01:00:00,186,112,174,186,140,29,2827,20,39,7,20,5,14,8,15
21,12114,2021-01-02 01:00:00,188,135,220,188,141,22,2138,34,68,16,46,2,5,4,7
22,12115,2021-01-02 01:00:00,119,92,134,119,90,20,1931,24,48,6,18,3,9,5,10
23,12116,2021-01-02 01:00:00,196,116,181,196,147,21,2035,34,68,16,46,,,2,4
24,12117,2021-01-02 01:00:00,0,,,,,,,,,,,,,5,10
25,12118,2021-01-02 01:00:00,97,80,110,97,72,,,22,43,11,31,,,,
26,12119,2021-01-02 01:00:00,176,152,254,176,133,,,33,66,13,39,,,,
27,12120,2021-01-02 01:00:00,107,74,97,107,80,,,24,48,5,13,,,,
28,12151,2021-01-02 01:00:00,0,,,,,,,,,,,,,,
29,12152,2021-01-02 01:00:00,92,79,107,92,68,11,1076,28,55,9,27,4,12,8,16
