,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-28 07:00:00,86,86,121,65,47,11,1007,28,56,11,33,2,6,3,5
1,2,2020-10-28 07:00:00,73,73,95,45,31,16,1554,34,67,9,26,3,7,2,4
2,3,2020-10-28 07:00:00,92,92,134,68,49,15,1483,29,57,9,26,2,5,2,4
3,4,2020-10-28 07:00:00,76,76,101,55,39,11,1054,30,60,9,26,2,4,2,3
4,5,2020-10-28 07:00:00,52,52,53,26,18,15,1467,22,43,9,25,11,35,7,13
5,6,2020-10-28 07:00:00,80,80,109,40,28,11,1011,34,68,6,17,2,4,2,4
6,7,2020-10-28 07:00:00,78,78,106,50,35,9,858,25,50,8,24,2,5,2,4
7,8,2020-10-28 07:00:00,86,86,121,52,36,13,1202,29,58,7,20,2,5,2,4
8,362,2020-10-28 07:00:00,100,100,149,57,40,13,1282,25,49,10,29,1,3,1,2
9,363,2020-10-28 07:00:00,60,60,70,29,20,13,1259,21,42,7,20,10,30,8,16
10,364,2020-10-28 07:00:00,52,52,54,30,21,13,1249,19,37,8,22,13,40,8,16
11,365,2020-10-28 07:00:00,79,79,107,45,31,8,787,30,59,7,21,3,7,3,5
12,366,2020-10-28 07:00:00,87,87,124,48,33,10,979,31,62,7,20,1,3,1,2
13,368,2020-10-28 07:00:00,88,88,125,64,46,15,1426,35,69,7,19,2,5,2,4
14,371,2020-10-28 07:00:00,56,56,61,,,7,607,11,21,4,12,19,60,31,61
15,9929,2020-10-28 07:00:00,99,99,147,58,41,16,1541,36,72,9,26,3,8,3,6
16,9930,2020-10-28 07:00:00,83,83,116,57,40,16,1531,32,64,11,31,2,5,3,6
17,12110,2020-10-28 07:00:00,70,70,90,45,31,2,128,20,39,10,29,9,28,11,22
18,12111,2020-10-28 07:00:00,83,83,116,73,53,12,1125,23,46,10,29,4,11,6,11
19,12112,2020-10-28 07:00:00,80,80,110,48,33,9,840,32,64,7,21,6,17,12,23
20,12113,2020-10-28 07:00:00,110,110,170,53,37,17,1663,26,52,5,14,2,5,14,28
21,12114,2020-10-28 07:00:00,80,80,110,63,45,11,1059,34,68,5,14,3,7,9,17
22,12115,2020-10-28 07:00:00,76,76,101,53,37,9,838,26,51,8,22,5,14,11,21
23,12116,2020-10-28 07:00:00,80,80,110,57,40,13,1222,27,53,5,14,5,15,9,18
24,12117,2020-10-28 07:00:00,57,57,64,33,23,6,560,19,37,6,17,9,28,5,10
25,12118,2020-10-28 07:00:00,57,57,63,30,21,,,16,32,4,10,,,,
26,12119,2020-10-28 07:00:00,77,77,103,49,34,,,22,44,4,12,,,,
27,12120,2020-10-28 07:00:00,81,81,111,46,32,,,26,52,10,28,,,,
28,12151,2020-10-28 07:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-28 07:00:00,68,68,86,35,24,8,713,23,45,5,14,11,33,15,30
30,12153,2020-10-28 07:00:00,69,69,88,57,40,9,829,27,54,6,16,7,21,13,26
31,12154,2020-10-28 07:00:00,60,60,70,45,31,11,1010,26,52,3,8,4,12,12,24
32,12155,2020-10-28 07:00:00,63,63,75,38,26,12,1160,25,50,5,13,6,19,9,18
33,12492,2020-10-28 07:00:00,69,69,87,52,36,9,854,27,54,6,16,2,5,2,4
34,12493,2020-10-28 07:00:00,57,57,63,28,19,9,831,17,34,7,19,12,36,9,17
35,12494,2020-10-28 07:00:00,91,91,131,77,56,21,2056,19,38,4,10,4,12,5,10
36,12495,2020-10-28 07:00:00,58,58,65,35,24,14,1374,27,54,3,9,5,14,4,8
37,12572,2020-10-28 07:00:00,62,62,73,46,32,12,1138,29,58,8,22,5,16,5,9
38,12573,2020-10-28 07:00:00,62,62,73,39,27,8,706,30,60,6,16,6,17,4,7
39,12574,2020-10-28 07:00:00,67,67,83,57,40,5,483,25,49,6,18,3,8,6,11
40,12575,2020-10-28 07:00:00,67,67,84,55,39,8,734,29,58,6,16,2,6,6,11
41,12576,2020-10-28 07:00:00,61,61,72,55,39,13,1282,29,58,6,16,6,18,9,18
42,12577,2020-10-28 07:00:00,57,57,63,42,29,7,645,17,34,2,5,1,3,3,5
43,12578,2020-10-28 07:00:00,83,83,115,48,33,7,679,29,57,6,18,1,3,1,2
44,12579,2020-10-28 07:00:00,80,80,109,50,35,10,914,27,54,7,19,3,7,3,6
45,12672,2020-10-28 07:00:00,80,80,109,46,32,12,1148,32,63,4,11,2,4,2,3
46,12792,2020-10-28 07:00:00,71,71,91,49,34,9,887,27,53,11,32,2,5,2,4
47,13271,2020-10-28 07:00:00,46,46,46,20,14,6,565,14,28,5,14,10,30,14,28
48,13272,2020-10-28 07:00:00,72,72,93,42,29,10,950,24,47,9,25,7,20,7,14
49,13273,2020-10-28 07:00:00,55,55,60,36,25,9,843,24,48,2,6,5,14,15,30
50,13274,2020-10-28 07:00:00,74,74,98,48,33,7,654,23,46,4,11,9,27,6,12
51,13275,2020-10-28 07:00:00,64,64,77,38,26,7,605,22,43,4,12,7,20,9,17
52,13276,2020-10-28 07:00:00,65,65,79,8,5,6,515,18,35,5,14,13,40,16,32
53,13277,2020-10-28 07:00:00,66,66,82,48,33,14,1313,28,55,9,25,5,16,4,7
54,13278,2020-10-28 07:00:00,65,65,80,28,19,7,626,22,43,8,24,7,20,8,15
55,15040,2020-10-28 07:00:00,78,78,105,54,38,19,1803,32,63,8,24,2,6,3,5
56,15041,2020-10-28 07:00:00,62,62,73,43,30,14,1400,30,60,9,25,6,17,4,8
57,15042,2020-10-28 07:00:00,87,87,124,69,50,13,1299,34,67,6,16,2,4,2,3
58,15043,2020-10-28 07:00:00,73,73,96,55,39,17,1648,31,62,9,27,4,12,5,9
59,15044,2020-10-28 07:00:00,0,,,,,,,,,,,,,,
60,15045,2020-10-28 07:00:00,83,83,115,64,46,14,1318,30,60,8,24,2,6,3,5
61,15046,2020-10-28 07:00:00,88,88,125,63,45,14,1302,30,60,7,20,3,8,4,7
62,15047,2020-10-28 07:00:00,72,72,94,40,28,13,1245,31,62,10,28,4,10,3,6
63,15048,2020-10-28 07:00:00,65,65,79,36,25,10,958,32,64,9,25,2,6,2,3
64,15049,2020-10-28 07:00:00,60,60,70,26,18,15,1412,23,46,9,27,10,32,6,12
65,15050,2020-10-28 07:00:00,56,56,62,29,20,15,1448,25,50,9,27,10,30,5,9
66,15055,2020-10-28 07:00:00,55,55,60,35,24,12,1196,20,39,7,20,14,42,11,22
67,15056,2020-10-28 07:00:00,57,57,64,32,22,8,746,6,12,5,14,19,59,15,30
68,15057,2020-10-28 07:00:00,66,66,82,58,41,10,914,17,34,4,10,10,32,6,12
69,15058,2020-10-28 07:00:00,71,71,92,40,28,13,1299,37,73,8,22,3,7,3,5
70,15059,2020-10-28 07:00:00,77,77,104,58,41,12,1183,35,69,9,26,4,11,5,10
71,15060,2020-10-28 07:00:00,72,72,93,45,31,13,1223,34,68,8,24,3,9,4,8
72,15061,2020-10-28 07:00:00,73,73,95,54,38,13,1270,35,69,6,17,1,3,1,2
73,15062,2020-10-28 07:00:00,72,72,93,59,42,16,1509,33,65,10,28,2,5,2,3
74,15063,2020-10-28 07:00:00,86,86,122,59,42,15,1464,31,61,10,30,3,9,4,8
75,15064,2020-10-28 07:00:00,84,84,118,57,40,13,1266,33,66,11,32,3,7,3,5
76,15065,2020-10-28 07:00:00,76,76,102,54,38,18,1775,32,64,7,19,2,4,2,3
77,15066,2020-10-28 07:00:00,58,58,66,36,25,14,1324,24,48,8,23,10,31,11,21
78,15067,2020-10-28 07:00:00,62,62,73,40,28,16,1510,24,48,9,25,9,26,6,11
79,15068,2020-10-28 07:00:00,78,78,106,63,45,18,1771,36,72,9,25,3,7,3,6
80,15069,2020-10-28 07:00:00,60,60,70,36,25,15,1482,18,36,8,23,13,41,12,23
81,15070,2020-10-28 07:00:00,81,81,111,59,42,18,1795,31,62,7,21,2,6,3,5
82,15071,2020-10-28 07:00:00,78,78,106,59,42,16,1578,30,60,7,21,2,6,3,5
83,15072,2020-10-28 07:00:00,77,77,103,50,35,13,1299,30,60,9,26,2,4,1,2
84,15073,2020-10-28 07:00:00,74,74,98,42,29,14,1317,34,67,11,33,2,4,2,3
85,15074,2020-10-28 07:00:00,78,78,106,54,38,15,1490,31,62,7,21,1,3,1,2
86,15075,2020-10-28 07:00:00,72,72,93,57,40,13,1271,34,67,9,26,1,3,1,2
87,15076,2020-10-28 07:00:00,76,76,101,42,29,13,1277,31,61,11,31,2,4,2,3
88,15077,2020-10-28 07:00:00,66,66,82,54,38,14,1327,29,58,9,25,3,8,4,7
89,15078,2020-10-28 07:00:00,76,76,101,53,37,13,1291,35,70,11,31,3,8,4,7
90,15079,2020-10-28 07:00:00,77,77,103,59,42,15,1452,30,60,8,24,3,7,3,5
91,15080,2020-10-28 07:00:00,75,75,100,57,40,15,1462,31,61,9,26,1,3,1,2
92,15081,2020-10-28 07:00:00,71,71,91,46,32,12,1146,29,57,10,30,2,5,3,5
93,15082,2020-10-28 07:00:00,73,73,95,55,39,13,1272,27,54,7,20,5,15,7,14
94,15083,2020-10-28 07:00:00,90,90,129,57,40,13,1205,28,55,6,17,2,5,3,5
95,15084,2020-10-28 07:00:00,83,83,115,53,37,16,1524,37,73,10,28,3,8,3,6
96,15085,2020-10-28 07:00:00,82,82,113,54,38,14,1339,34,67,12,34,2,5,2,4
97,15086,2020-10-28 07:00:00,78,78,106,57,40,14,1314,32,64,13,38,2,6,3,5
98,15087,2020-10-28 07:00:00,78,78,106,63,45,14,1350,28,56,16,48,2,6,3,5
99,15088,2020-10-28 07:00:00,75,75,99,54,38,14,1338,22,44,9,27,2,5,2,4
100,15089,2020-10-28 07:00:00,78,78,106,73,53,14,1384,34,68,13,39,2,4,2,3
101,15090,2020-10-28 07:00:00,79,79,107,48,33,12,1118,32,63,7,21,3,8,4,7
102,15091,2020-10-28 07:00:00,82,82,114,58,41,10,902,28,56,12,36,2,5,3,5
103,15095,2020-10-28 07:00:00,80,80,110,69,50,13,1300,31,62,8,23,3,8,4,7
104,15096,2020-10-28 07:00:00,100,100,149,57,40,13,1282,25,49,10,29,1,3,1,2
105,15097,2020-10-28 07:00:00,82,82,114,46,32,15,1426,26,52,6,17,3,9,4,8
106,15098,2020-10-28 07:00:00,71,71,91,45,31,12,1128,25,50,18,53,2,5,2,4
107,15099,2020-10-28 07:00:00,64,64,77,45,31,8,800,25,49,8,22,4,12,6,11
108,15100,2020-10-28 07:00:00,78,78,106,60,43,18,1744,30,60,9,26,2,5,2,4
109,15101,2020-10-28 07:00:00,84,84,118,68,49,20,1918,36,72,9,26,2,6,3,5
110,15102,2020-10-28 07:00:00,89,89,127,59,42,16,1566,30,60,6,16,2,6,3,6
111,15103,2020-10-28 07:00:00,83,83,116,62,44,17,1661,27,53,9,25,2,5,3,5
112,15104,2020-10-28 07:00:00,66,66,82,46,32,15,1428,25,49,11,31,2,4,2,3
113,15105,2020-10-28 07:00:00,74,74,98,52,36,16,1502,31,62,8,22,2,6,2,4
114,15106,2020-10-28 07:00:00,101,101,152,68,49,18,1751,29,57,5,14,2,6,3,5
115,15107,2020-10-28 07:00:00,89,89,127,67,48,17,1683,28,55,7,20,3,7,3,6
116,15108,2020-10-28 07:00:00,80,80,109,67,48,18,1765,22,43,6,18,3,7,3,6
117,15109,2020-10-28 07:00:00,86,86,121,52,36,9,807,28,56,6,17,2,5,3,5
118,15110,2020-10-28 07:00:00,58,58,66,22,15,6,553,11,21,5,13,16,51,16,31
119,15111,2020-10-28 07:00:00,74,74,97,52,36,10,909,22,44,3,9,2,5,2,4
120,15112,2020-10-28 07:00:00,87,87,124,54,38,8,799,25,50,2,6,2,4,1,2
121,15113,2020-10-28 07:00:00,69,69,88,32,22,8,748,29,57,3,9,5,14,6,11
122,15114,2020-10-28 07:00:00,76,76,102,26,18,7,655,18,36,4,12,12,38,12,23
123,15115,2020-10-28 07:00:00,55,55,59,23,16,5,486,8,15,5,14,18,56,17,33
124,15116,2020-10-28 07:00:00,60,60,70,46,32,7,623,26,51,3,8,3,9,5,10
125,15117,2020-10-28 07:00:00,89,89,127,64,46,22,2161,33,65,9,26,3,7,3,6
126,15118,2020-10-28 07:00:00,84,84,118,54,38,19,1829,33,66,7,20,4,11,5,9
127,15119,2020-10-28 07:00:00,74,57,64,74,54,13,1284,26,52,7,19,2,5,2,4
128,15120,2020-10-28 07:00:00,78,78,105,52,36,9,831,27,53,4,11,2,6,3,5
129,15121,2020-10-28 07:00:00,79,79,108,60,43,16,1509,23,45,6,18,2,5,2,4
130,15122,2020-10-28 07:00:00,71,71,91,54,38,20,1922,25,49,5,15,5,14,9,17
131,15129,2020-10-28 07:00:00,77,77,103,63,45,18,1752,24,48,4,12,1,3,1,2
132,15130,2020-10-28 07:00:00,100,100,150,63,45,26,2534,33,65,12,35,4,10,4,7
133,15131,2020-10-28 07:00:00,83,83,115,67,48,18,1788,30,60,5,13,3,7,3,5
134,15132,2020-10-28 07:00:00,64,64,78,42,29,12,1133,18,36,11,33,15,46,16,31
135,15133,2020-10-28 07:00:00,92,92,134,43,30,14,1326,27,53,9,26,2,6,2,3
136,15134,2020-10-28 07:00:00,65,65,80,55,39,11,1010,21,41,4,11,6,19,5,9
137,15135,2020-10-28 07:00:00,93,93,135,68,49,17,1641,25,50,9,27,4,12,4,7
138,15136,2020-10-28 07:00:00,100,100,150,85,63,27,2661,29,58,18,53,4,12,4,8
139,15137,2020-10-28 07:00:00,68,68,85,60,43,9,809,21,41,8,22,2,6,4,7
140,15138,2020-10-28 07:00:00,60,60,69,59,42,11,1019,22,44,4,11,3,7,3,6
141,15139,2020-10-28 07:00:00,92,91,132,92,68,26,2536,25,49,9,25,3,8,3,6
142,15140,2020-10-28 07:00:00,64,64,78,46,32,8,791,25,49,7,21,1,3,1,2
143,15141,2020-10-28 07:00:00,57,57,64,33,23,8,740,26,52,8,22,1,3,1,2
144,15142,2020-10-28 07:00:00,87,87,123,46,32,21,2033,23,46,6,17,2,6,3,6
145,15143,2020-10-28 07:00:00,73,73,96,46,32,12,1190,23,46,5,13,2,5,3,5
146,15144,2020-10-28 07:00:00,70,70,90,42,29,6,570,25,49,6,16,3,8,4,7
147,15145,2020-10-28 07:00:00,72,72,93,45,31,10,971,32,64,6,16,3,8,5,9
148,15146,2020-10-28 07:00:00,63,63,76,46,32,11,1091,20,39,5,13,2,6,2,4
149,15147,2020-10-28 07:00:00,55,55,60,46,32,7,684,23,45,5,13,2,5,2,4
150,15148,2020-10-28 07:00:00,58,58,65,35,24,8,722,25,49,3,8,4,12,7,14
151,15149,2020-10-28 07:00:00,64,64,77,45,31,12,1157,20,39,5,13,3,9,4,7
152,15150,2020-10-28 07:00:00,62,62,73,40,28,7,681,24,48,3,7,2,5,3,6
153,15151,2020-10-28 07:00:00,63,63,76,49,34,10,995,17,34,3,7,3,8,2,4
154,15152,2020-10-28 07:00:00,69,69,88,59,42,10,980,22,43,4,12,3,9,3,5
155,15153,2020-10-28 07:00:00,53,53,56,32,22,5,486,21,42,3,8,4,11,7,14
156,15154,2020-10-28 07:00:00,57,57,63,43,30,9,879,26,52,6,17,4,10,5,10
157,15155,2020-10-28 07:00:00,56,56,61,35,24,8,796,28,55,5,15,4,10,5,9
158,15156,2020-10-28 07:00:00,66,66,81,54,38,9,834,27,54,4,11,5,16,3,6
159,15157,2020-10-28 07:00:00,58,58,66,43,30,8,766,35,69,3,8,2,5,2,3
160,15160,2020-10-28 07:00:00,57,57,63,42,29,10,935,19,37,3,7,3,9,7,14
161,15161,2020-10-28 07:00:00,59,59,68,38,26,10,930,23,46,3,9,5,15,9,17
162,15162,2020-10-28 07:00:00,54,54,58,43,30,10,907,23,46,3,7,3,8,6,12
163,15163,2020-10-28 07:00:00,62,62,74,25,17,18,1729,20,40,3,9,3,9,4,8
164,15164,2020-10-28 07:00:00,56,56,61,28,19,12,1143,19,38,1,2,3,8,5,9
165,15165,2020-10-28 07:00:00,58,58,65,45,31,11,1072,26,52,4,10,3,9,6,12
