,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-25 12:00:00,107,104,158,107,80,6,550,15,29,9,27,26,82,30,60
1,2,2020-12-25 12:00:00,95,90,129,95,71,8,756,18,35,8,24,27,84,33,66
2,3,2020-12-25 12:00:00,103,103,155,103,77,13,1234,13,26,8,24,28,87,28,55
3,4,2020-12-25 12:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-25 12:00:00,103,89,127,103,77,13,1249,16,31,10,28,29,90,38,75
5,6,2020-12-25 12:00:00,86,86,122,82,60,11,1039,13,26,8,23,29,90,36,71
6,7,2020-12-25 12:00:00,95,95,140,89,66,10,962,16,31,9,26,25,78,27,53
7,8,2020-12-25 12:00:00,98,94,138,98,73,10,967,12,23,10,30,26,81,33,65
8,362,2020-12-25 12:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-25 12:00:00,100,92,133,100,75,8,753,12,23,8,22,28,89,33,65
10,364,2020-12-25 12:00:00,84,81,112,84,62,6,566,12,24,7,20,,,31,62
11,365,2020-12-25 12:00:00,80,80,110,77,56,9,834,13,26,7,21,28,87,36,71
12,366,2020-12-25 12:00:00,86,86,122,77,56,9,842,19,37,8,24,28,89,32,64
13,368,2020-12-25 12:00:00,101,101,151,90,67,9,826,16,31,8,22,25,80,25,50
14,371,2020-12-25 12:00:00,80,80,109,75,55,10,981,13,26,8,24,20,62,26,52
15,9929,2020-12-25 12:00:00,89,89,128,89,66,15,1412,17,33,8,22,28,89,35,70
16,9930,2020-12-25 12:00:00,92,92,133,82,60,11,1050,14,27,9,27,24,74,28,55
17,12110,2020-12-25 12:00:00,102,86,122,102,76,8,737,16,32,12,34,18,56,12,24
18,12111,2020-12-25 12:00:00,119,106,162,119,90,12,1118,24,47,13,39,15,47,8,15
19,12112,2020-12-25 12:00:00,100,97,144,100,75,15,1445,38,76,13,39,20,62,13,25
20,12113,2020-12-25 12:00:00,94,94,137,74,54,14,1301,18,35,11,31,26,81,19,38
21,12114,2020-12-25 12:00:00,92,92,133,82,60,11,1002,19,37,11,33,19,59,8,15
22,12115,2020-12-25 12:00:00,114,114,178,104,78,15,1487,25,49,17,51,21,67,19,37
23,12116,2020-12-25 12:00:00,115,99,148,115,87,14,1328,24,47,20,58,23,72,16,31
24,12117,2020-12-25 12:00:00,84,84,118,83,61,15,1492,13,25,12,36,23,73,15,29
