,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-22 20:00:00,123,92,133,123,93,6,532,23,46,8,24,26,82,44,87
1,2,2020-12-22 20:00:00,102,78,105,102,76,6,590,16,32,5,15,32,101,48,95
2,3,2020-12-22 20:00:00,115,83,116,115,87,11,1067,20,40,5,15,28,89,44,88
3,4,2020-12-22 20:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-22 20:00:00,117,81,112,117,88,11,1080,14,28,6,18,35,111,55,106
5,6,2020-12-22 20:00:00,98,73,96,98,73,10,932,16,32,5,13,31,99,44,87
6,7,2020-12-22 20:00:00,118,91,132,118,89,9,818,21,41,7,21,26,81,39,77
7,8,2020-12-22 20:00:00,117,94,137,117,88,8,724,13,25,6,17,31,98,52,102
8,362,2020-12-22 20:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-22 20:00:00,105,82,114,105,79,7,671,11,22,5,13,32,101,53,103
10,364,2020-12-22 20:00:00,99,76,101,99,74,11,1025,11,22,5,13,30,95,47,94
11,365,2020-12-22 20:00:00,97,69,88,97,72,7,691,15,29,5,13,33,103,48,95
12,366,2020-12-22 20:00:00,94,74,97,94,70,8,733,24,48,6,17,30,96,45,89
13,368,2020-12-22 20:00:00,115,84,117,115,87,8,791,29,58,5,15,20,62,36,72
14,371,2020-12-22 20:00:00,80,67,84,80,59,8,714,10,19,4,11,23,71,39,77
15,9929,2020-12-22 20:00:00,117,90,129,117,88,11,1059,16,31,5,15,33,105,54,104
16,9930,2020-12-22 20:00:00,127,97,144,127,96,9,868,13,25,8,24,27,86,44,87
17,12110,2020-12-22 20:00:00,257,143,235,257,207,16,1555,32,64,16,47,12,38,32,64
18,12111,2020-12-22 20:00:00,182,108,165,182,137,9,875,28,55,13,38,17,54,39,77
19,12112,2020-12-22 20:00:00,180,124,197,180,136,17,1671,58,116,14,42,7,21,32,63
20,12113,2020-12-22 20:00:00,210,147,243,210,160,21,2029,37,74,15,45,6,18,35,70
21,12114,2020-12-22 20:00:00,243,158,265,243,193,16,1543,52,103,29,86,2,6,34,68
22,12115,2020-12-22 20:00:00,158,97,143,158,120,16,1521,37,74,15,44,16,49,41,82
23,12116,2020-12-22 20:00:00,180,118,186,180,136,17,1657,53,105,40,120,5,14,34,68
24,12117,2020-12-22 20:00:00,166,103,156,166,126,16,1558,19,38,9,27,20,63,41,81
25,12118,2020-12-22 20:00:00,125,92,133,125,95,,,27,53,8,24,,,,
26,12119,2020-12-22 20:00:00,155,113,175,155,118,,,47,93,8,23,,,,
27,12120,2020-12-22 20:00:00,234,147,244,234,184,,,42,83,16,47,,,,
28,12151,2020-12-22 20:00:00,0,,,,,,,,,,,,,,
29,12152,2020-12-22 20:00:00,103,84,117,103,77,10,934,24,48,7,19,25,78,41,81
30,12153,2020-12-22 20:00:00,200,143,235,200,150,21,2018,53,106,21,62,2,5,29,58
31,12154,2020-12-22 20:00:00,180,156,261,180,136,19,1863,37,73,8,24,2,4,22,44
32,12155,2020-12-22 20:00:00,0,,,,,,,,,,,,,,
33,12492,2020-12-22 20:00:00,139,99,148,139,106,8,789,36,71,11,31,14,44,32,63
34,12493,2020-12-22 20:00:00,108,80,109,108,81,6,548,14,27,5,13,35,109,55,106
35,12494,2020-12-22 20:00:00,129,95,140,129,98,10,915,8,16,6,18,30,94,47,93
36,12495,2020-12-22 20:00:00,104,75,100,104,78,8,732,11,21,3,8,26,83,41,81
37,12572,2020-12-22 20:00:00,97,70,89,97,72,8,786,24,48,4,11,28,87,40,79
38,12573,2020-12-22 20:00:00,85,73,96,85,63,8,752,20,40,5,15,32,102,53,103
39,12574,2020-12-22 20:00:00,170,114,177,170,129,14,1349,58,116,19,56,5,13,30,59
40,12575,2020-12-22 20:00:00,165,119,187,165,125,11,1054,44,88,22,65,3,9,30,59
41,12576,2020-12-22 20:00:00,159,101,151,159,121,9,859,37,74,12,35,10,32,29,58
42,12577,2020-12-22 20:00:00,188,115,179,188,141,8,735,42,83,17,50,7,22,29,57
43,12578,2020-12-22 20:00:00,158,105,160,158,120,17,1603,30,59,11,32,18,56,36,72
44,12579,2020-12-22 20:00:00,134,110,170,134,102,13,1235,29,58,9,26,21,67,42,83
45,12672,2020-12-22 20:00:00,112,88,125,112,84,8,741,13,26,4,12,30,95,48,96
46,12792,2020-12-22 20:00:00,124,93,135,124,94,9,841,22,44,6,18,29,91,45,90
47,13271,2020-12-22 20:00:00,125,92,133,125,95,11,1035,22,43,4,11,13,40,35,70
48,13272,2020-12-22 20:00:00,215,149,248,215,165,16,1581,56,111,15,44,3,7,25,50
49,13273,2020-12-22 20:00:00,169,117,183,169,128,22,2176,45,90,12,36,3,7,27,53
50,13274,2020-12-22 20:00:00,199,123,195,199,149,19,1816,46,91,6,17,4,12,24,47
51,13275,2020-12-22 20:00:00,315,315,432,279,229,28,2740,51,101,36,106,4,12,24,47
52,13276,2020-12-22 20:00:00,170,104,158,170,129,12,1126,28,56,11,32,18,56,37,73
53,13277,2020-12-22 20:00:00,118,76,102,118,89,11,1018,38,75,12,36,15,46,38,75
54,13278,2020-12-22 20:00:00,268,156,261,268,218,21,2010,41,81,20,59,3,9,25,50
55,15040,2020-12-22 20:00:00,123,83,116,123,93,11,1070,24,48,6,17,23,73,39,78
56,15041,2020-12-22 20:00:00,94,77,103,94,70,8,797,17,33,6,16,34,106,54,104
57,15042,2020-12-22 20:00:00,130,88,125,130,99,9,895,31,62,7,19,20,62,35,69
58,15043,2020-12-22 20:00:00,110,78,105,110,83,9,842,14,27,5,15,34,106,51,101
59,15044,2020-12-22 20:00:00,109,87,123,109,82,8,749,13,26,4,12,31,98,50,99
60,15045,2020-12-22 20:00:00,114,80,109,114,86,9,845,23,46,6,17,26,81,44,88
61,15046,2020-12-22 20:00:00,98,80,109,98,73,9,832,24,48,7,19,25,77,44,88
62,15047,2020-12-22 20:00:00,93,74,98,93,69,7,627,18,35,6,16,30,94,46,91
63,15048,2020-12-22 20:00:00,98,73,95,98,73,7,624,17,33,6,16,33,104,50,99
64,15049,2020-12-22 20:00:00,105,78,105,105,79,10,964,27,53,6,18,31,97,48,96
65,15050,2020-12-22 20:00:00,119,80,110,119,90,9,813,22,43,8,24,31,97,45,89
66,15055,2020-12-22 20:00:00,135,92,134,135,103,10,944,33,66,17,49,22,69,40,80
