,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-29 11:00:00,91,91,132,75,55,11,1012,32,63,6,16,4,11,3,6
1,2,2020-10-29 11:00:00,89,89,127,69,50,16,1595,37,74,6,17,4,11,4,7
2,3,2020-10-29 11:00:00,94,94,137,72,52,14,1334,39,77,6,16,,,2,4
3,4,2020-10-29 11:00:00,82,82,114,82,60,11,1050,29,57,,,7,20,3,6
4,5,2020-10-29 11:00:00,70,70,90,62,44,13,1278,23,46,6,17,12,36,8,15
5,6,2020-10-29 11:00:00,84,84,117,63,45,14,1395,47,93,5,14,3,8,4,7
6,7,2020-10-29 11:00:00,92,92,133,69,50,8,776,29,57,5,13,3,9,3,5
7,8,2020-10-29 11:00:00,79,79,107,65,47,9,810,21,41,4,11,11,33,6,11
8,362,2020-10-29 11:00:00,111,111,171,69,50,15,1414,36,72,6,16,2,5,2,4
9,363,2020-10-29 11:00:00,65,65,79,55,39,12,1174,19,37,6,17,16,49,8,15
10,364,2020-10-29 11:00:00,59,59,67,45,31,13,1287,16,32,6,17,21,65,10,20
11,365,2020-10-29 11:00:00,79,79,107,57,40,12,1178,36,72,5,15,6,18,6,11
12,366,2020-10-29 11:00:00,95,95,140,78,57,12,1150,42,84,6,16,4,12,4,7
13,368,2020-10-29 11:00:00,91,91,131,74,54,12,1148,32,64,4,11,5,14,3,6
14,371,2020-10-29 11:00:00,52,52,53,15,10,8,796,9,17,5,14,24,76,33,65
15,9929,2020-10-29 11:00:00,65,65,80,46,32,15,1485,20,40,6,17,20,62,9,17
16,9930,2020-10-29 11:00:00,76,76,101,43,30,12,1149,21,42,6,17,12,36,5,9
17,12110,2020-10-29 11:00:00,97,89,127,97,72,11,1079,23,46,12,34,13,40,5,10
18,12111,2020-10-29 11:00:00,100,99,147,100,75,17,1659,21,41,,,,,1,2
19,12112,2020-10-29 11:00:00,87,87,124,59,42,15,1407,41,82,8,22,10,32,7,13
20,12113,2020-10-29 11:00:00,62,62,74,59,42,10,901,12,24,5,14,20,64,8,15
21,12114,2020-10-29 11:00:00,91,91,131,72,52,18,1701,,,,,4,11,2,4
22,12115,2020-10-29 11:00:00,74,74,97,50,35,14,1336,27,53,12,35,13,39,8,15
23,12116,2020-10-29 11:00:00,69,69,88,50,35,11,1037,20,40,4,10,17,52,7,13
24,12117,2020-10-29 11:00:00,75,75,99,60,43,16,1519,22,44,12,34,16,51,9,17
25,12118,2020-10-29 11:00:00,66,66,82,40,28,,,15,30,4,11,,,,
26,12119,2020-10-29 11:00:00,86,86,122,69,50,,,30,59,4,12,,,,
27,12120,2020-10-29 11:00:00,87,87,123,77,56,,,26,52,11,32,,,,
28,12151,2020-10-29 11:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-29 11:00:00,59,59,67,28,19,8,780,18,36,5,15,20,61,16,32
30,12153,2020-10-29 11:00:00,78,78,105,70,51,11,1030,26,51,8,23,12,36,6,12
