,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-03 06:00:00,65,65,79,33,23,11,1075,27,53,5,14,2,6,3,6
1,2,2020-11-03 06:00:00,53,53,55,19,13,13,1271,29,58,4,10,2,6,9,17
2,3,2020-11-03 06:00:00,61,61,72,28,19,17,1616,27,53,4,12,2,5,4,7
3,4,2020-11-03 06:00:00,73,73,95,39,27,11,1050,24,47,4,11,2,5,6,11
4,5,2020-11-03 06:00:00,53,53,56,19,13,9,828,24,47,5,13,6,17,15,30
5,6,2020-11-03 06:00:00,53,53,56,12,8,7,668,28,56,3,9,3,7,4,8
6,7,2020-11-03 06:00:00,60,60,70,22,15,7,661,22,44,3,8,2,5,4,7
7,8,2020-11-03 06:00:00,54,54,57,18,12,6,519,23,46,4,10,2,4,5,10
8,362,2020-11-03 06:00:00,80,80,110,33,23,16,1560,27,54,6,17,2,4,3,5
9,363,2020-11-03 06:00:00,49,49,49,5,3,4,368,13,25,3,9,11,35,14,28
10,364,2020-11-03 06:00:00,39,39,39,6,4,7,622,7,13,3,7,15,47,22,44
11,365,2020-11-03 06:00:00,55,55,59,8,5,6,502,28,56,4,10,2,6,3,6
12,366,2020-11-03 06:00:00,81,81,112,20,14,7,624,31,62,5,13,1,3,2,3
13,368,2020-11-03 06:00:00,67,67,84,25,17,9,870,25,50,3,9,2,5,7,14
14,371,2020-11-03 06:00:00,49,49,49,,,5,434,4,8,2,4,21,67,29,58
15,9929,2020-11-03 06:00:00,76,76,102,20,14,10,905,30,60,3,9,2,6,4,7
16,9930,2020-11-03 06:00:00,110,110,170,38,26,11,1036,29,57,7,19,2,4,2,4
17,12110,2020-11-03 06:00:00,78,78,105,46,32,6,579,20,40,4,10,2,4,7,14
18,12111,2020-11-03 06:00:00,151,151,252,102,76,25,2486,21,41,35,103,1,2,1,2
19,12112,2020-11-03 06:00:00,76,76,102,35,24,8,773,25,50,3,8,2,4,3,6
20,12113,2020-11-03 06:00:00,117,117,184,38,26,13,1291,14,28,4,12,2,5,2,3
21,12114,2020-11-03 06:00:00,0,,,,,,,,,,,,,2,3
22,12115,2020-11-03 06:00:00,500,500,985,500,985,9,848,20,39,7,19,3,9,4,8
23,12116,2020-11-03 06:00:00,106,106,161,69,50,23,2222,20,39,3,8,1,3,2,3
24,12117,2020-11-03 06:00:00,47,47,47,16,11,6,535,18,36,4,11,3,9,7,14
25,12118,2020-11-03 06:00:00,55,55,59,28,19,,,19,37,4,11,,,,
26,12119,2020-11-03 06:00:00,140,140,230,90,67,,,17,34,6,16,,,,
27,12120,2020-11-03 06:00:00,55,55,60,9,6,,,21,41,3,8,,,,
28,12151,2020-11-03 06:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-03 06:00:00,56,56,61,10,7,8,764,20,39,4,12,7,21,11,22
30,12153,2020-11-03 06:00:00,59,59,68,36,25,8,792,25,49,5,14,2,5,3,6
31,12154,2020-11-03 06:00:00,72,72,94,59,42,10,910,22,43,2,6,2,5,2,4
32,12155,2020-11-03 06:00:00,80,74,97,80,59,11,1019,24,47,3,8,1,1,2,3
33,12492,2020-11-03 06:00:00,84,84,118,32,22,7,688,25,50,4,10,2,4,2,4
34,12493,2020-11-03 06:00:00,39,39,39,10,7,5,476,15,30,2,6,9,26,14,27
35,12494,2020-11-03 06:00:00,63,63,76,39,27,13,1294,10,20,4,11,4,11,8,16
36,12495,2020-11-03 06:00:00,30,30,30,9,6,6,553,11,22,2,6,13,39,18,35
37,12572,2020-11-03 06:00:00,34,34,34,13,9,5,447,21,42,2,6,6,17,9,18
38,12573,2020-11-03 06:00:00,45,45,45,12,8,3,265,13,26,4,12,15,45,16,31
39,12574,2020-11-03 06:00:00,67,67,84,49,34,9,843,30,60,7,20,2,6,11,22
40,12575,2020-11-03 06:00:00,70,70,89,33,23,11,1068,30,59,6,17,2,6,9,18
41,12576,2020-11-03 06:00:00,62,62,73,43,30,5,425,28,55,5,13,4,12,9,17
42,12577,2020-11-03 06:00:00,69,69,88,40,28,6,519,26,52,4,10,1,2,3,5
43,12578,2020-11-03 06:00:00,60,60,70,16,11,10,955,27,53,6,18,7,20,5,10
44,12579,2020-11-03 06:00:00,59,59,67,28,19,17,1698,30,60,8,23,6,19,7,14
45,12672,2020-11-03 06:00:00,61,61,72,25,17,7,654,22,43,2,6,2,4,3,5
46,12792,2020-11-03 06:00:00,68,68,85,30,21,7,640,23,46,3,8,2,5,3,5
47,13271,2020-11-03 06:00:00,21,21,21,3,2,3,263,8,16,2,4,5,13,10,20
48,13272,2020-11-03 06:00:00,96,96,141,52,36,11,1074,16,31,1,3,1,3,1,2
49,13273,2020-11-03 06:00:00,52,45,45,52,36,11,1011,14,27,1,2,1,3,2,3
50,13274,2020-11-03 06:00:00,59,59,68,13,9,7,672,20,40,3,8,2,5,1,2
51,13275,2020-11-03 06:00:00,53,53,55,28,19,5,462,15,30,3,8,1,3,2,4
52,13276,2020-11-03 06:00:00,53,53,56,,,7,677,17,33,3,9,6,19,15,29
53,13277,2020-11-03 06:00:00,61,61,72,35,24,9,821,20,39,3,7,1,2,3,5
54,13278,2020-11-03 06:00:00,46,46,46,2,1,5,405,20,39,2,6,2,6,6,12
55,15040,2020-11-03 06:00:00,58,58,65,23,16,12,1158,28,56,3,9,2,6,8,15
56,15041,2020-11-03 06:00:00,43,43,43,10,7,8,723,12,24,3,9,15,48,22,43
57,15042,2020-11-03 06:00:00,64,64,77,22,15,11,1079,31,61,3,8,2,4,5,10
58,15043,2020-11-03 06:00:00,53,53,55,23,16,12,1138,28,55,3,9,4,10,11,21
59,15044,2020-11-03 06:00:00,62,62,74,16,11,6,528,24,48,3,8,5,16,7,13
60,15045,2020-11-03 06:00:00,58,58,66,29,20,10,959,30,60,4,10,3,8,7,13
61,15046,2020-11-03 06:00:00,58,58,65,15,10,11,1090,25,49,3,9,3,9,7,14
62,15047,2020-11-03 06:00:00,60,60,70,19,13,10,972,29,57,5,14,3,8,10,19
63,15048,2020-11-03 06:00:00,54,54,57,19,13,6,540,30,59,3,9,2,4,8,15
64,15049,2020-11-03 06:00:00,53,53,55,10,7,13,1204,31,61,3,9,3,8,12,23
65,15050,2020-11-03 06:00:00,63,63,76,19,13,10,937,34,67,4,12,2,5,8,15
66,15055,2020-11-03 06:00:00,36,36,36,15,10,11,1065,15,30,4,11,7,22,13,26
67,15056,2020-11-03 06:00:00,49,49,49,32,22,6,570,9,18,3,9,5,14,7,14
68,15057,2020-11-03 06:00:00,50,50,50,18,12,19,1806,9,18,1,2,8,23,10,19
69,15058,2020-11-03 06:00:00,59,59,68,16,11,7,648,23,46,4,10,8,23,16,32
70,15059,2020-11-03 06:00:00,78,78,105,33,23,13,1213,30,60,4,10,4,11,9,18
71,15060,2020-11-03 06:00:00,61,61,72,25,17,9,889,27,54,3,7,4,10,11,21
72,15061,2020-11-03 06:00:00,63,63,75,28,19,11,1058,32,64,3,9,2,4,5,9
73,15062,2020-11-03 06:00:00,56,56,61,19,13,14,1336,31,61,3,9,2,5,7,14
74,15063,2020-11-03 06:00:00,59,59,67,29,20,14,1378,27,54,4,10,4,10,8,16
75,15064,2020-11-03 06:00:00,59,59,67,12,8,10,905,28,55,3,8,2,6,6,11
76,15065,2020-11-03 06:00:00,63,63,75,32,22,14,1386,24,48,4,10,2,4,6,12
77,15066,2020-11-03 06:00:00,43,43,43,12,8,5,439,5,10,2,5,19,58,26,51
78,15067,2020-11-03 06:00:00,59,59,67,23,16,10,977,26,51,5,13,5,14,12,23
79,15068,2020-11-03 06:00:00,76,76,101,36,25,11,1061,27,54,4,11,2,6,6,12
80,15069,2020-11-03 06:00:00,49,49,49,15,10,10,990,26,52,4,12,3,8,14,27
81,15070,2020-11-03 06:00:00,54,54,58,23,16,10,949,17,34,4,10,4,12,4,8
82,15071,2020-11-03 06:00:00,88,88,126,39,27,10,966,21,41,3,9,2,5,3,6
83,15072,2020-11-03 06:00:00,70,70,89,30,21,11,1022,27,54,5,13,2,4,5,10
84,15073,2020-11-03 06:00:00,60,60,70,25,17,13,1292,31,61,4,11,2,4,5,10
85,15074,2020-11-03 06:00:00,63,63,76,28,19,13,1283,28,55,3,7,2,4,6,12
86,15075,2020-11-03 06:00:00,59,59,68,32,22,11,1030,33,65,5,13,1,3,3,6
87,15076,2020-11-03 06:00:00,63,63,76,19,13,10,942,26,51,4,11,2,4,5,9
88,15077,2020-11-03 06:00:00,60,60,70,23,16,10,981,24,48,4,11,3,9,7,14
89,15078,2020-11-03 06:00:00,64,64,78,22,15,13,1225,34,68,5,14,4,10,8,15
90,15079,2020-11-03 06:00:00,80,80,109,40,28,10,912,24,48,4,10,3,7,8,16
91,15080,2020-11-03 06:00:00,65,65,80,32,22,12,1155,29,58,5,13,1,2,4,7
92,15081,2020-11-03 06:00:00,83,83,116,55,39,13,1204,21,42,4,10,2,6,3,5
93,15082,2020-11-03 06:00:00,102,102,154,54,38,16,1557,28,55,5,14,5,15,7,14
94,15083,2020-11-03 06:00:00,73,73,96,38,26,10,995,24,47,3,9,2,5,4,7
95,15084,2020-11-03 06:00:00,53,53,56,36,25,16,1546,30,60,3,9,4,10,8,15
96,15085,2020-11-03 06:00:00,65,65,80,35,24,15,1411,28,56,5,13,2,4,3,6
97,15086,2020-11-03 06:00:00,60,60,70,32,22,16,1588,29,57,4,10,2,5,3,6
98,15087,2020-11-03 06:00:00,60,60,69,26,18,22,2169,25,49,7,21,3,8,4,8
99,15088,2020-11-03 06:00:00,58,58,66,28,19,17,1699,19,38,3,9,2,5,3,6
100,15089,2020-11-03 06:00:00,59,59,67,35,24,23,2215,29,58,5,15,2,5,5,9
101,15090,2020-11-03 06:00:00,63,63,75,23,16,15,1435,29,57,2,5,3,8,5,9
102,15091,2020-11-03 06:00:00,67,67,84,38,26,9,854,27,54,5,15,2,5,3,6
