,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2021-01-01 13:00:00,63,63,76,54,38,8,720,11,22,7,19,18,55,23,45
1,2,2021-01-01 13:00:00,58,58,65,49,34,7,610,18,35,6,18,17,52,24,47
2,3,2021-01-01 13:00:00,60,60,69,60,43,12,1114,14,28,8,22,16,50,20,40
3,4,2021-01-01 13:00:00,0,,,,,,,,,,,,,,
4,5,2021-01-01 13:00:00,53,53,56,53,37,6,600,13,25,7,20,19,58,28,55
5,6,2021-01-01 13:00:00,55,55,60,48,33,9,890,17,33,6,17,16,49,24,47
6,7,2021-01-01 13:00:00,57,57,63,42,29,8,703,13,26,6,16,16,51,20,40
7,8,2021-01-01 13:00:00,59,55,60,59,42,8,721,8,16,7,19,19,60,24,48
8,362,2021-01-01 13:00:00,0,,,,,,,,,,,,,,
9,363,2021-01-01 13:00:00,55,55,59,52,36,6,556,11,22,6,17,19,58,29,57
10,364,2021-01-01 13:00:00,39,39,39,28,19,5,469,15,29,6,16,21,67,33,65
11,365,2021-01-01 13:00:00,40,40,40,35,24,7,660,16,31,6,17,18,56,28,56
12,366,2021-01-01 13:00:00,54,54,58,40,28,8,781,20,40,7,20,16,50,19,38
13,368,2021-01-01 13:00:00,67,67,84,57,40,7,642,15,29,7,20,16,49,19,37
14,371,2021-01-01 13:00:00,35,35,35,28,19,7,685,7,13,6,17,18,55,25,49
15,9929,2021-01-01 13:00:00,61,61,71,60,43,16,1514,16,32,7,21,20,62,30,59
16,9930,2021-01-01 13:00:00,61,61,72,54,38,13,1237,14,27,7,21,17,52,24,47
17,12110,2021-01-01 13:00:00,87,73,95,87,64,8,729,14,27,9,25,17,53,15,30
18,12111,2021-01-01 13:00:00,85,67,83,85,63,8,764,19,37,10,30,16,50,11,22
19,12112,2021-01-01 13:00:00,79,70,90,79,58,11,1020,26,52,8,22,20,62,17,33
20,12113,2021-01-01 13:00:00,61,61,72,59,42,15,1435,13,25,7,20,18,56,15,30
21,12114,2021-01-01 13:00:00,92,75,100,92,68,15,1414,22,44,11,32,16,51,11,21
22,12115,2021-01-01 13:00:00,90,75,100,90,67,17,1632,22,44,13,38,17,54,17,33
23,12116,2021-01-01 13:00:00,78,76,102,78,57,15,1435,35,70,17,50,16,49,25,49
24,12117,2021-01-01 13:00:00,73,62,73,73,53,15,1463,10,20,8,23,19,59,19,37
25,12118,2021-01-01 13:00:00,65,61,71,65,47,,,16,31,8,24,,,,
26,12119,2021-01-01 13:00:00,112,89,128,112,84,,,22,44,13,38,,,,
27,12120,2021-01-01 13:00:00,75,69,88,75,55,,,16,31,12,36,,,,
28,12151,2021-01-01 13:00:00,0,,,,,,,,,,,,,,
29,12152,2021-01-01 13:00:00,60,60,69,49,34,8,774,17,34,6,17,19,58,21,41
30,12153,2021-01-01 13:00:00,124,88,125,124,94,16,1545,17,34,17,50,16,49,12,23
31,12154,2021-01-01 13:00:00,85,81,111,85,63,19,1802,17,34,11,31,17,53,12,23
32,12155,2021-01-01 13:00:00,0,,,,,,,,,,,,,,
33,12492,2021-01-01 13:00:00,58,58,65,54,38,6,512,13,26,9,25,15,46,17,33
34,12493,2021-01-01 13:00:00,35,35,35,28,19,5,464,9,18,6,16,22,68,31,62
35,12494,2021-01-01 13:00:00,65,65,79,59,42,9,857,12,24,9,26,15,45,25,50
36,12495,2021-01-01 13:00:00,51,51,52,45,31,7,608,13,26,6,18,15,48,23,45
37,12572,2021-01-01 13:00:00,57,56,61,57,40,9,830,17,34,5,14,17,53,24,47
38,12573,2021-01-01 13:00:00,34,34,34,26,18,7,629,17,34,6,17,20,61,26,52
39,12574,2021-01-01 13:00:00,80,80,110,62,44,14,1317,17,33,10,29,14,43,13,25
40,12575,2021-01-01 13:00:00,68,68,85,54,38,12,1172,14,28,8,24,16,50,14,28
41,12576,2021-01-01 13:00:00,75,75,100,74,54,10,938,17,34,16,47,14,43,12,24
42,12577,2021-01-01 13:00:00,60,59,68,60,43,12,1125,13,25,12,36,14,42,12,23
43,12578,2021-01-01 13:00:00,78,74,98,78,57,9,836,19,38,8,24,15,47,13,25
44,12579,2021-01-01 13:00:00,79,70,89,79,58,12,1160,19,38,7,21,17,53,16,31
45,12672,2021-01-01 13:00:00,53,53,56,36,25,6,600,10,20,5,14,18,57,23,46
46,12792,2021-01-01 13:00:00,63,63,76,57,40,8,795,15,30,7,20,18,55,22,43
47,13271,2021-01-01 13:00:00,80,59,68,80,59,20,1957,16,31,11,31,16,51,17,33
48,13272,2021-01-01 13:00:00,113,85,120,113,85,7,612,17,33,7,21,17,52,13,25
49,13273,2021-01-01 13:00:00,115,78,106,115,87,10,989,14,28,6,16,18,55,13,26
50,13274,2021-01-01 13:00:00,68,61,72,68,49,6,596,15,29,5,15,20,61,20,40
51,13275,2021-01-01 13:00:00,122,85,120,122,92,5,494,19,37,10,29,15,45,11,22
52,13276,2021-01-01 13:00:00,78,73,96,78,57,8,742,18,35,8,23,17,54,17,34
53,13277,2021-01-01 13:00:00,60,60,70,50,35,7,693,11,22,7,19,20,61,21,41
54,13278,2021-01-01 13:00:00,98,77,104,98,73,6,567,16,31,7,19,16,49,14,27
55,15040,2021-01-01 13:00:00,62,62,74,59,42,9,897,18,35,8,23,15,45,19,37
56,15041,2021-01-01 13:00:00,52,52,54,43,30,9,862,15,30,6,17,19,58,28,56
57,15042,2021-01-01 13:00:00,60,60,70,58,41,7,688,17,34,8,22,15,48,18,36
58,15043,2021-01-01 13:00:00,57,57,64,48,33,7,674,15,30,6,17,18,56,26,51
59,15044,2021-01-01 13:00:00,59,59,68,40,28,8,723,19,38,6,16,15,47,24,47
60,15045,2021-01-01 13:00:00,56,56,61,52,36,8,768,17,34,8,22,17,52,22,44
61,15046,2021-01-01 13:00:00,53,53,56,46,32,7,684,13,26,8,24,17,53,22,44
62,15047,2021-01-01 13:00:00,60,60,70,42,29,10,961,16,32,7,19,16,50,23,45
63,15048,2021-01-01 13:00:00,59,59,67,43,30,8,723,21,41,7,20,17,53,25,49
64,15049,2021-01-01 13:00:00,55,55,59,43,30,10,1000,19,38,7,21,18,56,24,48
65,15050,2021-01-01 13:00:00,58,58,65,49,34,8,710,22,43,7,20,17,53,22,43
66,15055,2021-01-01 13:00:00,20,16,16,8,5,13,1258,14,27,8,22,20,62,20,40
67,15056,2021-01-01 13:00:00,36,34,34,19,13,10,916,15,30,5,14,36,114,49,97
68,15057,2021-01-01 13:00:00,39,39,39,38,26,4,322,9,18,6,16,20,61,21,42
