,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-11-04 16:00:00,77,77,104,39,27,4,380,15,29,4,12,28,87,42,84
1,2,2020-11-04 16:00:00,65,65,79,38,26,9,810,18,35,4,11,29,92,45,90
2,3,2020-11-04 16:00:00,66,66,81,45,31,7,684,15,30,4,12,29,90,48,95
3,4,2020-11-04 16:00:00,78,78,106,49,34,6,586,15,29,4,10,28,87,42,84
4,5,2020-11-04 16:00:00,63,63,75,40,28,6,543,15,30,5,13,30,95,46,92
5,6,2020-11-04 16:00:00,67,67,83,35,24,6,539,16,32,,,29,91,45,90
6,7,2020-11-04 16:00:00,74,74,98,30,21,4,360,17,34,4,11,26,81,39,77
7,8,2020-11-04 16:00:00,77,77,104,50,35,4,389,14,28,6,17,28,87,42,84
8,362,2020-11-04 16:00:00,69,69,88,39,27,5,483,22,44,3,9,23,72,38,76
9,363,2020-11-04 16:00:00,68,68,85,38,26,5,421,16,31,4,12,27,86,44,87
10,364,2020-11-04 16:00:00,64,64,77,40,28,7,681,14,27,4,11,31,97,48,95
11,365,2020-11-04 16:00:00,56,56,61,30,21,4,365,13,26,3,8,30,93,44,88
12,366,2020-11-04 16:00:00,57,57,64,35,24,5,441,16,31,4,12,28,88,42,84
13,368,2020-11-04 16:00:00,77,77,103,62,44,5,420,19,38,3,7,23,71,38,76
14,371,2020-11-04 16:00:00,69,69,87,42,29,7,639,15,30,4,10,25,77,37,73
15,9929,2020-11-04 16:00:00,72,72,94,48,33,8,742,16,31,4,12,31,98,43,86
16,9930,2020-11-04 16:00:00,78,78,106,36,25,7,697,14,27,6,16,26,81,36,72
17,12110,2020-11-04 16:00:00,88,88,125,73,53,6,593,17,34,5,15,23,73,35,70
18,12111,2020-11-04 16:00:00,73,73,95,60,43,9,875,14,28,6,16,24,76,32,64
19,12112,2020-11-04 16:00:00,83,83,115,55,39,5,415,27,54,6,16,24,74,38,76
20,12113,2020-11-04 16:00:00,75,75,99,39,27,9,837,13,25,5,15,30,93,40,80
21,12114,2020-11-04 16:00:00,73,73,95,50,35,7,677,16,32,5,13,33,105,38,76
22,12115,2020-11-04 16:00:00,87,87,123,57,40,16,1518,22,43,14,41,25,79,36,71
23,12116,2020-11-04 16:00:00,78,78,106,75,55,12,1109,15,30,8,24,30,96,46,92
24,12117,2020-11-04 16:00:00,74,74,97,59,42,8,744,15,29,9,26,29,90,37,74
25,12118,2020-11-04 16:00:00,75,75,99,52,36,,,19,37,6,16,,,,
26,12119,2020-11-04 16:00:00,85,85,119,60,43,,,33,66,9,25,,,,
27,12120,2020-11-04 16:00:00,108,108,166,98,73,,,24,47,19,57,,,,
28,12151,2020-11-04 16:00:00,0,,,,,,,,,,,,,,
29,12152,2020-11-04 16:00:00,71,71,92,40,28,8,741,18,36,7,20,32,100,42,84
30,12153,2020-11-04 16:00:00,70,70,89,50,35,5,406,17,34,7,20,26,82,36,71
31,12154,2020-11-04 16:00:00,66,66,81,50,35,5,417,22,43,3,8,20,61,30,60
32,12155,2020-11-04 16:00:00,69,69,88,55,39,7,685,16,32,6,16,28,87,38,75
33,12492,2020-11-04 16:00:00,77,77,103,35,24,5,401,21,42,4,12,22,70,36,72
34,12493,2020-11-04 16:00:00,56,56,61,36,25,5,415,13,25,4,10,30,96,47,93
35,12494,2020-11-04 16:00:00,83,83,116,40,28,6,554,9,17,4,11,27,84,37,73
36,12495,2020-11-04 16:00:00,60,60,69,43,30,6,559,18,36,3,9,23,72,36,72
37,12572,2020-11-04 16:00:00,63,63,76,35,24,5,500,17,34,4,11,27,86,43,86
38,12573,2020-11-04 16:00:00,60,60,70,43,30,6,517,20,39,4,12,29,92,45,90
39,12574,2020-11-04 16:00:00,105,105,159,48,33,3,263,29,57,5,13,20,61,35,70
40,12575,2020-11-04 16:00:00,83,83,116,55,39,5,475,16,31,4,11,30,96,38,76
41,12576,2020-11-04 16:00:00,94,94,137,53,37,4,376,16,32,4,12,26,82,36,72
42,12577,2020-11-04 16:00:00,98,98,145,45,31,6,525,14,27,3,8,23,72,35,70
43,12578,2020-11-04 16:00:00,69,69,87,35,24,6,517,21,42,8,24,23,72,33,65
44,12579,2020-11-04 16:00:00,86,86,121,26,18,8,764,21,41,5,14,27,85,35,70
45,12672,2020-11-04 16:00:00,75,75,99,30,21,7,660,17,33,3,8,28,88,41,81
46,12792,2020-11-04 16:00:00,77,77,104,42,29,5,411,16,32,4,12,27,85,41,82
47,13271,2020-11-04 16:00:00,71,71,91,52,36,5,426,14,28,4,12,29,91,36,72
48,13272,2020-11-04 16:00:00,78,78,105,57,40,4,316,21,42,4,12,23,71,33,66
49,13273,2020-11-04 16:00:00,74,74,97,38,26,2,135,16,31,4,11,26,82,36,72
50,13274,2020-11-04 16:00:00,74,74,97,52,36,5,420,16,31,7,19,28,88,37,74
51,13275,2020-11-04 16:00:00,76,76,102,64,46,6,542,22,43,8,24,23,72,34,68
52,13276,2020-11-04 16:00:00,76,76,102,,,6,531,19,38,14,41,24,74,34,68
53,13277,2020-11-04 16:00:00,63,63,75,50,35,5,492,14,28,5,13,30,94,42,83
54,13278,2020-11-04 16:00:00,75,75,100,73,53,14,1322,17,34,10,28,26,83,35,70
55,15040,2020-11-04 16:00:00,69,69,88,57,40,8,731,19,38,4,10,25,78,41,81
56,15041,2020-11-04 16:00:00,27,,,,,7,627,14,28,4,11,27,84,43,86
57,15042,2020-11-04 16:00:00,74,74,97,43,30,5,428,20,40,3,9,23,71,37,73
58,15043,2020-11-04 16:00:00,98,98,146,58,41,9,824,15,30,4,12,29,92,45,89
59,15044,2020-11-04 16:00:00,64,64,78,40,28,5,430,24,47,3,9,24,74,43,86
60,15045,2020-11-04 16:00:00,66,66,82,50,35,5,441,18,36,4,10,26,81,42,84
61,15046,2020-11-04 16:00:00,66,66,81,33,23,5,453,16,32,4,12,26,81,42,84
62,15047,2020-11-04 16:00:00,72,72,94,43,30,7,634,19,38,5,13,26,82,42,84
63,15048,2020-11-04 16:00:00,71,71,92,48,33,10,972,17,34,4,12,27,85,42,83
64,15049,2020-11-04 16:00:00,66,66,81,26,18,8,770,23,45,4,12,26,83,43,86
65,15050,2020-11-04 16:00:00,73,73,95,46,32,7,667,22,44,5,13,24,75,39,77
