,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-23 20:00:00,0,,,,,,,,,,,,,,
1,2,2020-12-23 20:00:00,140,124,197,140,107,21,2032,43,85,11,32,3,7,16,31
2,3,2020-12-23 20:00:00,127,117,183,127,96,20,1965,42,83,10,29,2,5,17,34
3,4,2020-12-23 20:00:00,0,,,,,,,,,,,,,,
4,5,2020-12-23 20:00:00,158,115,180,158,120,27,2641,39,77,15,45,8,24,18,36
5,6,2020-12-23 20:00:00,142,116,181,142,108,25,2442,49,97,9,26,2,6,16,32
6,7,2020-12-23 20:00:00,123,118,186,123,93,18,1800,42,83,18,52,3,7,17,33
7,8,2020-12-23 20:00:00,166,119,188,166,126,18,1798,39,78,10,30,5,16,21,41
8,362,2020-12-23 20:00:00,0,,,,,,,,,,,,,,
9,363,2020-12-23 20:00:00,168,116,181,168,127,23,2239,27,54,7,21,10,32,21,41
10,364,2020-12-23 20:00:00,145,102,153,145,111,23,2264,24,48,8,23,12,36,19,38
11,365,2020-12-23 20:00:00,162,121,192,162,123,24,2340,43,86,13,38,3,8,16,32
12,366,2020-12-23 20:00:00,168,127,204,168,127,23,2281,47,94,8,24,1,3,17,33
13,368,2020-12-23 20:00:00,163,128,206,163,124,21,2039,38,75,8,24,3,8,16,32
14,371,2020-12-23 20:00:00,61,61,72,25,17,6,516,7,13,4,11,26,81,34,68
15,9929,2020-12-23 20:00:00,129,104,157,129,98,16,1528,31,62,5,15,10,30,21,41
16,9930,2020-12-23 20:00:00,128,113,175,128,97,14,1389,38,75,7,21,4,12,18,35
17,12110,2020-12-23 20:00:00,199,121,191,199,149,14,1321,41,82,12,34,2,6,14,28
18,12111,2020-12-23 20:00:00,244,150,250,244,194,23,2233,50,99,25,73,2,6,16,31
19,12112,2020-12-23 20:00:00,147,116,182,147,112,16,1553,54,108,11,31,6,19,18,35
20,12113,2020-12-23 20:00:00,137,122,193,137,104,21,2043,37,73,15,45,6,19,24,48
21,12114,2020-12-23 20:00:00,210,138,225,210,160,21,2006,42,84,18,52,2,5,19,38
