,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-10-28 05:00:00,80,80,110,55,39,8,782,28,56,11,33,2,5,3,5
1,2,2020-10-28 05:00:00,79,79,107,63,45,13,1220,32,64,7,21,2,4,3,5
2,3,2020-10-28 05:00:00,84,84,117,58,41,12,1186,27,53,8,23,1,3,2,4
3,4,2020-10-28 05:00:00,77,77,103,59,42,11,1016,30,60,9,26,1,3,2,3
4,5,2020-10-28 05:00:00,65,65,80,46,32,14,1340,32,64,7,21,3,8,3,6
5,6,2020-10-28 05:00:00,82,82,114,49,34,9,862,32,64,5,14,1,3,2,4
6,7,2020-10-28 05:00:00,75,75,99,43,30,8,709,24,48,6,17,2,4,2,4
7,8,2020-10-28 05:00:00,81,81,111,46,32,12,1127,31,61,8,22,2,4,2,4
8,362,2020-10-28 05:00:00,97,97,143,48,33,11,1027,24,48,10,29,1,3,2,4
9,363,2020-10-28 05:00:00,61,61,72,28,19,12,1169,20,40,7,19,10,29,5,9
10,364,2020-10-28 05:00:00,56,56,61,20,14,13,1216,22,44,8,22,10,32,5,10
11,365,2020-10-28 05:00:00,74,74,98,33,23,8,751,29,57,6,17,2,5,3,5
12,366,2020-10-28 05:00:00,81,81,112,53,37,8,793,29,58,6,16,1,2,1,2
13,368,2020-10-28 05:00:00,82,82,114,55,39,11,1063,34,67,6,17,2,4,3,5
14,371,2020-10-28 05:00:00,54,54,57,,,7,638,11,21,5,13,20,63,31,62
15,9929,2020-10-28 05:00:00,86,86,121,52,36,13,1221,35,70,7,20,2,6,3,6
16,9930,2020-10-28 05:00:00,80,80,109,54,38,12,1139,28,56,7,21,2,4,3,6
17,12110,2020-10-28 05:00:00,63,63,76,36,25,1,51,18,36,8,23,10,29,9,18
18,12111,2020-10-28 05:00:00,179,106,162,179,135,12,1150,24,48,26,78,4,11,5,9
19,12112,2020-10-28 05:00:00,64,64,77,30,21,6,530,24,48,6,17,9,27,10,20
20,12113,2020-10-28 05:00:00,69,69,87,25,17,13,1235,22,44,5,14,7,22,17,33
21,12114,2020-10-28 05:00:00,67,67,84,48,33,9,816,27,53,6,16,5,13,9,17
22,12115,2020-10-28 05:00:00,118,118,185,59,42,7,655,27,53,5,13,6,17,12,24
23,12116,2020-10-28 05:00:00,56,56,62,30,21,13,1203,22,44,3,9,9,27,7,14
24,12117,2020-10-28 05:00:00,57,57,64,33,23,6,558,26,51,6,17,5,15,4,8
25,12118,2020-10-28 05:00:00,62,62,73,33,23,,,15,29,4,11,,,,
26,12119,2020-10-28 05:00:00,98,98,145,77,56,,,50,100,5,14,,,,
27,12120,2020-10-28 05:00:00,62,62,74,38,26,,,25,50,12,34,,,,
28,12151,2020-10-28 05:00:00,0,,,,,,,,,,,,,,
29,12152,2020-10-28 05:00:00,61,61,72,26,18,8,740,21,41,7,20,13,40,14,28
30,12153,2020-10-28 05:00:00,59,59,67,48,33,9,876,27,53,8,22,7,22,14,28
31,12154,2020-10-28 05:00:00,64,64,78,48,33,9,873,18,35,4,11,8,24,13,26
32,12155,2020-10-28 05:00:00,64,64,78,43,30,13,1250,27,53,6,18,5,13,9,17
33,12492,2020-10-28 05:00:00,66,66,82,42,29,8,771,28,55,5,14,2,4,2,4
34,12493,2020-10-28 05:00:00,57,57,63,25,17,11,1072,15,29,7,20,12,38,4,8
35,12494,2020-10-28 05:00:00,86,86,122,78,57,16,1530,22,44,2,6,3,9,5,10
36,12495,2020-10-28 05:00:00,69,69,87,40,28,10,982,29,57,3,7,3,8,3,5
37,12572,2020-10-28 05:00:00,76,76,101,48,33,8,795,29,58,5,15,3,8,4,8
38,12573,2020-10-28 05:00:00,66,66,82,38,26,8,763,32,63,5,13,2,5,3,5
39,12574,2020-10-28 05:00:00,59,59,68,40,28,3,266,24,47,6,16,4,10,8,16
40,12575,2020-10-28 05:00:00,58,58,65,28,19,4,366,28,55,5,14,2,6,7,14
41,12576,2020-10-28 05:00:00,83,83,115,40,28,12,1183,27,54,4,10,4,12,10,20
42,12577,2020-10-28 05:00:00,53,53,55,38,26,6,540,19,37,2,4,1,2,5,9
43,12578,2020-10-28 05:00:00,71,71,92,42,29,6,506,30,60,6,16,1,1,2,3
44,12579,2020-10-28 05:00:00,78,78,105,38,26,8,748,29,57,6,18,2,6,4,7
45,12672,2020-10-28 05:00:00,71,71,92,35,24,11,1027,33,65,5,13,1,3,1,2
46,12792,2020-10-28 05:00:00,72,72,94,38,26,8,788,27,54,7,20,2,5,2,4
