,SubID,time,MAXAQI,PM10Iaqi,PM10value,PM2_5Iaqi,PM2_5value,COIaqi,COvalue,NO2Iaqi,NO2value,SO2Iaqi,SO2value,O3_1Iaqi,O3_1value,O3_8Iaqi,O3_8value
0,1,2020-12-15 05:00:00,55,55,59,43,30,9,857,20,39,8,22,6,18,6,12
1,2,2020-12-15 05:00:00,46,46,46,30,21,3,286,14,27,5,13,13,39,17,34
2,3,2020-12-15 05:00:00,54,54,57,49,34,13,1235,19,38,6,17,5,13,4,7
3,4,2020-12-15 05:00:00,55,55,59,39,27,11,1047,27,54,8,23,4,10,4,8
4,5,2020-12-15 05:00:00,0,,,,,,,,,,,,,,
5,6,2020-12-15 05:00:00,35,35,35,25,17,7,608,8,16,3,9,12,38,14,28
6,7,2020-12-15 05:00:00,56,56,61,28,19,7,689,24,48,6,16,2,5,3,5
7,8,2020-12-15 05:00:00,51,51,51,33,23,8,746,13,26,4,10,8,24,7,13
8,362,2020-12-15 05:00:00,53,53,56,33,23,4,306,16,32,5,14,9,26,10,20
9,363,2020-12-15 05:00:00,53,53,56,36,25,4,372,8,16,4,10,14,43,19,37
10,364,2020-12-15 05:00:00,49,49,49,29,20,8,790,10,20,4,12,16,51,25,49
11,365,2020-12-15 05:00:00,40,40,40,26,18,6,528,19,37,4,11,9,27,13,25
12,366,2020-12-15 05:00:00,56,56,62,26,18,5,409,19,37,3,9,4,12,3,6
13,368,2020-12-15 05:00:00,58,58,66,40,28,4,381,13,26,3,8,11,33,13,26
14,371,2020-12-15 05:00:00,52,52,53,36,25,4,383,7,13,4,12,15,45,23,45
15,9929,2020-12-15 05:00:00,52,52,53,32,22,10,919,25,49,3,7,5,16,7,13
16,9930,2020-12-15 05:00:00,62,62,74,33,23,6,533,25,49,4,12,1,2,1,1
17,12110,2020-12-15 05:00:00,54,54,58,53,37,9,896,15,30,4,11,2,5,3,5
18,12111,2020-12-15 05:00:00,125,125,200,112,84,33,3280,19,37,10,29,1,2,1,2
19,12112,2020-12-15 05:00:00,62,62,74,57,40,8,742,22,43,4,11,1,2,2,3
20,12113,2020-12-15 05:00:00,82,82,113,58,41,13,1216,12,24,3,9,2,5,4,8
21,12114,2020-12-15 05:00:00,87,79,107,87,64,13,1226,23,46,9,27,1,1,1,1
